account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
87,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
88,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
89,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
90,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
91,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
92,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
93,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
94,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,81,64,21500.0,21500.0,0,0.0,0.0,2023-04-03 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
95,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,81,64,21500.0,21500.0,0,0.0,0.0,2023-04-03 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
96,2022-08,2022-08-01 00:00:00,False,2026-03-06 22:11:40,intratrade_excursion,-58.4,RR1.00:20-21:512:1901,1313,5169,2208,2960,26532.0,5426.4,42,81,60,21000.0,21000.0,0,0.0,0.0,2023-04-17 00:00:00,105.6,,6993.2,-211.25,7044.95,100.0,
97,2026-03,2026-03-10 00:00:00,False,2026-03-13 09:37:40,intratrade_excursion,-1080.5,RR1.00:3-4:554:2070,3,21,8,12,-937.0,21.0,0,0,0,0.0,0.0,0,0.0,0.0,,-958.0,,387.35,-1080.5,452.3,-1047.7,
98,2026-04,2026-04-14 00:00:00,True,,,,,,358,160,198,6373.5,375.9,4,7,1,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3997.6,28997.6,6134.3,-148.7,6276.85,100.0,3897.6
