at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-18T03:30:00,36,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,37,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,38,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,39,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,40,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3204.1,100.0,-10.0,78.0,59.0,3194.1,3262.05,100.0,True,
2026-03-18T03:30:00,41,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3065.85,100.0,-10.0,78.0,59.0,3055.85,3123.8,100.0,True,
2026-03-18T03:30:00,42,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2763.45,100.0,-10.0,78.0,59.0,2753.45,2821.4,100.0,True,
2026-03-18T08:30:00,4,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2954.1,100.0,-9.0,63.5,57.0,2945.1,3010.05,100.0,True,
2026-03-18T08:30:00,5,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3156.7,100.0,-9.0,63.5,57.0,3147.7,3212.65,100.0,True,
2026-03-18T08:30:00,25,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3086.25,100.0,-9.0,63.5,57.0,3077.25,3142.2,100.0,True,
2026-03-18T08:30:00,26,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3086.25,100.0,-9.0,63.5,57.0,3077.25,3142.2,100.0,True,
2026-03-18T08:30:00,27,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3254.15,100.0,-9.0,63.5,57.0,3245.15,3310.1,100.0,True,
2026-03-18T08:30:00,28,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,29,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,30,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,31,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,32,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,33,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,34,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
2026-03-18T08:30:00,35,RR1.00:6-7:535:2051,2026-03-18T06:46:40,3074.95,100.0,-9.0,63.5,57.0,3065.95,3130.9,100.0,True,
