product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,2700,27800.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,2800,27900.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,2900,28000.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3000,28100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3100,28200.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3200,28300.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3300,28400.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3400,28500.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3500,28600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3600,28700.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3700,28800.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3800,28900.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,3900,29000.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4000,29100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4100,29200.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4200,29300.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4300,29400.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4400,29500.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4500,29600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,4900,30000.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,5000,30100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,6000,31100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,6500,31600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,6800,31900.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,7000,32100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,8000,33100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,9000,34100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,10000,35100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,12500,37600.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_current_slot_replacements,minimum,weekly,15000,40100.0,False,200.0,5,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_one,maximum,calendar_month,0,25100.0,False,200.0,16,0,-938.85,0,-938.85,1000.0,61.15
legacy_25k,1000,0,monthly_one,maximum,calendar_month,1000,26100.0,False,200.0,16,0,-938.85,0,-938.85,1000.0,61.15
legacy_25k,1000,0,monthly_one,maximum,calendar_month,2000,27100.0,False,200.0,11,0,-878.4,0,-878.4,1000.0,121.6
legacy_25k,1000,0,monthly_one,maximum,calendar_month,3000,28100.0,False,200.0,63,2,165585.9,0,165585.9,1000.0,166585.9
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4000,29100.0,False,200.0,59,2,211190.67,0,211190.67,1000.0,212190.67
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4400,29500.0,False,200.0,59,2,209661.92,0,209661.92,1000.0,210661.92
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4500,29600.0,False,200.0,59,2,208171.92,0,208171.92,1000.0,209171.92
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4600,29700.0,False,200.0,59,2,206681.92,0,206681.92,1000.0,207681.92
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4700,29800.0,False,200.0,58,2,233488.82,0,233488.82,1000.0,234488.82
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4800,29900.0,False,200.0,58,2,232008.82,0,232008.82,1000.0,233008.82
legacy_25k,1000,0,monthly_one,maximum,calendar_month,4900,30000.0,False,200.0,58,2,230528.82,0,230528.82,1000.0,231528.82
legacy_25k,1000,0,monthly_one,maximum,calendar_month,5000,30100.0,False,200.0,58,3,230049.77,1500.0,231549.77,1000.0,232549.77
legacy_25k,1000,0,monthly_one,maximum,calendar_month,5100,30200.0,False,200.0,58,3,228663.15,1500.0,230163.15,1000.0,231163.15
legacy_25k,1000,0,monthly_one,maximum,calendar_month,5200,30300.0,False,200.0,58,3,227273.16,1500.0,228773.16,1000.0,229773.16
legacy_25k,1000,0,monthly_one,maximum,calendar_month,5300,30400.0,False,200.0,58,3,225883.16,1500.0,227383.16,1000.0,228383.16
legacy_25k,1000,0,monthly_one,maximum,calendar_month,5400,30500.0,False,200.0,58,3,224493.16,1500.0,225993.16,1000.0,226993.16
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6000,31100.0,False,200.0,58,15,227162.05,60482.35,287644.4,1000.0,288644.4
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6100,31200.0,False,200.0,58,15,225676.09,61668.3,287344.39,1000.0,288344.39
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6200,31300.0,False,200.0,58,15,224186.09,62858.3,287044.39,1000.0,288044.39
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6300,31400.0,False,200.0,58,15,222696.09,64048.3,286744.39,1000.0,287744.39
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6400,31500.0,False,200.0,58,15,221206.09,65238.3,286444.39,1000.0,287444.39
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6500,31600.0,False,200.0,58,17,220781.69,77479.78,298261.47,1000.0,299261.47
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6600,31700.0,False,200.0,58,17,219291.69,70618.3,289909.99,1000.0,290909.99
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6700,31800.0,False,200.0,58,17,217801.69,71808.3,289609.99,1000.0,290609.99
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6800,31900.0,False,200.0,58,17,216311.69,72998.3,289309.99,1000.0,290309.99
legacy_25k,1000,0,monthly_one,maximum,calendar_month,6900,32000.0,False,200.0,58,17,214821.69,74188.3,289009.99,1000.0,290009.99
legacy_25k,1000,0,monthly_one,maximum,calendar_month,7000,32100.0,False,200.0,58,17,213331.69,75378.3,288709.99,1000.0,289709.99
legacy_25k,1000,0,monthly_one,maximum,calendar_month,8000,33100.0,False,200.0,55,16,181458.94,74726.82,256185.76,1000.0,257185.76
legacy_25k,1000,0,monthly_one,maximum,calendar_month,9000,34100.0,False,200.0,50,14,127034.74,69332.91,196367.65,1000.0,197367.65
legacy_25k,1000,0,monthly_one,maximum,calendar_month,10000,35100.0,False,200.0,45,12,83798.04,59251.87,143049.91,1000.0,144049.91
legacy_25k,1000,0,monthly_one,maximum,calendar_month,12500,37600.0,False,200.0,44,12,62873.1,74135.91,137009.01,1000.0,138009.01
legacy_25k,1000,0,monthly_one,maximum,calendar_month,15000,40100.0,False,200.0,34,8,18888.25,20507.21,39395.46,1000.0,40395.46
legacy_25k,1000,0,monthly_one,maximum,daily,0,25100.0,False,200.0,18,0,-920.6,0,-920.6,1000.0,79.4
legacy_25k,1000,0,monthly_one,maximum,daily,1000,26100.0,False,200.0,18,0,-920.6,0,-920.6,1000.0,79.4
legacy_25k,1000,0,monthly_one,maximum,daily,2000,27100.0,False,200.0,75,2,60529.05,0,60529.05,1000.0,61529.05
legacy_25k,1000,0,monthly_one,maximum,daily,3000,28100.0,False,200.0,9,0,-873.85,0,-873.85,1000.0,126.15
legacy_25k,1000,0,monthly_one,maximum,daily,4000,29100.0,False,200.0,61,2,161844.95,0,161844.95,1000.0,162844.95
legacy_25k,1000,0,monthly_one,maximum,daily,4400,29500.0,False,200.0,59,2,152418.75,0,152418.75,1000.0,153418.75
legacy_25k,1000,0,monthly_one,maximum,daily,4500,29600.0,False,200.0,59,2,207777.3,0,207777.3,1000.0,208777.3
legacy_25k,1000,0,monthly_one,maximum,daily,4600,29700.0,False,200.0,59,2,206589.8,0,206589.8,1000.0,207589.8
legacy_25k,1000,0,monthly_one,maximum,daily,4700,29800.0,False,200.0,58,2,209485.5,0,209485.5,1000.0,210485.5
legacy_25k,1000,0,monthly_one,maximum,daily,4800,29900.0,False,200.0,58,2,213956.85,0,213956.85,1000.0,214956.85
legacy_25k,1000,0,monthly_one,maximum,daily,4900,30000.0,False,200.0,58,2,216973.4,0,216973.4,1000.0,217973.4
legacy_25k,1000,0,monthly_one,maximum,daily,5000,30100.0,False,200.0,58,2,215483.39,0,215483.39,1000.0,216483.39
legacy_25k,1000,0,monthly_one,maximum,daily,5100,30200.0,False,200.0,58,2,238983.64,0,238983.64,1000.0,239983.64
legacy_25k,1000,0,monthly_one,maximum,daily,5200,30300.0,False,200.0,58,2,238142.33,0,238142.33,1000.0,239142.33
legacy_25k,1000,0,monthly_one,maximum,daily,5300,30400.0,False,200.0,58,2,236023.63,0,236023.63,1000.0,237023.63
legacy_25k,1000,0,monthly_one,maximum,daily,5400,30500.0,False,200.0,58,2,234543.63,0,234543.63,1000.0,235543.63
legacy_25k,1000,0,monthly_one,maximum,daily,5500,30600.0,False,200.0,58,2,232744.28,0,232744.28,1000.0,233744.28
legacy_25k,1000,0,monthly_one,maximum,daily,5600,30700.0,False,200.0,58,2,231264.28,0,231264.28,1000.0,232264.28
legacy_25k,1000,0,monthly_one,maximum,daily,5700,30800.0,False,200.0,58,2,229784.28,0,229784.28,1000.0,230784.28
legacy_25k,1000,0,monthly_one,maximum,daily,5800,30900.0,False,200.0,58,2,228304.28,0,228304.28,1000.0,229304.28
legacy_25k,1000,0,monthly_one,maximum,daily,5900,31000.0,False,200.0,58,2,226816.69,0,226816.69,1000.0,227816.69
legacy_25k,1000,0,monthly_one,maximum,daily,6000,31100.0,False,200.0,58,2,225326.69,0,225326.69,1000.0,226326.69
legacy_25k,1000,0,monthly_one,maximum,daily,6100,31200.0,False,200.0,58,2,223836.69,0,223836.69,1000.0,224836.69
legacy_25k,1000,0,monthly_one,maximum,daily,6200,31300.0,False,200.0,58,2,222346.69,0,222346.69,1000.0,223346.69
legacy_25k,1000,0,monthly_one,maximum,daily,6300,31400.0,False,200.0,58,2,220856.69,0,220856.69,1000.0,221856.69
legacy_25k,1000,0,monthly_one,maximum,daily,6400,31500.0,False,200.0,58,2,219366.69,0,219366.69,1000.0,220366.69
legacy_25k,1000,0,monthly_one,maximum,daily,6500,31600.0,False,200.0,58,2,217876.69,0,217876.69,1000.0,218876.69
legacy_25k,1000,0,monthly_one,maximum,daily,6600,31700.0,False,200.0,58,2,216386.69,0,216386.69,1000.0,217386.69
legacy_25k,1000,0,monthly_one,maximum,daily,6700,31800.0,False,200.0,58,2,214896.69,0,214896.69,1000.0,215896.69
legacy_25k,1000,0,monthly_one,maximum,daily,6800,31900.0,False,200.0,58,16,221030.84,75533.59,296564.43,1000.0,297564.43
legacy_25k,1000,0,monthly_one,maximum,daily,6900,32000.0,False,200.0,58,16,219540.84,76923.59,296464.43,1000.0,297464.43
legacy_25k,1000,0,monthly_one,maximum,daily,7000,32100.0,False,200.0,58,16,218050.84,78313.59,296364.43,1000.0,297364.43
legacy_25k,1000,0,monthly_one,maximum,daily,7100,32200.0,False,200.0,58,17,216789.99,81203.59,297993.58,1000.0,298993.58
legacy_25k,1000,0,monthly_one,maximum,daily,7200,32300.0,False,200.0,57,17,215499.99,82593.59,298093.58,1000.0,299093.58
legacy_25k,1000,0,monthly_one,maximum,daily,7300,32400.0,False,200.0,57,17,214009.99,83983.59,297993.58,1000.0,298993.58
legacy_25k,1000,0,monthly_one,maximum,daily,7500,32600.0,False,200.0,57,17,211029.99,86763.59,297793.58,1000.0,298793.58
legacy_25k,1000,0,monthly_one,maximum,daily,7600,32700.0,False,200.0,57,17,209539.99,88153.59,297693.58,1000.0,298693.58
legacy_25k,1000,0,monthly_one,maximum,daily,7700,32800.0,False,200.0,57,17,208049.99,89543.59,297593.58,1000.0,298593.58
legacy_25k,1000,0,monthly_one,maximum,daily,7800,32900.0,False,200.0,57,17,206559.99,90933.59,297493.58,1000.0,298493.58
legacy_25k,1000,0,monthly_one,maximum,daily,7900,33000.0,False,200.0,57,17,205069.99,92323.59,297393.58,1000.0,298393.58
legacy_25k,1000,0,monthly_one,maximum,daily,8000,33100.0,False,200.0,57,17,203579.99,93713.59,297293.58,1000.0,298293.58
legacy_25k,1000,0,monthly_one,maximum,daily,8100,33200.0,False,200.0,57,17,202089.99,95103.59,297193.58,1000.0,298193.58
legacy_25k,1000,0,monthly_one,maximum,daily,8200,33300.0,False,200.0,56,17,200799.99,96493.59,297293.58,1000.0,298293.58
legacy_25k,1000,0,monthly_one,maximum,daily,8300,33400.0,False,200.0,56,17,199309.99,97883.59,297193.58,1000.0,298193.58
legacy_25k,1000,0,monthly_one,maximum,daily,8400,33500.0,False,200.0,56,17,197819.99,99273.59,297093.58,1000.0,298093.58
legacy_25k,1000,0,monthly_one,maximum,daily,8500,33600.0,False,200.0,56,17,196329.99,100663.59,296993.58,1000.0,297993.58
legacy_25k,1000,0,monthly_one,maximum,daily,9000,34100.0,False,200.0,54,16,169464.13,87783.62,257247.75,1000.0,258247.75
legacy_25k,1000,0,monthly_one,maximum,daily,10000,35100.0,False,200.0,49,14,119661.08,74609.32,194270.4,1000.0,195270.4
legacy_25k,1000,0,monthly_one,maximum,daily,12500,37600.0,False,200.0,44,12,65499.3,72143.31,137642.61,1000.0,138642.61
legacy_25k,1000,0,monthly_one,maximum,daily,15000,40100.0,False,200.0,34,8,19552.45,32368.75,51921.2,1000.0,52921.2
legacy_25k,1000,0,monthly_one,maximum,weekly,0,25100.0,False,200.0,17,0,-852.0,0,-852.0,1000.0,148.0
legacy_25k,1000,0,monthly_one,maximum,weekly,1000,26100.0,False,200.0,17,0,-852.0,0,-852.0,1000.0,148.0
legacy_25k,1000,0,monthly_one,maximum,weekly,2000,27100.0,False,200.0,74,2,61945.15,0,61945.15,1000.0,62945.15
legacy_25k,1000,0,monthly_one,maximum,weekly,3000,28100.0,False,200.0,9,0,-909.5,0,-909.5,1000.0,90.5
legacy_25k,1000,0,monthly_one,maximum,weekly,4000,29100.0,False,200.0,59,2,159952.75,0,159952.75,1000.0,160952.75
legacy_25k,1000,0,monthly_one,maximum,weekly,4400,29500.0,False,200.0,58,2,153506.0,0,153506.0,1000.0,154506.0
legacy_25k,1000,0,monthly_one,maximum,weekly,4500,29600.0,False,200.0,58,2,155957.15,0,155957.15,1000.0,156957.15
legacy_25k,1000,0,monthly_one,maximum,weekly,4600,29700.0,False,200.0,58,2,154457.15,0,154457.15,1000.0,155457.15
legacy_25k,1000,0,monthly_one,maximum,weekly,4700,29800.0,False,200.0,58,2,152957.15,0,152957.15,1000.0,153957.15
legacy_25k,1000,0,monthly_one,maximum,weekly,4800,29900.0,False,200.0,58,2,206454.88,0,206454.88,1000.0,207454.88
legacy_25k,1000,0,monthly_one,maximum,weekly,4900,30000.0,False,200.0,58,2,234388.79,0,234388.79,1000.0,235388.79
legacy_25k,1000,0,monthly_one,maximum,weekly,5000,30100.0,False,200.0,58,2,232908.79,0,232908.79,1000.0,233908.79
legacy_25k,1000,0,monthly_one,maximum,weekly,5100,30200.0,False,200.0,58,2,231428.79,0,231428.79,1000.0,232428.79
legacy_25k,1000,0,monthly_one,maximum,weekly,5200,30300.0,False,200.0,58,2,231623.84,0,231623.84,1000.0,232623.84
legacy_25k,1000,0,monthly_one,maximum,weekly,5300,30400.0,False,200.0,58,2,230143.84,0,230143.84,1000.0,231143.84
legacy_25k,1000,0,monthly_one,maximum,weekly,5400,30500.0,False,200.0,58,2,228663.84,0,228663.84,1000.0,229663.84
legacy_25k,1000,0,monthly_one,maximum,weekly,5500,30600.0,False,200.0,58,2,227742.19,0,227742.19,1000.0,228742.19
legacy_25k,1000,0,monthly_one,maximum,weekly,6000,31100.0,False,200.0,58,3,221610.41,1500.0,223110.41,1000.0,224110.41
legacy_25k,1000,0,monthly_one,maximum,weekly,6100,31200.0,False,200.0,58,3,220120.41,1500.0,221620.41,1000.0,222620.41
legacy_25k,1000,0,monthly_one,maximum,weekly,6200,31300.0,False,200.0,58,3,218630.41,1500.0,220130.41,1000.0,221130.41
legacy_25k,1000,0,monthly_one,maximum,weekly,6300,31400.0,False,200.0,58,3,217140.41,1500.0,218640.41,1000.0,219640.41
legacy_25k,1000,0,monthly_one,maximum,weekly,6400,31500.0,False,200.0,58,3,215650.41,1500.0,217150.41,1000.0,218150.41
legacy_25k,1000,0,monthly_one,maximum,weekly,6500,31600.0,False,200.0,58,17,232440.45,66605.65,299046.1,1000.0,300046.1
legacy_25k,1000,0,monthly_one,maximum,weekly,6600,31700.0,False,200.0,58,17,230960.45,67985.65,298946.1,1000.0,299946.1
legacy_25k,1000,0,monthly_one,maximum,weekly,6700,31800.0,False,200.0,58,17,229480.45,69365.65,298846.1,1000.0,299846.1
legacy_25k,1000,0,monthly_one,maximum,weekly,6800,31900.0,False,200.0,57,17,228200.45,70745.65,298946.1,1000.0,299946.1
legacy_25k,1000,0,monthly_one,maximum,weekly,6900,32000.0,False,200.0,57,17,226712.96,72133.14,298846.1,1000.0,299846.1
legacy_25k,1000,0,monthly_one,maximum,weekly,7000,32100.0,False,200.0,57,17,225222.96,73523.14,298746.1,1000.0,299746.1
legacy_25k,1000,0,monthly_one,maximum,weekly,7500,32600.0,False,200.0,56,17,217972.97,80473.14,298446.11,1000.0,299446.11
legacy_25k,1000,0,monthly_one,maximum,weekly,7600,32700.0,False,200.0,56,17,216482.97,81863.14,298346.11,1000.0,299346.11
legacy_25k,1000,0,monthly_one,maximum,weekly,7700,32800.0,False,200.0,56,17,214992.97,83253.14,298246.11,1000.0,299246.11
legacy_25k,1000,0,monthly_one,maximum,weekly,7800,32900.0,False,200.0,56,17,213502.97,84643.14,298146.11,1000.0,299146.11
legacy_25k,1000,0,monthly_one,maximum,weekly,7900,33000.0,False,200.0,56,17,212012.97,86033.14,298046.11,1000.0,299046.11
legacy_25k,1000,0,monthly_one,maximum,weekly,8000,33100.0,False,200.0,56,17,210522.97,87423.14,297946.11,1000.0,298946.11
legacy_25k,1000,0,monthly_one,maximum,weekly,8100,33200.0,False,200.0,56,17,209032.97,88813.14,297846.11,1000.0,298846.11
legacy_25k,1000,0,monthly_one,maximum,weekly,8200,33300.0,False,200.0,56,17,207542.97,90203.14,297746.11,1000.0,298746.11
legacy_25k,1000,0,monthly_one,maximum,weekly,8300,33400.0,False,200.0,55,17,206252.97,91593.14,297846.11,1000.0,298846.11
legacy_25k,1000,0,monthly_one,maximum,weekly,8400,33500.0,False,200.0,55,17,204762.97,92983.14,297746.11,1000.0,298746.11
legacy_25k,1000,0,monthly_one,maximum,weekly,8500,33600.0,False,200.0,54,16,182704.57,87883.0,270587.57,1000.0,271587.57
legacy_25k,1000,0,monthly_one,maximum,weekly,9000,34100.0,False,200.0,53,16,175954.56,94333.0,270287.56,1000.0,271287.56
legacy_25k,1000,0,monthly_one,maximum,weekly,10000,35100.0,False,200.0,49,14,124593.86,77775.26,202369.12,1000.0,203369.12
legacy_25k,1000,0,monthly_one,maximum,weekly,12500,37600.0,False,200.0,43,11,58717.95,58686.92,117404.87,1000.0,118404.87
legacy_25k,1000,0,monthly_one,maximum,weekly,15000,40100.0,False,200.0,34,8,20457.55,31463.65,51921.2,1000.0,52921.2
legacy_25k,1000,0,monthly_one,minimum,calendar_month,0,25100.0,False,200.0,77,10,114600.0,57391.62,171991.62,1000.0,172991.62
legacy_25k,1000,0,monthly_one,minimum,calendar_month,1000,26100.0,False,200.0,77,10,114600.0,57391.62,171991.62,1000.0,172991.62
legacy_25k,1000,0,monthly_one,minimum,calendar_month,2000,27100.0,False,200.0,10,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_one,minimum,calendar_month,2500,27600.0,False,200.0,10,0,-1000.0,0,-1000.0,1000.0,0.0
legacy_25k,1000,0,monthly_one,minimum,calendar_month,2600,27700.0,False,200.0,64,15,177700.0,110051.13,287751.13,1000.0,288751.13
legacy_25k,1000,0,monthly_one,minimum,calendar_month,2700,27800.0,False,200.0,64,13,176700.0,100560.25,277260.25,1000.0,278260.25
legacy_25k,1000,0,monthly_one,minimum,calendar_month,2800,27900.0,False,200.0,63,13,178400.0,101536.25,279936.25,1000.0,280936.25
legacy_25k,1000,0,monthly_one,minimum,calendar_month,2900,28000.0,False,200.0,63,13,177900.0,101536.25,279436.25,1000.0,280436.25
legacy_25k,1000,0,monthly_one,minimum,calendar_month,3000,28100.0,False,200.0,63,13,177400.0,102036.25,279436.25,1000.0,280436.25
legacy_25k,1000,0,monthly_one,minimum,calendar_month,3100,28200.0,False,200.0,63,13,175900.0,103036.25,278936.25,1000.0,279936.25
legacy_25k,1000,0,monthly_one,minimum,calendar_month,3200,28300.0,False,200.0,63,13,175400.0,103536.25,278936.25,1000.0,279936.25
legacy_25k,1000,0,monthly_one,minimum,calendar_month,3300,28400.0,False,200.0,61,14,194300.0,114304.52,308604.52,1000.0,309604.52
legacy_25k,1000,0,monthly_one,minimum,calendar_month,3400,28500.0,False,200.0,61,14,194300.0,114304.52,308604.52,1000.0,309604.52
legacy_25k,1000,0,monthly_one,minimum,calendar_month,3500,28600.0,False,200.0,61,14,193800.0,114804.52,308604.52,1000.0,309604.52
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4000,29100.0,False,200.0,59,15,170700.0,119896.33,290596.33,1000.0,291596.33
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4400,29500.0,False,200.0,59,15,168200.0,122396.33,290596.33,1000.0,291596.33
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4500,29600.0,False,200.0,59,15,167700.0,122896.33,290596.33,1000.0,291596.33
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4600,29700.0,False,200.0,59,15,165200.0,125396.33,290596.33,1000.0,291596.33
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4700,29800.0,False,200.0,58,15,164400.0,126396.33,290796.33,1000.0,291796.33
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4800,29900.0,False,200.0,58,16,163900.0,132617.12,296517.12,1000.0,297517.12
legacy_25k,1000,0,monthly_one,minimum,calendar_month,4900,30000.0,False,200.0,58,17,163900.0,138387.21,302287.21,1000.0,303287.21
legacy_25k,1000,0,monthly_one,minimum,calendar_month,5000,30100.0,False,200.0,58,17,163400.0,138887.21,302287.21,1000.0,303287.21
legacy_25k,1000,0,monthly_one,minimum,calendar_month,5100,30200.0,False,200.0,58,17,162400.0,139887.21,302287.21,1000.0,303287.21
legacy_25k,1000,0,monthly_one,minimum,calendar_month,5200,30300.0,False,200.0,58,17,160900.0,141387.21,302287.21,1000.0,303287.21
legacy_25k,1000,0,monthly_one,minimum,calendar_month,5300,30400.0,False,200.0,58,17,159400.0,142887.21,302287.21,1000.0,303287.21
