product,window,headroom,retained_balance_target,first_entry,last_exit,trades,ongoing,terminal,total,ongoing_received_after_split,terminal_profit_equity_before_withdrawal,accounts,alive,evaluations,evaluation_months,evaluation_resets,evaluation_fees,activation_fees,spend,contributions,ending_owner_cash,spares_at_end,passes_forfeited_cash,passes_forfeited_capacity,max_pass_to_activation_hours,passes_awaiting_first_check_at_horizon,deaths_after_startup_year,deaths_of_pas_at_least_one_year_old,mature_pa_days,deaths_after_two_years,deaths_2026_03_30,last_death,largest_simultaneous_deaths,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,observed_days,live_pa_days,average_live_pas_event_weighted,vacant_capacity_days_including_startup,average_retained_profit_book,average_positive_retained_profit_book,average_retained_profit_per_live_pa,average_actual_cushion_book,average_actual_cushion_per_live_pa,job
legacy_50k,start_2021,5600,55700.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,484745.86,1841.1,486586.96,497280.86,49398.75,59,13,66,129,60,5160.0,7375.0,12535.0,18200.0,504786.96,0,0,0,20.5,0,43,20,19827.12,28,0,2026-06-29T20:30:00,20,46,39,7,0.0217,23.31,91.64,1495.12,112.54,46.78,16.02,15,15,16,0,0,0,0,2016.6745,32285.8104,16.0094,8047.68,69305.03,69535.17,4329.01,69942.88,4368.86,"[""legacy_50k"", ""start_2021"", 5600]"
legacy_50k,start_2021,5700,55800.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,499906.22,1898.95,501805.17,510956.22,49456.6,50,13,58,120,59,4800.0,6250.0,11050.0,18200.0,520005.17,0,0,0,20.5,0,34,20,22953.13,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,91.64,1356.35,112.54,46.78,16.09,15,15,7,0,0,0,0,2016.6745,32424.5743,16.0782,7908.92,72756.39,72984.8,4525.15,73215.54,4553.7,"[""legacy_50k"", ""start_2021"", 5700]"
legacy_50k,start_2021,5800,55900.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,497523.07,0,497523.07,508573.07,49959.75,50,13,58,120,59,4800.0,6250.0,11050.0,18200.0,515723.07,0,0,0,20.5,0,34,20,22953.13,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,91.64,1356.35,112.54,46.78,16.09,15,15,7,0,0,0,0,2016.6745,32424.5743,16.0782,7908.92,73997.03,74225.44,4602.31,74456.18,4630.87,"[""legacy_50k"", ""start_2021"", 5800]"
legacy_50k,start_2021,5900,56000.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,495643.05,0,495643.05,506693.05,49959.75,50,13,58,120,59,4800.0,6250.0,11050.0,18200.0,513843.05,0,0,0,20.5,0,34,20,22961.51,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,91.22,1347.98,112.12,46.78,16.09,15,15,7,0,0,0,0,2016.6745,32432.9493,16.0824,7900.54,75052.77,75281.18,4666.77,75511.51,4695.29,"[""legacy_50k"", ""start_2021"", 5900]"
legacy_50k,start_2021,6000,56100.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,493763.05,0,493763.05,504813.05,49959.75,50,13,58,120,59,4800.0,6250.0,11050.0,18200.0,511963.05,0,0,0,20.5,0,34,20,22961.51,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,91.22,1347.98,112.12,46.78,16.09,15,15,7,0,0,0,0,2016.6745,32432.9493,16.0824,7900.54,76279.78,76508.19,4743.06,76738.52,4771.59,"[""legacy_50k"", ""start_2021"", 6000]"
legacy_50k,start_2021,6100,56200.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,491923.05,0,491923.05,502933.05,50884.9,50,13,58,119,58,4760.0,6250.0,11010.0,18200.0,510123.05,0,0,0,20.5,0,34,20,22979.88,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,90.31,1319.6,111.2,45.78,16.1,15,15,7,0,0,0,0,2016.6745,32461.3243,16.0965,7872.17,77107.47,77336.11,4790.34,77570.24,4819.09,"[""legacy_50k"", ""start_2021"", 6100]"
legacy_50k,start_2021,6200,56300.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,490043.05,0,490043.05,501053.05,50884.9,50,13,58,119,58,4760.0,6250.0,11010.0,18200.0,508243.05,0,0,0,20.5,0,34,20,22979.88,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,90.31,1319.6,111.2,45.78,16.1,15,15,7,0,0,0,0,2016.6745,32461.3243,16.0965,7872.17,78353.15,78581.8,4867.73,78815.92,4896.48,"[""legacy_50k"", ""start_2021"", 6200]"
legacy_50k,start_2021,6300,56400.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,488163.05,0,488163.05,499173.05,50884.9,50,13,58,119,58,4760.0,6250.0,11010.0,18200.0,506363.05,0,0,0,20.5,0,34,20,22982.81,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,90.16,1316.67,111.06,45.78,16.1,15,15,7,0,0,0,0,2016.6745,32464.2549,16.0979,7869.24,79394.47,79623.12,4931.97,79857.1,4960.71,"[""legacy_50k"", ""start_2021"", 6300]"
legacy_50k,start_2021,6400,56500.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,486283.05,0,486283.05,497293.05,50884.9,50,13,58,119,58,4760.0,6250.0,11010.0,18200.0,504483.05,0,0,0,20.5,0,34,20,22982.81,28,0,2026-06-29T20:30:00,20,37,30,7,0.027,34.58,90.16,1316.67,111.06,45.78,16.1,15,15,7,0,0,0,0,2016.6745,32464.2549,16.0979,7869.24,80792.61,81021.26,5018.82,81255.24,5047.56,"[""legacy_50k"", ""start_2021"", 6400]"
legacy_50k,start_2021,6500,56600.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,484573.05,0,484573.05,495413.05,45353.8,48,11,58,121,60,4840.0,6000.0,10840.0,18200.0,502773.05,0,0,0,20.5,0,34,20,23019.88,28,0,2026-06-29T20:30:00,20,37,28,9,0.027,28.68,88.31,1427.39,109.2,43.78,16.05,13,13,7,0,0,0,0,2016.6745,32353.5317,16.043,7979.96,81625.63,81852.74,5087.92,82077.28,5116.08,"[""legacy_50k"", ""start_2021"", 6500]"
legacy_50k,start_2021,6600,56700.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,482684.34,0,482684.34,493524.34,45353.8,48,11,58,121,60,4840.0,6000.0,10840.0,18200.0,500884.34,0,0,0,20.5,0,34,20,23022.87,28,0,2026-06-29T20:30:00,20,37,28,9,0.027,28.68,88.16,1424.41,109.05,43.78,16.05,13,13,7,0,0,0,0,2016.6745,32356.5178,16.0445,7976.97,83029.87,83256.98,5174.98,83481.37,5203.12,"[""legacy_50k"", ""start_2021"", 6600]"
legacy_50k,start_2021,6700,56800.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,479891.87,0,479891.87,491626.87,27925.8,51,7,65,134,66,5360.0,6375.0,11735.0,18200.0,498091.87,0,0,0,20.5,0,41,20,23091.0,35,20,2026-06-29T20:30:00,20,44,31,13,0.0227,37.75,84.75,1686.7,38.01,39.78,15.92,14,14,7,0,0,0,0,2016.6745,32094.2278,15.9144,8239.26,84197.05,84438.74,5290.61,84636.89,5318.25,"[""legacy_50k"", ""start_2021"", 6700]"
legacy_50k,start_2021,6800,56900.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,493209.83,101265.31,594475.14,500084.83,111873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,88937.25,89147.68,5375.25,89044.07,5381.7,"[""legacy_50k"", ""start_2021"", 6800]"
legacy_50k,start_2021,6900,57000.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,491329.83,103145.31,594475.14,498204.83,113873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,90142.02,90352.45,5448.06,90248.84,5454.52,"[""legacy_50k"", ""start_2021"", 6900]"
legacy_50k,start_2021,7000,57100.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,489449.83,105025.31,594475.14,496324.83,115873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,91620.61,91831.05,5537.43,91727.44,5543.88,"[""legacy_50k"", ""start_2021"", 7000]"
legacy_50k,start_2021,7100,57200.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,487565.97,106909.17,594475.14,494440.97,117873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,92820.03,93030.46,5609.92,92926.85,5616.37,"[""legacy_50k"", ""start_2021"", 7100]"
legacy_50k,start_2021,7200,57300.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,485673.37,108801.77,594475.14,492548.37,119873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,94012.52,94222.95,5681.99,94119.34,5688.44,"[""legacy_50k"", ""start_2021"", 7200]"
legacy_50k,start_2021,7300,57400.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,483773.37,110701.77,594475.14,490648.37,121873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,94921.51,95131.94,5736.93,95028.33,5743.38,"[""legacy_50k"", ""start_2021"", 7300]"
legacy_50k,start_2021,7400,57500.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,481873.37,112601.77,594475.14,488748.37,123873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,96033.65,96244.08,5804.14,96140.47,5810.6,"[""legacy_50k"", ""start_2021"", 7400]"
legacy_50k,start_2021,7500,57600.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,479973.37,114501.77,594475.14,486848.37,125873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,97358.3,97568.73,5884.2,97465.12,5890.66,"[""legacy_50k"", ""start_2021"", 7500]"
legacy_50k,start_2021,7600,57700.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,478073.37,116401.77,594475.14,484948.37,127873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,98908.41,99118.85,5977.89,99015.24,5984.35,"[""legacy_50k"", ""start_2021"", 7600]"
legacy_50k,start_2021,7700,57800.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,476173.37,118301.77,594475.14,483048.37,129873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,100154.22,100364.65,6053.18,100261.04,6059.64,"[""legacy_50k"", ""start_2021"", 7700]"
legacy_50k,start_2021,7800,57900.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,474273.37,120201.77,594475.14,481148.37,131873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,101310.85,101521.28,6123.09,101417.67,6129.55,"[""legacy_50k"", ""start_2021"", 7800]"
legacy_50k,start_2021,7900,58000.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,472373.37,122101.77,594475.14,479248.37,133873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,102589.81,102800.24,6200.39,102696.63,6206.84,"[""legacy_50k"", ""start_2021"", 7900]"
legacy_50k,start_2021,8000,58100.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,470473.37,124001.77,594475.14,477348.37,135873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.14,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,103892.8,104103.23,6279.14,103999.62,6285.6,"[""legacy_50k"", ""start_2021"", 8000]"
legacy_50k,start_2021,9000,59100.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,451400.42,143074.66,594475.08,458275.42,155873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.08,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,115384.72,115595.15,6973.69,115491.54,6980.15,"[""legacy_50k"", ""start_2021"", 9000]"
legacy_50k,start_2021,10000,60100.0,2021-01-04T05:19:20,2026-07-13T21:30:40,10756,431903.57,162571.48,594475.05,438778.57,175873.0,31,20,32,75,40,3000.0,3875.0,6875.0,18200.0,612675.05,0,0,0,20.5,0,8,0,25203.93,2,0,2023-01-05T22:50:40,2,11,11,0,0.0909,35.12,130.02,413.62,0,38.78,16.55,9,9,7,0,0,0,0,2016.6745,33367.3067,16.5457,6966.18,126250.54,126460.97,7630.41,126357.36,7636.87,"[""legacy_50k"", ""start_2021"", 10000]"
legacy_50k,start_2022,0,50100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,281743.84,0,281743.84,314663.84,24653.55,128,8,142,423,281,16920.0,16000.0,32920.0,15800.0,297543.84,0,0,0,21.5,0,110,0,191.79,97,0,2026-06-29T20:30:00,16,120,108,12,0.0167,51.21,141.05,6885.15,25.62,115.81,10.34,20,20,20,0,0,0,0,1652.7062,17045.7803,10.3139,16008.34,16477.88,17131.5,1597.64,21464.64,2081.14,"[""legacy_50k"", ""start_2022"", 0]"
legacy_50k,start_2022,1000,51100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,274547.25,0,274547.25,307137.25,24653.55,126,8,139,421,282,16840.0,15750.0,32590.0,15800.0,290347.25,0,0,0,21.5,0,108,0,191.79,95,0,2026-06-29T20:30:00,18,118,106,12,0.0169,56.37,141.05,6782.73,25.62,116.81,10.4,20,20,19,0,0,0,0,1652.7062,17148.1963,10.3758,15905.93,17150.5,17706.16,1652.93,21584.74,2080.29,"[""legacy_50k"", ""start_2022"", 1000]"
legacy_50k,start_2022,2000,52100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,254379.75,0,254379.75,287344.75,23968.75,129,8,143,421,278,16840.0,16125.0,32965.0,15800.0,270179.75,0,0,0,22.5,0,114,3,378.33,101,0,2026-06-29T20:30:00,20,121,109,12,0.0165,49.22,144.29,6764.52,25.62,116.81,10.44,20,20,20,0,0,0,0,1652.7062,17215.4102,10.4165,15838.71,16742.23,17218.25,1607.28,21139.4,2029.42,"[""legacy_50k"", ""start_2022"", 2000]"
legacy_50k,start_2022,3000,53100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,309712.8,0,309712.8,335102.8,22203.2,94,7,108,341,233,13640.0,11750.0,25390.0,15800.0,325512.8,0,0,0,22.5,0,81,26,3006.48,72,0,2026-06-29T20:30:00,20,87,74,13,0.0115,44.62,126.16,4566.58,38.01,85.81,11.47,20,20,20,0,0,0,0,1652.7062,18920.3498,11.4481,14133.78,24810.53,25180.62,2167.22,27942.66,2440.81,"[""legacy_50k"", ""start_2022"", 3000]"
legacy_50k,start_2022,4000,54100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,294104.1,0,294104.1,317939.1,29940.2,87,10,98,324,226,12960.0,10875.0,23835.0,15800.0,309904.1,0,0,0,22.5,0,71,20,5798.0,69,0,2026-06-29T20:30:00,20,77,67,10,0.013,45.04,126.04,4200.46,38.01,43.81,11.68,19,19,14,0,0,0,0,1652.7062,19286.4634,11.6696,13767.66,32055.82,32425.28,2746.94,34777.48,2980.17,"[""legacy_50k"", ""start_2022"", 4000]"
legacy_50k,start_2022,5000,55100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,378072.6,0,378072.6,392547.6,36721.1,47,11,57,215,158,8600.0,5875.0,14475.0,15800.0,393872.6,0,0,0,20.5,0,30,20,12678.52,28,0,2026-06-29T20:30:00,20,36,27,9,0.0278,42.22,95.22,1745.02,116.12,50.81,13.16,15,15,13,0,0,0,0,1652.7062,21741.9044,13.1553,11312.22,52443.55,52523.25,3986.49,52825.12,4015.49,"[""legacy_50k"", ""start_2022"", 5000]"
legacy_50k,start_2022,5500,55600.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,368896.35,10446.6,379342.95,382971.35,46719.25,47,13,55,205,150,8200.0,5875.0,14075.0,15800.0,395142.95,0,0,0,20.5,0,28,20,12746.02,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,91.85,1490.43,112.75,46.81,13.32,15,15,13,0,0,0,0,1652.7062,21996.4933,13.3094,11057.63,57593.14,57664.08,4327.26,57994.46,4357.41,"[""legacy_50k"", ""start_2022"", 5500]"
legacy_50k,start_2022,5600,55700.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,364216.85,1841.1,366057.95,378291.85,49398.75,47,13,55,205,150,8200.0,5875.0,14075.0,15800.0,381857.95,0,0,0,20.5,0,28,20,12750.12,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,91.64,1486.34,112.54,46.81,13.32,15,15,13,0,0,0,0,1652.7062,22000.5905,13.3119,11053.53,58845.03,58915.97,4420.5,59246.1,4450.63,"[""legacy_50k"", ""start_2022"", 5600]"
legacy_50k,start_2022,5700,55800.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,362159.0,1898.95,364057.95,376234.0,49456.6,47,13,55,205,150,8200.0,5875.0,14075.0,15800.0,379857.95,0,0,0,20.5,0,28,20,12750.13,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,91.64,1486.32,112.54,46.81,13.32,15,15,13,0,0,0,0,1652.7062,22000.6044,13.3119,11053.52,59938.49,60009.42,4502.64,60339.56,4532.76,"[""legacy_50k"", ""start_2022"", 5700]"
legacy_50k,start_2022,5800,55900.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,359655.85,0,359655.85,373730.85,49959.75,47,13,55,205,150,8200.0,5875.0,14075.0,15800.0,375455.85,0,0,0,20.5,0,28,20,12750.13,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,91.64,1486.32,112.54,46.81,13.32,15,15,13,0,0,0,0,1652.7062,22000.6044,13.3119,11053.52,60929.47,61000.4,4577.08,61330.54,4607.21,"[""legacy_50k"", ""start_2022"", 5800]"
legacy_50k,start_2022,5900,56000.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,357655.85,0,357655.85,371730.85,49959.75,47,13,55,205,150,8200.0,5875.0,14075.0,15800.0,373455.85,0,0,0,20.5,0,28,20,12758.51,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,91.22,1477.95,112.12,46.81,13.32,15,15,13,0,0,0,0,1652.7062,22008.9794,13.3169,11045.15,61786.44,61857.38,4639.69,62187.01,4669.77,"[""legacy_50k"", ""start_2022"", 5900]"
legacy_50k,start_2022,6000,56100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,355655.85,0,355655.85,369730.85,49959.75,47,13,55,205,150,8200.0,5875.0,14075.0,15800.0,371455.85,0,0,0,20.5,0,28,20,12758.51,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,91.22,1477.95,112.12,46.81,13.32,15,15,13,0,0,0,0,1652.7062,22008.9794,13.3169,11045.15,62695.97,62766.9,4707.99,63096.53,4738.07,"[""legacy_50k"", ""start_2022"", 6000]"
legacy_50k,start_2022,6100,56200.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,353695.85,0,353695.85,367730.85,50884.9,47,13,55,204,149,8160.0,5875.0,14035.0,15800.0,369495.85,0,0,0,20.5,0,28,20,12776.88,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,90.31,1449.57,111.2,45.81,13.34,15,15,13,0,0,0,0,1652.7062,22037.3544,13.3341,11016.77,63650.77,63722.0,4773.53,64056.26,4803.94,"[""legacy_50k"", ""start_2022"", 6100]"
legacy_50k,start_2022,6200,56300.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,351695.85,0,351695.85,365730.85,50884.9,47,13,55,204,149,8160.0,5875.0,14035.0,15800.0,367495.85,0,0,0,20.5,0,28,20,12776.88,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,90.31,1449.57,111.2,45.81,13.34,15,15,13,0,0,0,0,1652.7062,22037.3544,13.3341,11016.77,64640.27,64711.5,4847.74,65045.76,4878.15,"[""legacy_50k"", ""start_2022"", 6200]"
legacy_50k,start_2022,6300,56400.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,349695.85,0,349695.85,363730.85,50884.9,47,13,55,204,149,8160.0,5875.0,14035.0,15800.0,365495.85,0,0,0,20.5,0,28,20,12779.81,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,90.16,1446.64,111.06,45.81,13.34,15,15,13,0,0,0,0,1652.7062,22040.285,13.3359,11013.84,65443.27,65514.5,4907.31,65848.58,4937.7,"[""legacy_50k"", ""start_2022"", 6300]"
legacy_50k,start_2022,6400,56500.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,347695.85,0,347695.85,361730.85,50884.9,47,13,55,204,149,8160.0,5875.0,14035.0,15800.0,363495.85,0,0,0,20.5,0,28,20,12779.81,26,0,2026-06-29T20:30:00,20,34,27,7,0.0294,35.12,90.16,1446.64,111.06,45.81,13.34,15,15,13,0,0,0,0,1652.7062,22040.285,13.3359,11013.84,66613.56,66684.79,4995.06,67018.87,5025.46,"[""legacy_50k"", ""start_2022"", 6400]"
legacy_50k,start_2022,6500,56600.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,345865.85,0,345865.85,359730.85,45353.8,45,11,55,206,151,8240.0,5625.0,13865.0,15800.0,361665.85,0,0,0,20.5,0,28,20,12816.88,26,0,2026-06-29T20:30:00,20,34,25,9,0.0294,23.31,88.31,1557.36,109.2,43.81,13.27,13,13,13,0,0,0,0,1652.7062,21929.5618,13.2689,11124.56,67058.64,67127.99,5053.83,67450.55,5083.36,"[""legacy_50k"", ""start_2022"", 6500]"
legacy_50k,start_2022,6600,56700.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,343865.85,0,343865.85,357730.85,45353.8,45,11,55,206,151,8240.0,5625.0,13865.0,15800.0,359665.85,0,0,0,20.5,0,28,20,12819.87,26,0,2026-06-29T20:30:00,20,34,25,9,0.0294,23.31,88.16,1554.38,109.05,43.81,13.27,13,13,13,0,0,0,0,1652.7062,21932.5479,13.2707,11121.58,68076.18,68145.53,5129.82,68467.91,5159.33,"[""legacy_50k"", ""start_2022"", 6600]"
legacy_50k,start_2022,6700,56800.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,340970.85,0,340970.85,355730.85,27925.8,48,7,62,219,157,8760.0,6000.0,14760.0,15800.0,356770.85,0,0,0,20.5,0,35,20,12888.0,33,20,2026-06-29T20:30:00,20,41,28,13,0.0244,41.08,84.75,1816.67,38.01,39.81,13.12,14,14,13,0,0,0,0,1652.7062,21670.2579,13.112,11383.87,68216.92,68304.05,5202.64,68594.43,5231.43,"[""legacy_50k"", ""start_2022"", 6700]"
legacy_50k,start_2022,6800,56900.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,354800.85,107852.75,462653.6,364700.85,111873.0,28,20,29,160,131,6400.0,3500.0,9900.0,15800.0,478453.6,0,0,0,20.5,0,2,0,15000.93,0,0,2023-01-05T22:50:40,2,8,8,0,0.125,38.77,342.05,543.59,0,38.81,13.88,13,13,13,0,0,0,0,1652.7062,22943.3368,13.8823,10110.79,73482.44,73531.44,5293.25,73453.59,5291.17,"[""legacy_50k"", ""start_2022"", 6800]"
legacy_50k,start_2022,6900,57000.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,352800.85,109852.75,462653.6,362700.85,113873.0,28,20,29,160,131,6400.0,3500.0,9900.0,15800.0,478453.6,0,0,0,20.5,0,2,0,15000.93,0,0,2023-01-05T22:50:40,2,8,8,0,0.125,38.77,342.05,543.59,0,38.81,13.88,13,13,13,0,0,0,0,1652.7062,22943.3368,13.8823,10110.79,74398.47,74447.47,5359.24,74369.62,5357.16,"[""legacy_50k"", ""start_2022"", 6900]"
legacy_50k,start_2022,7000,57100.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,350800.85,111852.75,462653.6,360700.85,115873.0,28,20,29,160,131,6400.0,3500.0,9900.0,15800.0,478453.6,0,0,0,20.5,0,2,0,15000.93,0,0,2023-01-05T22:50:40,2,8,8,0,0.125,38.77,342.05,543.59,0,38.81,13.88,13,13,13,0,0,0,0,1652.7062,22943.3368,13.8823,10110.79,75673.03,75722.03,5451.05,75644.18,5448.97,"[""legacy_50k"", ""start_2022"", 7000]"
legacy_50k,start_2022,7100,57200.0,2022-01-03T04:33:40,2026-07-13T21:30:40,8845,348800.85,113852.75,462653.6,358700.85,117873.0,28,20,29,160,131,6400.0,3500.0,9900.0,15800.0,478453.6,0,0,0,20.5,0,2,0,15000.93,0,0,2023-01-05T22:50:40,2,8,8,0,0.125,38.77,342.05,543.59,0,38.81,13.88,13,13,13,0,0,0,0,1652.7062,22943.3368,13.8823,10110.79,76726.01,76775.01,5526.9,76697.16,5524.82,"[""legacy_50k"", ""start_2022"", 7100]"
