months,budget,gap,left,right,left_episodes,right_episodes,shared,left_only,right_only,jaccard,reciprocal,shared_ids,left_only_ids,right_only_ids
6,1500,40,RR:2.25,GG:1.75,3,6,2,1,4,0.2857142857142857,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:2.00,3,7,2,1,5,0.25,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:2.25,3,7,2,1,5,0.25,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:2.50,3,7,2,1,5,0.25,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:2.75,3,7,2,1,5,0.25,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:3.00,3,6,2,1,4,0.2857142857142857,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:3.25,3,6,2,1,4,0.2857142857142857,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:2.25,GG:3.50,3,6,2,1,4,0.2857142857142857,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e05,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:0.50,4,7,3,1,4,0.375,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09;6m_b1500_g40_e11
6,1500,40,RR:2.50,GG:0.75,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e06;6m_b1500_g40_e09;6m_b1500_g40_e10
6,1500,40,RR:2.50,GG:1.00,4,5,4,0,1,0.8,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:1.25,4,4,3,1,1,0.6,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:1.50,4,4,3,1,1,0.6,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:1.75,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:2.00,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:2.25,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:2.50,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:2.75,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:3.00,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:3.25,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:2.50,GG:3.50,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:0.50,4,7,3,1,4,0.375,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09;6m_b1500_g40_e11
6,1500,40,RR:2.75,GG:0.75,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e06;6m_b1500_g40_e09;6m_b1500_g40_e10
6,1500,40,RR:2.75,GG:1.00,4,5,4,0,1,0.8,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:1.25,4,4,3,1,1,0.6,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:1.50,4,4,3,1,1,0.6,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:1.75,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:2.00,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:2.25,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:2.50,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:2.75,4,7,4,0,3,0.5714285714285714,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:3.00,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:3.25,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:2.75,GG:3.50,4,6,4,0,2,0.6666666666666666,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:0.50,3,7,2,1,5,0.25,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09;6m_b1500_g40_e11
6,1500,40,RR:3.00,GG:0.75,3,7,3,0,4,0.42857142857142855,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09;6m_b1500_g40_e10
6,1500,40,RR:3.00,GG:1.00,3,5,3,0,2,0.6,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e04;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:1.25,3,4,2,1,2,0.4,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e04;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:1.50,3,4,2,1,2,0.4,True,6m_b1500_g40_e08;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e04;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:1.75,3,6,3,0,3,0.5,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:2.00,3,7,3,0,4,0.42857142857142855,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:2.25,3,7,3,0,4,0.42857142857142855,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:2.50,3,7,3,0,4,0.42857142857142855,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:2.75,3,7,3,0,4,0.42857142857142855,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e06;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:3.00,3,6,3,0,3,0.5,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e04;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:3.25,3,6,3,0,3,0.5,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e04;6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:3.00,GG:3.50,3,6,3,0,3,0.5,False,6m_b1500_g40_e01;6m_b1500_g40_e08;6m_b1500_g40_e12,,6m_b1500_g40_e04;6m_b1500_g40_e07;6m_b1500_g40_e09
6,1500,40,RR:3.25,GG:0.50,5,7,4,1,3,0.5,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e01,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e11
6,1500,40,RR:3.25,GG:0.75,5,7,5,0,2,0.7142857142857143,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e06;6m_b1500_g40_e10
6,1500,40,RR:3.25,GG:1.00,5,5,5,0,0,1.0,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,
6,1500,40,RR:3.25,GG:1.25,5,4,4,1,0,0.8,False,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e01,
6,1500,40,RR:3.25,GG:1.50,5,4,4,1,0,0.8,False,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e01,
6,1500,40,RR:3.25,GG:1.75,5,6,5,0,1,0.8333333333333334,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e06
6,1500,40,RR:3.25,GG:2.00,5,7,5,0,2,0.7142857142857143,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.25,GG:2.25,5,7,5,0,2,0.7142857142857143,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.25,GG:2.50,5,7,5,0,2,0.7142857142857143,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.25,GG:2.75,5,7,5,0,2,0.7142857142857143,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.25,GG:3.00,5,6,5,0,1,0.8333333333333334,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e02
6,1500,40,RR:3.25,GG:3.25,5,6,5,0,1,0.8333333333333334,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e07
6,1500,40,RR:3.25,GG:3.50,5,6,5,0,1,0.8333333333333334,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,6m_b1500_g40_e07
6,1500,40,RR:3.50,GG:0.50,6,7,4,2,3,0.4444444444444444,True,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e01;6m_b1500_g40_e07,6m_b1500_g40_e02;6m_b1500_g40_e06;6m_b1500_g40_e11
6,1500,40,RR:3.50,GG:0.75,6,7,5,1,2,0.625,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e06;6m_b1500_g40_e10
6,1500,40,RR:3.50,GG:1.00,6,5,5,1,0,0.8333333333333334,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,
6,1500,40,RR:3.50,GG:1.25,6,4,4,2,0,0.6666666666666666,False,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e01;6m_b1500_g40_e07,
6,1500,40,RR:3.50,GG:1.50,6,4,4,2,0,0.6666666666666666,False,6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e01;6m_b1500_g40_e07,
6,1500,40,RR:3.50,GG:1.75,6,6,5,1,1,0.7142857142857143,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e06
6,1500,40,RR:3.50,GG:2.00,6,7,5,1,2,0.625,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.50,GG:2.25,6,7,5,1,2,0.625,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.50,GG:2.50,6,7,5,1,2,0.625,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.50,GG:2.75,6,7,5,1,2,0.625,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e02;6m_b1500_g40_e06
6,1500,40,RR:3.50,GG:3.00,6,6,5,1,1,0.7142857142857143,True,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,6m_b1500_g40_e07,6m_b1500_g40_e02
6,1500,40,RR:3.50,GG:3.25,6,6,6,0,0,1.0,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e07;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,
6,1500,40,RR:3.50,GG:3.50,6,6,6,0,0,1.0,False,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e07;6m_b1500_g40_e08;6m_b1500_g40_e09;6m_b1500_g40_e12,,
6,1500,40,RR:0.50,RR:2.50,3,4,1,2,3,0.16666666666666666,True,6m_b1500_g40_e08,6m_b1500_g40_e03;6m_b1500_g40_e07,6m_b1500_g40_e01;6m_b1500_g40_e04;6m_b1500_g40_e12
6,6800,5,RR:0.50,GG:0.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:0.75,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:1.00,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:1.25,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:1.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:1.75,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:2.00,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:2.25,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:2.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:2.75,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:3.00,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:3.25,0,0,0,0,0,,False,,,
6,6800,5,RR:0.50,GG:3.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:0.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:0.75,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:1.00,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:1.25,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:1.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:1.75,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:2.00,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:2.25,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:2.50,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:2.75,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:3.00,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:3.25,0,0,0,0,0,,False,,,
6,6800,5,RR:0.75,GG:3.50,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:0.50,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:0.75,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:1.00,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:1.25,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:1.50,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:1.75,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:2.00,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:2.25,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:2.50,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:2.75,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:3.00,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:3.25,0,0,0,0,0,,False,,,
6,6800,5,RR:1.00,GG:3.50,0,0,0,0,0,,False,,,
6,6800,5,RR:1.25,GG:0.50,0,0,0,0,0,,False,,,
6,6800,5,RR:1.25,GG:0.75,0,0,0,0,0,,False,,,
6,6800,5,RR:1.25,GG:1.00,0,0,0,0,0,,False,,,
6,6800,5,RR:1.25,GG:1.25,0,0,0,0,0,,False,,,
6,6800,5,RR:1.25,GG:1.50,0,0,0,0,0,,False,,,
