product,initial_cash,monthly_funding,acquisition,spares,passes,withdrawal,cadence,headroom,reserve,fee,accounts,alive,spares_unused,supply_limited,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,0,50100.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,0,50100.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,0,50100.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,0,50100.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,5,10,minimum,weekly,0,50100.0,250.0,113,20,0,372,408750.0,0,408750.0,16600.0,425350.0,blocking,131635,9264,0.7318691736451256,8b7b243cb5317f1848640bc00196c6d3d199f7a620543263519ff8703c88d51b
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,0,50100.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,0,50100.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,0,50100.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
legacy_50k,1000,200,monthly_current_slot_replacements,10,5,minimum,weekly,0,50100.0,250.0,103,15,0,562,426250.0,0,426250.0,16600.0,442850.0,blocking,136921,9263,0.7317901722231,fa52cc39861951008605dbbd580b6853e6ce9e1878fa4977d103e85b02b3b6a5
legacy_50k,1000,200,monthly_current_slot_replacements,10,10,minimum,weekly,0,50100.0,250.0,113,20,0,372,408750.0,0,408750.0,16600.0,425350.0,blocking,131635,9264,0.7318691736451256,8b7b243cb5317f1848640bc00196c6d3d199f7a620543263519ff8703c88d51b
legacy_50k,1000,200,monthly_current_slot_replacements,0,1,minimum,weekly,100,50200.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,0,2,minimum,weekly,100,50200.0,250.0,72,6,0,750,418000.0,0,418000.0,16600.0,434600.0,blocking,127930,9263,0.7317901722231,aea5e56b47e001d8b7640d5780e1362a0822fd86e4548311fb7c50ebdc756741
legacy_50k,1000,200,monthly_current_slot_replacements,0,3,minimum,weekly,100,50200.0,250.0,83,9,0,600,425750.0,0,425750.0,16600.0,442350.0,blocking,135766,9263,0.7317901722231,4f0e635b378acd45ca289179afbf41342f4d996f8da13776097a0097b2a25edd
legacy_50k,1000,200,monthly_current_slot_replacements,0,5,minimum,weekly,100,50200.0,250.0,98,15,0,503,433000.0,0,433000.0,16600.0,449600.0,blocking,138810,9263,0.7317901722231,f2c0a56c5af1c1b91b7ce88a2d24388c4ed6689f58893899b9b2dfd3b0207d41
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,100,50200.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,100,50200.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,100,50200.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,100,50200.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,100,50200.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,100,50200.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,100,50200.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
legacy_50k,1000,200,monthly_current_slot_replacements,10,5,minimum,weekly,100,50200.0,250.0,103,15,0,562,426250.0,0,426250.0,16600.0,442850.0,blocking,136921,9263,0.7317901722231,fa52cc39861951008605dbbd580b6853e6ce9e1878fa4977d103e85b02b3b6a5
legacy_50k,1000,200,monthly_current_slot_replacements,0,1,minimum,weekly,200,50300.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,0,2,minimum,weekly,200,50300.0,250.0,72,6,0,750,418000.0,0,418000.0,16600.0,434600.0,blocking,127930,9263,0.7317901722231,aea5e56b47e001d8b7640d5780e1362a0822fd86e4548311fb7c50ebdc756741
legacy_50k,1000,200,monthly_current_slot_replacements,0,3,minimum,weekly,200,50300.0,250.0,83,9,0,600,425750.0,0,425750.0,16600.0,442350.0,blocking,135766,9263,0.7317901722231,4f0e635b378acd45ca289179afbf41342f4d996f8da13776097a0097b2a25edd
legacy_50k,1000,200,monthly_current_slot_replacements,0,5,minimum,weekly,200,50300.0,250.0,98,15,0,503,433000.0,0,433000.0,16600.0,449600.0,blocking,138810,9263,0.7317901722231,f2c0a56c5af1c1b91b7ce88a2d24388c4ed6689f58893899b9b2dfd3b0207d41
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,200,50300.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,200,50300.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,200,50300.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,200,50300.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,200,50300.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,200,50300.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,200,50300.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
legacy_50k,1000,200,monthly_current_slot_replacements,10,5,minimum,weekly,200,50300.0,250.0,103,15,0,562,426250.0,0,426250.0,16600.0,442850.0,blocking,136921,9263,0.7317901722231,fa52cc39861951008605dbbd580b6853e6ce9e1878fa4977d103e85b02b3b6a5
legacy_50k,1000,200,monthly_current_slot_replacements,0,1,minimum,weekly,300,50400.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,0,2,minimum,weekly,300,50400.0,250.0,72,6,0,750,418000.0,0,418000.0,16600.0,434600.0,blocking,127930,9263,0.7317901722231,aea5e56b47e001d8b7640d5780e1362a0822fd86e4548311fb7c50ebdc756741
legacy_50k,1000,200,monthly_current_slot_replacements,0,3,minimum,weekly,300,50400.0,250.0,83,9,0,600,425750.0,0,425750.0,16600.0,442350.0,blocking,135766,9263,0.7317901722231,4f0e635b378acd45ca289179afbf41342f4d996f8da13776097a0097b2a25edd
legacy_50k,1000,200,monthly_current_slot_replacements,0,5,minimum,weekly,300,50400.0,250.0,98,15,0,503,433000.0,0,433000.0,16600.0,449600.0,blocking,138810,9263,0.7317901722231,f2c0a56c5af1c1b91b7ce88a2d24388c4ed6689f58893899b9b2dfd3b0207d41
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,300,50400.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,300,50400.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,300,50400.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,300,50400.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,300,50400.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,300,50400.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,300,50400.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
legacy_50k,1000,200,monthly_current_slot_replacements,10,5,minimum,weekly,300,50400.0,250.0,103,15,0,562,426250.0,0,426250.0,16600.0,442850.0,blocking,136921,9263,0.7317901722231,fa52cc39861951008605dbbd580b6853e6ce9e1878fa4977d103e85b02b3b6a5
legacy_50k,1000,200,monthly_current_slot_replacements,0,1,minimum,weekly,400,50500.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,0,2,minimum,weekly,400,50500.0,250.0,72,6,0,750,418000.0,0,418000.0,16600.0,434600.0,blocking,127930,9263,0.7317901722231,aea5e56b47e001d8b7640d5780e1362a0822fd86e4548311fb7c50ebdc756741
legacy_50k,1000,200,monthly_current_slot_replacements,0,3,minimum,weekly,400,50500.0,250.0,83,9,0,600,425750.0,0,425750.0,16600.0,442350.0,blocking,135766,9263,0.7317901722231,4f0e635b378acd45ca289179afbf41342f4d996f8da13776097a0097b2a25edd
legacy_50k,1000,200,monthly_current_slot_replacements,0,5,minimum,weekly,400,50500.0,250.0,98,15,0,503,433000.0,0,433000.0,16600.0,449600.0,blocking,138810,9263,0.7317901722231,f2c0a56c5af1c1b91b7ce88a2d24388c4ed6689f58893899b9b2dfd3b0207d41
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,400,50500.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,400,50500.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,400,50500.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,400,50500.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,400,50500.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,400,50500.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,400,50500.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
legacy_50k,1000,200,monthly_current_slot_replacements,10,5,minimum,weekly,400,50500.0,250.0,103,15,0,562,426250.0,0,426250.0,16600.0,442850.0,blocking,136921,9263,0.7317901722231,fa52cc39861951008605dbbd580b6853e6ce9e1878fa4977d103e85b02b3b6a5
legacy_50k,1000,200,monthly_current_slot_replacements,0,1,minimum,weekly,500,50600.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,0,2,minimum,weekly,500,50600.0,250.0,72,6,0,750,418000.0,0,418000.0,16600.0,434600.0,blocking,127930,9263,0.7317901722231,aea5e56b47e001d8b7640d5780e1362a0822fd86e4548311fb7c50ebdc756741
legacy_50k,1000,200,monthly_current_slot_replacements,0,3,minimum,weekly,500,50600.0,250.0,83,9,0,600,425750.0,0,425750.0,16600.0,442350.0,blocking,135766,9263,0.7317901722231,4f0e635b378acd45ca289179afbf41342f4d996f8da13776097a0097b2a25edd
legacy_50k,1000,200,monthly_current_slot_replacements,0,5,minimum,weekly,500,50600.0,250.0,98,15,0,503,433000.0,0,433000.0,16600.0,449600.0,blocking,138810,9263,0.7317901722231,f2c0a56c5af1c1b91b7ce88a2d24388c4ed6689f58893899b9b2dfd3b0207d41
legacy_50k,1000,200,monthly_current_slot_replacements,0,10,minimum,weekly,500,50600.0,250.0,114,20,0,338,423000.0,0,423000.0,16600.0,439600.0,blocking,138671,9263,0.7317901722231,ee12f0488f20fb23b5ae170bf52de51a86d38f2e6aa11f9eae9e6740ef467c05
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,500,50600.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,500,50600.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,500,50600.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,500,50600.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,5,10,minimum,weekly,500,50600.0,250.0,113,20,0,372,408750.0,0,408750.0,16600.0,425350.0,blocking,131635,9264,0.7318691736451256,8b7b243cb5317f1848640bc00196c6d3d199f7a620543263519ff8703c88d51b
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,500,50600.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,500,50600.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,500,50600.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
legacy_50k,1000,200,monthly_current_slot_replacements,10,5,minimum,weekly,500,50600.0,250.0,103,15,0,562,426250.0,0,426250.0,16600.0,442850.0,blocking,136921,9263,0.7317901722231,fa52cc39861951008605dbbd580b6853e6ce9e1878fa4977d103e85b02b3b6a5
legacy_50k,1000,200,monthly_current_slot_replacements,10,10,minimum,weekly,500,50600.0,250.0,113,20,0,372,408750.0,0,408750.0,16600.0,425350.0,blocking,131635,9264,0.7318691736451256,8b7b243cb5317f1848640bc00196c6d3d199f7a620543263519ff8703c88d51b
legacy_50k,1000,200,monthly_current_slot_replacements,0,1,minimum,weekly,1000,51100.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,0,2,minimum,weekly,1000,51100.0,250.0,72,6,0,750,418000.0,0,418000.0,16600.0,434600.0,blocking,127930,9263,0.7317901722231,aea5e56b47e001d8b7640d5780e1362a0822fd86e4548311fb7c50ebdc756741
legacy_50k,1000,200,monthly_current_slot_replacements,0,3,minimum,weekly,1000,51100.0,250.0,83,9,0,600,425750.0,0,425750.0,16600.0,442350.0,blocking,135766,9263,0.7317901722231,4f0e635b378acd45ca289179afbf41342f4d996f8da13776097a0097b2a25edd
legacy_50k,1000,200,monthly_current_slot_replacements,0,5,minimum,weekly,1000,51100.0,250.0,98,15,0,503,433000.0,0,433000.0,16600.0,449600.0,blocking,138810,9263,0.7317901722231,f2c0a56c5af1c1b91b7ce88a2d24388c4ed6689f58893899b9b2dfd3b0207d41
legacy_50k,1000,200,monthly_current_slot_replacements,0,10,minimum,weekly,1000,51100.0,250.0,114,20,0,338,423000.0,0,423000.0,16600.0,439600.0,blocking,138671,9263,0.7317901722231,ee12f0488f20fb23b5ae170bf52de51a86d38f2e6aa11f9eae9e6740ef467c05
legacy_50k,1000,200,monthly_current_slot_replacements,5,1,minimum,weekly,1000,51100.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,5,2,minimum,weekly,1000,51100.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,5,3,minimum,weekly,1000,51100.0,250.0,87,9,0,654,416750.0,0,416750.0,16600.0,433350.0,blocking,132859,9263,0.7317901722231,1fffab033e2d1acec264dd66cbead0a1132714582604fbc8da921f5fba1cb197
legacy_50k,1000,200,monthly_current_slot_replacements,5,5,minimum,weekly,1000,51100.0,250.0,103,15,0,563,426250.0,0,426250.0,16600.0,442850.0,blocking,136827,9263,0.7317901722231,f0344eece5ff8de621b13c6082f9db7591e68c6df42624a29f01f3801d281ffc
legacy_50k,1000,200,monthly_current_slot_replacements,5,10,minimum,weekly,1000,51100.0,250.0,113,20,0,372,408750.0,0,408750.0,16600.0,425350.0,blocking,131635,9264,0.7318691736451256,8b7b243cb5317f1848640bc00196c6d3d199f7a620543263519ff8703c88d51b
legacy_50k,1000,200,monthly_current_slot_replacements,10,1,minimum,weekly,1000,51100.0,250.0,55,3,0,1041,381250.0,0,381250.0,16600.0,397850.0,blocking,106432,9189,0.7259440669932059,8eb4e7367141bec6fa8f07ae47c0ee9a99c2a5099dae1cd4454e42cb6b00ef74
legacy_50k,1000,200,monthly_current_slot_replacements,10,2,minimum,weekly,1000,51100.0,250.0,78,6,0,747,410500.0,0,410500.0,16600.0,427100.0,blocking,128592,9263,0.7317901722231,87613820320109873b80b77140455b2a5a4e764122b14393b543c4f9fae523cd
legacy_50k,1000,200,monthly_current_slot_replacements,10,3,minimum,weekly,1000,51100.0,250.0,87,9,0,654,416250.0,0,416250.0,16600.0,432850.0,blocking,131865,9263,0.7317901722231,6e597a84864b8c61cf25522e0e5f949fa6f6fa1c53a4a7bb1e0508e7fbf2d14e
