initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,spares,passes,total_25k,total_50k,total_delta_50k_minus_25k,accounts_25k,accounts_50k
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1600,0,2,447539.41,-5000.0,-452539.41,83,30
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1600,0,3,469891.14,-5000.0,-474891.14,93,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1600,5,1,275138.2,449929.83,174791.63,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1600,10,1,275138.2,449929.83,174791.63,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1700,0,1,274638.2,449929.83,175291.63,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1700,0,2,447739.41,-5000.0,-452739.41,77,30
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1700,0,3,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1700,5,1,274638.2,449929.83,175291.63,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1700,10,1,274638.2,449929.83,175291.63,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1800,0,1,285658.59,449929.83,164271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1800,0,2,447739.41,-5000.0,-452739.41,77,30
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1800,0,3,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1800,5,1,285658.59,449929.83,164271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1800,10,1,285658.59,449929.83,164271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1900,0,1,284158.59,449929.83,165771.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1900,0,2,447639.41,-5000.0,-452639.41,75,30
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1900,0,3,-4900.0,-5000.0,-100.0,32,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1900,5,1,284158.59,449929.83,165771.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,1900,10,1,284158.59,449929.83,165771.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,0,1,283658.59,449929.83,166271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,0,2,447639.41,-5000.0,-452639.41,75,30
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,0,3,-4900.0,-5000.0,-100.0,32,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,0,5,-5000.0,-5000.0,0.0,35,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,0,10,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,5,1,283658.59,449929.83,166271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,5,2,-5000.0,-5000.0,0.0,30,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,5,3,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,5,5,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,5,10,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,10,1,283658.59,449929.83,166271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,10,2,-5000.0,-5000.0,0.0,30,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,10,3,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,10,5,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2000,10,10,-4900.0,-5000.0,-100.0,42,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2100,0,1,283158.59,449429.83,166271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2100,0,2,441240.56,-5000.0,-446240.56,76,30
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2100,5,1,283158.59,449429.83,166271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2100,10,1,283158.59,449429.83,166271.24,79,46
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2200,0,1,210429.22,447429.83,237000.61,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2200,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2200,5,1,210429.22,447429.83,237000.61,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2200,10,1,210429.22,447429.83,237000.61,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2300,0,1,210429.22,441584.48,231155.26,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2300,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2300,5,1,210429.22,441584.48,231155.26,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2300,10,1,210429.22,441584.48,231155.26,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2400,0,1,233094.51,441584.48,208489.97,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2400,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2400,5,1,233094.51,441584.48,208489.97,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2400,10,1,233094.51,441584.48,208489.97,75,44
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2600,5,3,-4900.0,-5000.0,-100.0,32,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2600,10,3,-4900.0,-5000.0,-100.0,32,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2700,5,3,448148.64,-5000.0,-453148.64,82,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2700,10,3,448148.64,-5000.0,-453148.64,82,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2800,5,3,448148.64,-5000.0,-453148.64,82,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2800,10,3,448148.64,-5000.0,-453148.64,82,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2900,5,3,466720.69,-5000.0,-471720.69,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,2900,10,3,466720.69,-5000.0,-471720.69,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,0,1,-4900.0,-5000.0,-100.0,27,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,0,3,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,0,5,-4900.0,-5000.0,-100.0,32,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,0,10,-4900.0,-5000.0,-100.0,47,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,5,1,-4900.0,-5000.0,-100.0,27,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,5,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,5,3,466720.69,-5000.0,-471720.69,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,5,5,416721.01,-5000.0,-421721.01,89,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,5,10,-4900.0,-5000.0,-100.0,47,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,10,1,-4900.0,-5000.0,-100.0,27,22
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,10,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,10,3,466720.69,-5000.0,-471720.69,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,10,5,416721.01,-5000.0,-421721.01,89,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3000,10,10,-4900.0,-5000.0,-100.0,47,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3100,5,3,454513.84,-5000.0,-459513.84,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3100,10,3,454513.84,-5000.0,-459513.84,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3200,5,3,454513.84,-5000.0,-459513.84,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3200,10,3,454513.84,-5000.0,-459513.84,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3300,5,3,454513.84,-5000.0,-459513.84,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3300,10,3,454513.84,-5000.0,-459513.84,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3400,5,3,470468.99,-5000.0,-475468.99,66,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,3400,10,3,470468.99,-5000.0,-475468.99,66,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,0,1,193909.49,385239.55,191330.06,65,39
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,0,3,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,0,5,302718.21,-5000.0,-307718.21,78,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,0,10,447068.1,-5000.0,-452068.1,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,5,1,193909.49,385239.55,191330.06,65,39
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,5,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,5,3,456218.05,-5000.0,-461218.05,63,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,5,5,454415.25,-5000.0,-459415.25,67,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,5,10,447309.2,-5000.0,-452309.2,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,10,1,193909.49,385239.55,191330.06,65,39
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,10,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,10,3,456218.05,-5000.0,-461218.05,63,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,10,5,454415.25,-5000.0,-459415.25,67,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,4000,10,10,447309.2,-5000.0,-452309.2,73,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,0,1,150421.36,324420.32,173998.96,62,45
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,0,3,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,0,5,298579.26,-5000.0,-303579.26,74,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,0,10,450068.1,-5000.0,-455068.1,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,5,1,150421.36,324420.32,173998.96,62,45
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,5,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,5,3,438795.35,-5000.0,-443795.35,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,5,5,447028.45,-5000.0,-452028.45,57,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,5,10,450309.2,-5000.0,-455309.2,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,10,1,150421.36,324420.32,173998.96,62,45
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,10,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,10,3,438795.35,-5000.0,-443795.35,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,10,5,447028.45,-5000.0,-452028.45,57,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,5000,10,10,450309.2,-5000.0,-455309.2,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,0,1,129664.02,181720.79,52056.77,55,50
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,0,3,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,0,5,291737.56,-5000.0,-296737.56,68,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,0,10,406429.35,-5000.0,-411429.35,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,5,1,129664.02,181720.79,52056.77,55,50
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,5,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,5,3,386551.3,-5000.0,-391551.3,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,5,5,402728.05,-5000.0,-407728.05,60,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,5,10,406429.35,-5000.0,-411429.35,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,10,1,129664.02,181720.79,52056.77,55,50
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,10,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,10,3,386551.3,-5000.0,-391551.3,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,10,5,402728.05,-5000.0,-407728.05,60,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,6500,10,10,406429.35,-5000.0,-411429.35,58,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,0,1,109516.43,161623.2,52106.77,54,49
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,0,3,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,0,5,266277.27,-5000.0,-271277.27,65,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,0,10,368294.05,-5000.0,-373294.05,54,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,5,1,109516.43,161623.2,52106.77,54,49
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,5,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,5,3,306713.62,-5000.0,-311713.62,63,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,5,5,339189.96,-5000.0,-344189.96,55,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,5,10,368294.05,-5000.0,-373294.05,54,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,10,1,109516.43,161623.2,52106.77,54,49
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,10,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,10,3,306713.62,-5000.0,-311713.62,63,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,10,5,339189.96,-5000.0,-344189.96,55,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,8000,10,10,368294.05,-5000.0,-373294.05,54,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,0,1,55647.27,71583.36,15936.09,50,45
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,0,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,0,3,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,0,5,152619.02,-5000.0,-157619.02,66,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,0,10,302686.79,-5000.0,-307686.79,48,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,5,1,55647.27,71583.36,15936.09,50,45
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,5,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,5,3,233054.83,-5000.0,-238054.83,60,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,5,5,268054.91,-5000.0,-273054.91,55,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,5,10,302686.79,-5000.0,-307686.79,48,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,10,1,55647.27,71583.36,15936.09,50,45
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,10,2,-5000.0,-5000.0,0.0,25,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,10,3,233054.83,-5000.0,-238054.83,60,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,10,5,268054.91,-5000.0,-273054.91,55,20
5000,0,monthly_current_slot_replacements,minimum,calendar_month,10000,10,10,302686.79,-5000.0,-307686.79,48,20
5000,0,monthly_current_slot_replacements,minimum,daily,0,0,1,51700.0,248000.0,196300.0,79,66
5000,0,monthly_current_slot_replacements,minimum,daily,0,0,2,108000.0,297000.0,189000.0,145,94
5000,0,monthly_current_slot_replacements,minimum,daily,0,0,3,173900.0,315500.0,141600.0,203,106
5000,0,monthly_current_slot_replacements,minimum,daily,0,0,5,287300.0,325750.0,38450.0,256,123
5000,0,monthly_current_slot_replacements,minimum,daily,0,0,10,390600.0,-5000.0,-395600.0,312,60
5000,0,monthly_current_slot_replacements,minimum,daily,0,5,1,51700.0,248000.0,196300.0,79,66
5000,0,monthly_current_slot_replacements,minimum,daily,0,5,2,126400.0,285000.0,158600.0,158,98
5000,0,monthly_current_slot_replacements,minimum,daily,0,5,3,178800.0,304250.0,125450.0,221,109
5000,0,monthly_current_slot_replacements,minimum,daily,0,5,5,291800.0,303500.0,11700.0,271,128
5000,0,monthly_current_slot_replacements,minimum,daily,0,5,10,390700.0,-5000.0,-395700.0,314,58
5000,0,monthly_current_slot_replacements,minimum,daily,0,10,1,51700.0,248000.0,196300.0,79,66
5000,0,monthly_current_slot_replacements,minimum,daily,0,10,2,126400.0,283500.0,157100.0,158,98
5000,0,monthly_current_slot_replacements,minimum,daily,0,10,3,178200.0,303750.0,125550.0,224,109
5000,0,monthly_current_slot_replacements,minimum,daily,0,10,5,292900.0,303500.0,10600.0,273,128
5000,0,monthly_current_slot_replacements,minimum,daily,0,10,10,390000.0,-5000.0,-395000.0,315,58
5000,0,monthly_current_slot_replacements,minimum,daily,500,0,1,51700.0,248000.0,196300.0,79,66
5000,0,monthly_current_slot_replacements,minimum,daily,500,0,2,108000.0,297000.0,189000.0,145,94
5000,0,monthly_current_slot_replacements,minimum,daily,500,0,3,173900.0,315500.0,141600.0,203,106
5000,0,monthly_current_slot_replacements,minimum,daily,500,0,5,287300.0,325750.0,38450.0,256,123
5000,0,monthly_current_slot_replacements,minimum,daily,500,0,10,390600.0,-5000.0,-395600.0,312,60
5000,0,monthly_current_slot_replacements,minimum,daily,500,5,1,51700.0,248000.0,196300.0,79,66
