product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,execution,copies,signals_executed,signal_participation,allocation_sha256,job
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,0,20,5,True,446490.0,446490.0,0,78,20,78,78,269,10760.0,9750.0,20510.0,467090.0,20600.0,0,0,58,58,0,0.0517,69.65,190.02,4630.46,0,218.67,15.39,20,20,20,0,0,0,0,blocking,142909,8398,0.6634539421709591,7fe8370071e3cd6fd2b84c20fc9fad2efe2ddef0fab8464d7aa4d1a56ab2c273,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 0, 20, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,0,20,10,False,431945.0,431945.0,0,103,20,103,121,342,13680.0,12875.0,26555.0,452545.0,20600.0,0,10,83,83,0,0.3373,47.16,143.35,4095.7,0,154.67,15.27,20,20,30,2303,8,168,170,blocking,142207,8676,0.6854163374940749,91ecd2ac5441c2ab524845922440dda653ac07c274c1b644e95e90d5b6007945,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 0, 20, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,0,20,10,True,446160.0,446160.0,0,80,20,80,80,271,10840.0,10000.0,20840.0,466760.0,20600.0,0,0,60,60,0,0.0833,69.65,125.02,4424.32,0,218.67,15.48,20,20,20,0,0,0,0,blocking,143689,8398,0.6634539421709591,0caf3362b67c6149aa8c50e6873d3560ade22f8f82bf48fa4736266bc42daf00,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 0, 20, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,0,False,360325.0,360325.0,0,51,4,51,53,145,5800.0,6375.0,12175.0,380925.0,20600.0,0,2,47,31,16,0.0,99.16,336.87,6109.06,130.56,169.67,10.76,2,2,5,0,0,0,0,blocking,100068,8615,0.6805972507505135,7503773609d391b7882d960130474dd44c0e6adb878156824a1fe3807cb0ebfc,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,0,True,360325.0,360325.0,0,51,4,51,53,145,5800.0,6375.0,12175.0,380925.0,20600.0,0,2,47,31,16,0.0,99.16,336.87,6109.06,130.56,169.67,10.76,2,2,5,0,0,0,0,blocking,100068,8615,0.6805972507505135,7503773609d391b7882d960130474dd44c0e6adb878156824a1fe3807cb0ebfc,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,2,False,357080.0,357080.0,0,52,4,52,54,148,5920.0,6500.0,12420.0,377680.0,20600.0,0,2,48,32,16,0.0625,96.91,336.87,5735.57,130.56,169.67,10.64,2,2,5,0,0,0,0,blocking,99084,8615,0.6805972507505135,343915c3073b956a38bafbdd7dd4f3b9ac2ae3b8c6ec011494ccc300b5670214,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,2,True,359910.0,359910.0,0,50,4,50,52,146,5840.0,6250.0,12090.0,380510.0,20600.0,0,2,46,30,16,0.0,98.16,336.87,5768.25,130.56,169.67,10.63,2,2,5,0,0,0,0,blocking,98932,8615,0.6805972507505135,ab8743044434b2ffd2a7350c3b7a0d40719ac8f667cc2684509d58de09567e05,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 2, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,5,False,356505.0,356505.0,0,55,4,55,57,153,6120.0,6875.0,12995.0,377105.0,20600.0,0,2,51,35,16,0.1176,86.16,336.87,5688.06,130.46,169.67,10.67,2,5,5,0,0,0,0,blocking,99300,8615,0.6805972507505135,01e04d55b93eba80c6f825d86f1c203e6695e3af8ffdb38ca26ab8c4c48659e5,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,5,True,359910.0,359910.0,0,50,4,50,52,146,5840.0,6250.0,12090.0,380510.0,20600.0,0,2,46,30,16,0.0,98.16,336.87,5768.25,130.56,169.67,10.63,2,2,5,0,0,0,0,blocking,98932,8615,0.6805972507505135,ab8743044434b2ffd2a7350c3b7a0d40719ac8f667cc2684509d58de09567e05,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,10,False,355680.0,355680.0,0,60,4,60,62,158,6320.0,7500.0,13820.0,376280.0,20600.0,0,2,56,40,16,0.1964,78.66,336.65,5612.88,130.31,169.67,10.7,2,10,6,0,0,0,0,blocking,99632,8615,0.6805972507505135,70dff74758ee92246317d582b0a4fe3cfca94b61f921dbc5eb6dccd6b189330c,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,2,10,True,359910.0,359910.0,0,50,4,50,52,146,5840.0,6250.0,12090.0,380510.0,20600.0,0,2,46,30,16,0.0,98.16,336.87,5768.25,130.56,169.67,10.63,2,2,5,0,0,0,0,blocking,98932,8615,0.6805972507505135,ab8743044434b2ffd2a7350c3b7a0d40719ac8f667cc2684509d58de09567e05,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 2, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,0,False,424420.0,424420.0,0,68,6,68,73,152,6080.0,8500.0,14580.0,445020.0,20600.0,0,5,62,48,14,0.0,84.97,195.65,6083.07,130.46,196.67,14.29,5,5,11,0,0,0,0,blocking,132813,8512,0.6724601042818771,ccef9afa7e5fef8f13ca4630354eea083eea3b0d062878039539fa7d33e637c4,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,0,True,424420.0,424420.0,0,68,6,68,73,152,6080.0,8500.0,14580.0,445020.0,20600.0,0,5,62,48,14,0.0,84.97,195.65,6083.07,130.46,196.67,14.29,5,5,11,0,0,0,0,blocking,132813,8512,0.6724601042818771,ccef9afa7e5fef8f13ca4630354eea083eea3b0d062878039539fa7d33e637c4,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,2,False,422930.0,422930.0,0,74,6,74,79,183,7320.0,9250.0,16570.0,443530.0,20600.0,0,5,68,54,14,0.0588,83.87,193.02,6241.25,130.46,131.67,14.55,5,5,11,0,0,0,0,blocking,135246,8776,0.6933164796966346,59f1287d59e1ae08b8008c478a8a0915c6c86217945aa25ae407e59f85f449f6,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,2,True,424190.0,424190.0,0,70,6,70,75,164,6560.0,8750.0,15310.0,444790.0,20600.0,0,5,64,50,14,0.0,85.87,195.65,6372.14,130.46,184.67,14.49,5,5,11,0,0,0,0,blocking,134665,8551,0.6755411597408754,810baadf03b55150df0b35ab2c2a13dd93fad6b7d1267cf9ec8cd9f3b03f26ec,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 2, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,5,False,419265.0,419265.0,0,83,6,83,90,234,9360.0,10375.0,19735.0,439865.0,20600.0,0,5,77,63,14,0.1688,70.07,189.02,5751.09,130.31,131.67,14.36,5,6,11,337,2,115,119,blocking,133635,8778,0.6934744825406858,47ccd9e0fd3740d818d60bf65dd90e3ee73caec029d55a3537b6dd5fd083b394,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 5, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,5,True,422455.0,422455.0,0,73,6,73,79,198,7920.0,9125.0,17045.0,443055.0,20600.0,0,5,67,53,14,0.0448,84.07,190.65,6077.3,130.46,184.67,14.25,5,5,11,256,1,31,115,blocking,132409,8553,0.6756991625849266,bb405f77af09bd02beaff4e8608bbccc3171990bed7f47e76bd590bc7315cd29,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,10,False,415410.0,415410.0,0,90,6,90,98,271,10840.0,11250.0,22090.0,436010.0,20600.0,0,5,84,70,14,0.1905,63.42,211.49,6023.8,115.06,117.67,14.09,5,10,11,317,3,163,171,blocking,131182,8830,0.6975825564860167,e081d34b6b355c2d21cf4766b9d21e35a1f19e6470bb431cffd7f4fcdf344e55,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,5,10,True,420180.0,420180.0,0,76,6,76,81,208,8320.0,9500.0,17820.0,440780.0,20600.0,0,5,70,56,14,0.0429,83.16,235.35,6274.37,130.46,183.67,14.07,5,9,11,878,0,40,135,blocking,130862,8550,0.6754621583188497,802b8844e16bd1fb1fbcac15d2c41febfa4e3efd246a1dc34247bf97e1b0e8ef,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 5, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,0,False,444200.0,444200.0,0,80,10,80,91,195,7800.0,10000.0,17800.0,464800.0,20600.0,0,10,70,60,10,0.0,76.32,127.02,4590.63,115.06,160.67,15.06,10,10,11,0,0,0,0,blocking,139959,8655,0.6837573076315374,cdcdff4ee8fbba4820d6aa4bf7a745d3ff515c972964f18b23e88a8f8709919d,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,0,True,444200.0,444200.0,0,80,10,80,91,195,7800.0,10000.0,17800.0,464800.0,20600.0,0,10,70,60,10,0.0,76.32,127.02,4590.63,115.06,160.67,15.06,10,10,11,0,0,0,0,blocking,139959,8655,0.6837573076315374,cdcdff4ee8fbba4820d6aa4bf7a745d3ff515c972964f18b23e88a8f8709919d,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,2,False,444570.0,444570.0,0,86,10,86,96,217,8680.0,10750.0,19430.0,465170.0,20600.0,0,10,76,66,10,0.0526,74.42,125.02,4642.61,115.06,110.67,15.35,10,10,11,0,0,0,0,blocking,142726,8860,0.6999525991467846,a40daa1dea041b448fc28094d9d5913499d8698dd069c6d550e75def6e077a74,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,2,True,444850.0,444850.0,0,82,10,82,92,210,8400.0,10250.0,18650.0,465450.0,20600.0,0,10,72,62,10,0.0,78.07,125.02,4773.52,115.06,154.67,15.29,10,10,11,0,0,0,0,blocking,142119,8674,0.6852583346500237,83f64957e6ee26d098c9fac92e39824944cb888ee2ff364701f06839f605c875,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 2, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,5,False,440765.0,440765.0,0,95,10,95,112,259,10360.0,11875.0,22235.0,461365.0,20600.0,0,10,85,75,10,0.1529,40.56,112.35,4171.61,115.06,110.67,15.4,10,10,13,445,7,136,167,blocking,143203,8860,0.6999525991467846,1198466fd0adb9539acce278d002d4c61076ab65cef0d90fa16b61e04107005e,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 5, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,5,True,444595.0,444595.0,0,85,10,85,96,232,9280.0,10625.0,19905.0,465195.0,20600.0,0,10,75,65,10,0.04,74.56,109.42,4531.32,115.06,154.67,15.34,10,10,11,76,1,21,64,blocking,142532,8674,0.6852583346500237,4b97868ec589ed5a7d1fadfbcb865bd6ed08a91a50a864e46004fadf43000071,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,10,False,424590.0,424590.0,0,102,10,102,121,304,12160.0,12750.0,24910.0,445190.0,20600.0,0,10,92,82,10,0.2717,40.86,262.35,5130.35,115.06,84.67,14.45,10,10,14,500,9,336,341,blocking,134804,8967,0.7084057513035235,0da002fe2580ea200c5110764cb70aa1ece9bfebfeabcbb0217272dae7388d6c,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,10,10,True,422595.0,422595.0,0,85,10,85,105,257,10280.0,10625.0,20905.0,443195.0,20600.0,0,10,75,65,10,0.1067,70.16,262.35,5881.23,115.06,88.67,13.97,10,10,11,719,10,307,343,blocking,130216,8959,0.7077737399273187,3bc3f220dd6005466c30d3c5f247e3b86b81f855cf1bf9659579ffe47239789c,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 10, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,0,False,468250.0,468250.0,0,86,16,86,91,200,8000.0,10750.0,18750.0,488850.0,20600.0,0,4,70,66,4,0.0,50.56,125.02,3732.16,115.06,123.67,15.52,20,20,17,0,0,0,0,blocking,144239,8806,0.6956865223574025,a2c719bfab874b9e6ec92098242fc0fc4172f896a2ba6363f69ae2a1c0fd5279,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,0,True,468250.0,468250.0,0,86,16,86,91,200,8000.0,10750.0,18750.0,488850.0,20600.0,0,4,70,66,4,0.0,50.56,125.02,3732.16,115.06,123.67,15.52,20,20,17,0,0,0,0,blocking,144239,8806,0.6956865223574025,a2c719bfab874b9e6ec92098242fc0fc4172f896a2ba6363f69ae2a1c0fd5279,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,2,False,469880.0,469880.0,0,92,16,92,98,228,9120.0,11500.0,20620.0,490480.0,20600.0,0,6,76,72,4,0.0526,40.56,125.02,3629.47,115.06,98.67,15.87,20,20,19,0,0,0,0,blocking,147480,8911,0.7039816716700901,87f60cd8e8893dc2bb5b2c844858574b29a5dfe4679cacdede000da16ce52166,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,2,True,469400.0,469400.0,0,88,16,88,92,215,8600.0,11000.0,19600.0,490000.0,20600.0,0,4,72,68,4,0.0,50.56,125.02,3791.76,115.06,117.67,15.8,20,20,18,0,0,0,0,blocking,146788,8825,0.6971875493758888,89ba462c10cbed2e98cabaa8ab4f8684c67c983423b0c13a9f9f89ca55935d32,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 2, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,5,False,466040.0,466040.0,0,104,17,104,117,274,10960.0,13000.0,23960.0,486640.0,20600.0,0,8,87,84,3,0.1494,29.42,94.16,3056.21,24.92,98.67,16.05,20,20,22,156,5,115,138,blocking,149201,8911,0.7039816716700901,726e7064ff77b7de0b9ac7a52e1792766d4dd7eee79479f49cdf00eef8ee31ac,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 5, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,5,True,468305.0,468305.0,0,91,16,91,95,233,9320.0,11375.0,20695.0,488905.0,20600.0,0,4,75,71,4,0.04,40.56,109.42,3479.56,115.06,116.67,15.93,20,20,18,0,0,0,0,blocking,147988,8829,0.6975035550639912,336d04ace6447ffd26372a8f8e5e975325d6e701ff14a1ae1a0f524076ac6110,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,10,False,426890.0,426890.0,0,118,20,118,136,359,14360.0,14750.0,29110.0,447490.0,20600.0,0,10,98,98,0,0.2449,40.56,262.35,5893.52,0,71.67,14.76,20,20,23,4239,8,295,338,blocking,137766,9022,0.7127508295149313,e8051069d408c860e6895c468690d25dc67742732aef405209eabeb8d5ff2131,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,1,20,10,True,455935.0,455935.0,0,93,16,93,101,261,10440.0,11625.0,22065.0,476535.0,20600.0,0,4,77,73,4,0.0649,50.56,143.35,4007.09,115.06,116.67,15.32,20,20,17,1554,4,81,235,blocking,142437,8829,0.6975035550639912,a0cacf273104ba693cbc3b5c4958a37dce16d441f95f4b0e755be71763737bcc,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 1, 20, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,0,False,363645.0,363645.0,0,51,5,51,53,137,5480.0,6375.0,11855.0,384245.0,20600.0,0,2,46,31,15,0.0,127.02,431.49,7625.06,130.92,124.67,10.57,2,2,3,0,0,0,0,blocking,98344,8810,0.6960025280455048,a255531e861d6e8093c0845af787967e48111d0fd0e312b639be01625e4a2de4,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,0,True,363645.0,363645.0,0,51,5,51,53,137,5480.0,6375.0,11855.0,384245.0,20600.0,0,2,46,31,15,0.0,127.02,431.49,7625.06,130.92,124.67,10.57,2,2,3,0,0,0,0,blocking,98344,8810,0.6960025280455048,a255531e861d6e8093c0845af787967e48111d0fd0e312b639be01625e4a2de4,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,2,False,360485.0,360485.0,0,51,5,51,53,141,5640.0,6375.0,12015.0,381085.0,20600.0,0,2,46,31,15,0.0652,110.02,431.49,6937.56,130.56,124.67,10.31,2,2,3,0,0,0,0,blocking,95947,8810,0.6960025280455048,85ac2ecb15b6a673bb1a3333de195941174a85e5085ca1204c0d9c821dfff926,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,2,True,363395.0,363395.0,0,49,5,49,51,137,5480.0,6125.0,11605.0,383995.0,20600.0,0,2,44,29,15,0.0,125.02,431.49,6970.23,130.92,124.67,10.29,2,2,3,0,0,0,0,blocking,95795,8810,0.6960025280455048,705f3515439d7077a195eb021cb8351b1c6aee96d64efcd36166df3e1372031d,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 2, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,5,False,359910.0,359910.0,0,54,5,54,56,146,5840.0,6750.0,12590.0,380510.0,20600.0,0,2,49,34,15,0.1224,97.16,431.49,6890.04,130.46,124.67,10.33,2,5,3,0,0,0,0,blocking,96163,8810,0.6960025280455048,831bbf31904a959e81f0e969960cb3dfdffc522100d977cbedcbafbe6e56d80b,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,5,True,363395.0,363395.0,0,49,5,49,51,137,5480.0,6125.0,11605.0,383995.0,20600.0,0,2,44,29,15,0.0,125.02,431.49,6970.23,130.92,124.67,10.29,2,2,3,0,0,0,0,blocking,95795,8810,0.6960025280455048,705f3515439d7077a195eb021cb8351b1c6aee96d64efcd36166df3e1372031d,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,10,False,359045.0,359045.0,0,59,5,59,61,152,6080.0,7375.0,13455.0,379645.0,20600.0,0,2,54,39,15,0.2037,79.16,431.49,6813.86,130.31,124.67,10.36,2,10,6,0,0,0,0,blocking,96502,8810,0.6960025280455048,24910ccbfdec1245c91fa593dfb1f1928023a02babf86baaa80bd4633730dde2,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,2,10,True,363395.0,363395.0,0,49,5,49,51,137,5480.0,6125.0,11605.0,383995.0,20600.0,0,2,44,29,15,0.0,125.02,431.49,6970.23,130.92,124.67,10.29,2,2,3,0,0,0,0,blocking,95795,8810,0.6960025280455048,705f3515439d7077a195eb021cb8351b1c6aee96d64efcd36166df3e1372031d,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 2, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,0,False,408085.0,408085.0,0,59,3,59,64,176,7040.0,7375.0,14415.0,428685.0,20600.0,0,5,56,39,17,0.0,130.02,432.65,8654.93,131.48,161.67,13.17,5,5,7,0,0,0,0,blocking,122416,8647,0.6831252962553326,9338e68a680c2e6c6825d6040871799203a8df88b644b3a21ff7fd2829e096ce,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,0,True,408085.0,408085.0,0,59,3,59,64,176,7040.0,7375.0,14415.0,428685.0,20600.0,0,5,56,39,17,0.0,130.02,432.65,8654.93,131.48,161.67,13.17,5,5,7,0,0,0,0,blocking,122416,8647,0.6831252962553326,9338e68a680c2e6c6825d6040871799203a8df88b644b3a21ff7fd2829e096ce,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,2,False,408455.0,408455.0,0,65,3,65,70,198,7920.0,8125.0,16045.0,429055.0,20600.0,0,5,62,45,17,0.0645,127.02,330.49,8551.95,131.48,119.67,13.54,5,5,7,0,0,0,0,blocking,125939,8827,0.69734555221994,a571f7f234679adcd14dcf6a04fea698aeb781bc6630e832f6d5034230f2cfa3,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,2,True,408315.0,408315.0,0,61,3,61,66,189,7560.0,7625.0,15185.0,428915.0,20600.0,0,5,58,41,17,0.0,130.02,379.65,8934.88,131.48,149.67,13.37,5,5,7,0,0,0,0,blocking,124192,8686,0.6862063517143309,2588221a5ee76fce7749f4bf39214514d440a2fd13b1febf2056ed5707e9d3b7,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 2, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,5,False,405990.0,405990.0,0,74,3,74,79,244,9760.0,9250.0,19010.0,426590.0,20600.0,0,5,71,54,17,0.1831,89.97,330.49,8061.4,130.46,119.67,13.69,5,5,7,0,0,0,0,blocking,127364,8830,0.6975825564860167,86687daa81ecb70f944677f1b370ca61e70035d3c4fb6b6335e8e5185e5d4e20,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 5, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,5,True,407200.0,407200.0,0,64,3,64,69,220,8800.0,8000.0,16800.0,427800.0,20600.0,0,5,61,44,17,0.0492,126.19,379.65,8640.37,131.48,149.67,13.43,5,5,7,0,0,0,0,blocking,124756,8689,0.6864433559804076,c3a7640cbc5344469b9d5273e33d2f506835d73b674a162b5ef258482bf29eba,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,10,False,400625.0,400625.0,0,83,3,83,88,275,11000.0,10375.0,21375.0,421225.0,20600.0,0,5,80,63,17,0.275,77.87,287.49,7898.94,130.31,118.67,13.71,5,10,7,0,0,0,0,blocking,127710,8834,0.6978985621741192,a30143f972ba2e90d3d258671a2839f99ed1d0afbe3a9fe784efb2108dd0684d,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 10, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,5,10,True,402135.0,402135.0,0,65,3,65,70,231,9240.0,8125.0,17365.0,422735.0,20600.0,0,5,62,45,17,0.0484,125.02,379.65,8787.55,131.48,148.67,13.26,5,5,7,0,0,0,0,blocking,123304,8693,0.68675936166851,bb02b79a8f43d2306a9ea86bc06f03c923877a7cce087283b5e8e2d0083ac62c,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 5, 10, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,10,0,False,432030.0,432030.0,0,66,8,66,74,193,7720.0,8250.0,15970.0,452630.0,20600.0,0,8,58,46,12,0.0,97.37,336.65,7142.64,130.46,160.67,14.0,10,10,11,0,0,0,0,blocking,129982,8644,0.6828882919892558,a38df623ab0fff31cd391c7a720d49daccaa962f5d57b039abb34ceb679116b2,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 10, 0, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,10,0,True,432030.0,432030.0,0,66,8,66,74,193,7720.0,8250.0,15970.0,452630.0,20600.0,0,8,58,46,12,0.0,97.37,336.65,7142.64,130.46,160.67,14.0,10,10,11,0,0,0,0,blocking,129982,8644,0.6828882919892558,a38df623ab0fff31cd391c7a720d49daccaa962f5d57b039abb34ceb679116b2,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 10, 0, true]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,10,2,False,435860.0,435860.0,0,72,8,72,80,216,8640.0,9000.0,17640.0,456460.0,20600.0,0,8,64,52,12,0.0625,91.85,201.65,6585.12,130.46,118.67,14.51,10,10,11,0,0,0,0,blocking,134777,8824,0.6971085479538631,b1f3a0997b590c1f23d42c60fc73c8a78e56d6212dc31eec9755b3fe44c24537,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,0,50100.0,True,7,10,2,True,430680.0,430680.0,0,68,8,68,76,208,8320.0,8500.0,16820.0,451280.0,20600.0,0,8,60,48,12,0.0,95.59,336.65,7329.52,130.46,148.67,14.18,10,10,11,0,0,0,0,blocking,131667,8690,0.6865223574024333,db957beb5fba6c502b35756345e8da29be5c571b3fe29640ead2c4b4731554b7,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 0, true, 7, 10, 2, true]"
