account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
35,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,50,8,3,33545.34,32690.81,0,0.0,0.0,2021-12-01 00:00:00,100.01,50100.01,14268.7,-684.2,14283.2,100.0,0.01
36,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,50,8,3,33545.34,32690.81,0,0.0,0.0,2021-12-01 00:00:00,100.01,50100.01,14268.7,-684.2,14283.2,100.0,0.01
37,2021-12,2021-12-01 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,48.95,RR1.00:15-16:255:888,195,1032,413,618,3242.5,1082.55,4,1,1,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,159.95,,5150.9,-2042.25,5241.7,100.0,
38,2021-12,2021-12-01 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,48.95,RR1.00:15-16:255:888,195,1032,413,618,3242.5,1082.55,4,1,1,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,159.95,,5150.9,-2042.25,5241.7,100.0,
39,2021-12,2021-12-01 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,48.95,RR1.00:15-16:255:888,195,1032,413,618,3242.5,1082.55,4,1,1,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,159.95,,5150.9,-2042.25,5241.7,100.0,
40,2022-01,2022-01-01 00:00:00,False,2022-06-29 23:30:00,intratrade_excursion,38.45,RR1.00:22-23:204:785,179,962,385,576,3157.0,1009.05,4,1,0,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,147.95,,6248.05,-945.1,6338.85,100.0,
41,2022-02,2022-02-01 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-14.0,RR1.00:18-19:173:765,133,731,292,438,1915.0,766.5,2,2,0,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,148.5,,4751.5,-50.55,4842.3,100.0,
42,2022-02,2022-02-01 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-14.0,RR1.00:18-19:173:765,133,731,292,438,1915.0,766.5,2,2,0,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,148.5,,4751.5,-50.55,4842.3,100.0,
43,2022-02,2022-02-01 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-14.0,RR1.00:18-19:173:765,133,731,292,438,1915.0,766.5,2,2,0,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,148.5,,4751.5,-50.55,4842.3,100.0,
44,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,2,0,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
45,2022-03,2022-03-01 00:00:00,False,2022-05-10 14:04:40,intratrade_excursion,43.25,RR1.00:9-10:215:795,70,386,155,230,522.5,404.25,0,2,0,0.0,0.0,0,0.0,0.0,,118.25,,2715.5,-1548.2,2806.3,100.0,
46,2022-04,2022-04-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-152.6,RR1.00:23-24:35:316,38,193,79,113,112.5,201.6,0,1,0,0.0,0.0,0,0.0,0.0,,-89.1,,2296.85,-152.6,2387.65,-112.35,
47,2022-05,2022-05-01 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,-2549.35,RR1.00:10-11:201:774,11,68,19,48,-2331.0,70.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2401.35,,0.0,-2549.35,44.5,-2455.5,
48,2022-05,2022-05-10 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-1658.45,RR1.00:15-16:255:888,35,210,76,133,-1328.0,219.45,0,1,0,0.0,0.0,0,0.0,0.0,,-1547.45,,856.25,-1658.45,927.45,-1572.55,
49,2022-05,2022-05-11 00:00:00,False,2022-06-14 16:40:40,intratrade_excursion,-2254.05,RR1.00:15-16:255:888,34,202,73,128,-1932.0,211.05,0,0,1,0.0,0.0,0,0.0,0.0,,-2143.05,,260.65,-2254.05,331.85,-2168.15,
