product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,job
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,5,2,False,511000.0,511000.0,0,52,2,52,59,160,6400.0,6500.0,12900.0,531600.0,20600.0,0,5,50,32,18,0.06,57.46,193.02,3988.51,119.33,89.67,13.96,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 5, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,5,2,True,512410.0,512410.0,0,50,0,50,57,131,5240.0,6250.0,11490.0,533010.0,20600.0,0,5,50,30,20,0.02,60.97,193.02,4226.3,119.42,187.57,13.86,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 5, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,5,5,False,530390.0,530390.0,0,60,5,60,65,149,5960.0,7500.0,13460.0,550990.0,20600.0,0,5,55,40,15,0.2545,38.83,190.02,3482.79,119.33,89.67,14.65,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 5, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,5,5,True,526125.0,526125.0,0,53,0,53,58,140,5600.0,6625.0,12225.0,546725.0,20600.0,0,5,53,33,20,0.1321,63.53,190.02,4152.44,119.42,187.57,14.33,5,5,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 5, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,5,10,False,522710.0,522710.0,0,70,10,70,78,221,8840.0,8750.0,17590.0,543310.0,20600.0,0,5,60,50,10,0.4333,0.65,129.24,2396.23,116.67,89.67,15.02,5,10,10,33,3,62,62,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 5, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,5,10,True,500505.0,500505.0,0,63,0,63,68,193,7720.0,7875.0,15595.0,521105.0,20600.0,0,5,63,43,20,0.2063,44.02,129.24,3936.71,119.33,187.57,14.17,5,5,6,0,0,3,3,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 5, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,0,False,320290.0,320290.0,0,38,0,38,52,139,5560.0,4750.0,10310.0,340890.0,20600.0,0,10,38,20,18,0.0263,63.53,130.2,2985.7,119.33,183.57,8.58,10,10,9,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,0,True,320290.0,320290.0,0,38,0,38,52,139,5560.0,4750.0,10310.0,340890.0,20600.0,0,10,38,20,18,0.0263,63.53,130.2,2985.7,119.33,183.57,8.58,10,10,9,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,2,False,538010.0,538010.0,0,50,2,50,67,181,7240.0,6250.0,13490.0,558610.0,20600.0,0,10,48,30,18,0.0833,63.44,189.02,3404.71,116.67,89.67,14.39,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,2,True,535940.0,535940.0,0,48,0,48,63,164,6560.0,6000.0,12560.0,556540.0,20600.0,0,10,48,28,20,0.0208,63.53,189.02,3685.17,119.33,187.57,14.28,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,5,False,545980.0,545980.0,0,58,5,58,68,198,7920.0,7250.0,15170.0,566580.0,20600.0,0,10,53,38,15,0.2453,63.44,190.02,3074.16,116.67,89.67,14.93,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,5,True,545130.0,545130.0,0,50,0,50,60,183,7320.0,6250.0,13570.0,565730.0,20600.0,0,10,50,30,20,0.08,63.53,190.02,3833.71,119.33,187.57,14.61,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,10,False,539125.0,539125.0,0,69,10,69,88,225,9000.0,8625.0,17625.0,559725.0,20600.0,0,10,59,49,10,0.4407,0.78,94.24,1943.38,38.01,89.67,15.22,10,11,11,405,9,113,133,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,10,10,True,536885.0,536885.0,0,57,0,57,67,196,7840.0,7125.0,14965.0,557485.0,20600.0,0,10,57,37,20,0.193,63.44,94.49,3463.92,119.33,187.57,14.64,10,10,10,543,0,0,108,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 10, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,0,False,317145.0,317145.0,0,51,1,51,75,177,7080.0,6375.0,13455.0,337745.0,20600.0,0,18,50,33,17,0.02,63.78,130.2,2816.73,38.01,121.67,8.65,19,19,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,0,True,317145.0,317145.0,0,51,1,51,75,177,7080.0,6375.0,13455.0,337745.0,20600.0,0,18,50,33,17,0.02,63.78,130.2,2816.73,38.01,121.67,8.65,19,19,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,2,False,533715.0,533715.0,0,69,2,69,97,229,9160.0,8625.0,17785.0,554315.0,20600.0,0,20,67,49,18,0.0597,63.44,130.2,3185.41,25.49,89.67,14.49,20,20,19,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,2,True,531480.0,531480.0,0,68,0,68,94,213,8520.0,8500.0,17020.0,552080.0,20600.0,0,20,68,48,20,0.0147,63.53,130.2,3459.02,25.49,170.57,14.37,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,5,False,541440.0,541440.0,0,78,5,78,104,249,9960.0,9750.0,19710.0,562040.0,20600.0,0,20,73,58,15,0.1781,23.31,130.2,2650.51,25.49,89.67,15.11,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,5,True,540715.0,540715.0,0,69,0,69,95,234,9360.0,8625.0,17985.0,561315.0,20600.0,0,20,69,49,20,0.058,63.53,130.2,3430.5,25.49,170.57,14.78,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,10,False,503645.0,503645.0,0,91,10,91,123,337,13480.0,11375.0,24855.0,524245.0,20600.0,0,20,81,71,10,0.4198,3.12,175.24,2156.7,24.92,89.67,14.75,20,20,15,1432,6,155,155,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,0,20,10,True,502005.0,502005.0,0,79,0,79,99,273,10920.0,9875.0,20795.0,522605.0,20600.0,0,20,79,59,20,0.1519,63.78,165.41,3797.97,25.49,170.57,14.07,20,20,20,1646,0,21,151,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 0, 20, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,0,False,293000.0,293000.0,0,30,0,30,33,95,3800.0,3750.0,7550.0,313600.0,20600.0,0,2,30,13,17,0.0333,91.22,342.05,3193.74,119.85,176.57,7.72,2,2,3,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,0,True,293000.0,293000.0,0,30,0,30,33,95,3800.0,3750.0,7550.0,313600.0,20600.0,0,2,30,13,17,0.0333,91.22,342.05,3193.74,119.85,176.57,7.72,2,2,3,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,2,False,383690.0,383690.0,0,48,2,48,50,134,5360.0,6000.0,11360.0,404290.0,20600.0,0,2,46,28,18,0.087,90.73,342.05,5328.03,119.42,89.67,10.48,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,2,True,384220.0,384220.0,0,46,0,46,48,127,5080.0,5750.0,10830.0,404820.0,20600.0,0,2,46,26,20,0.0435,98.55,342.05,5565.83,119.68,180.57,10.38,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,5,False,405555.0,405555.0,0,55,5,55,57,153,6120.0,6875.0,12995.0,426155.0,20600.0,0,2,50,35,15,0.16,51.02,130.49,3312.21,119.42,89.67,11.33,2,5,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,5,True,405540.0,405540.0,0,50,0,50,52,144,5760.0,6250.0,12010.0,426140.0,20600.0,0,2,50,30,20,0.04,63.95,130.49,3912.32,119.68,180.57,11.08,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,10,False,404690.0,404690.0,0,60,10,60,62,159,6360.0,7500.0,13860.0,425290.0,20600.0,0,2,50,40,10,0.26,30.82,124.02,2717.73,118.56,89.67,11.58,2,10,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,2,10,True,405540.0,405540.0,0,50,0,50,52,144,5760.0,6250.0,12010.0,426140.0,20600.0,0,2,50,30,20,0.04,63.95,130.49,3912.32,119.68,180.57,11.08,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 2, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,0,False,324480.0,324480.0,0,36,0,36,45,113,4520.0,4500.0,9020.0,345080.0,20600.0,0,5,36,18,18,0.0278,68.48,342.05,2915.38,119.42,176.57,8.57,5,5,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,0,True,324480.0,324480.0,0,36,0,36,45,113,4520.0,4500.0,9020.0,345080.0,20600.0,0,5,36,18,18,0.0278,68.48,342.05,2915.38,119.42,176.57,8.57,5,5,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,2,False,527050.0,527050.0,0,48,2,48,56,150,6000.0,6000.0,12000.0,547650.0,20600.0,0,5,46,28,18,0.0652,63.53,130.2,3519.28,119.33,89.67,14.19,5,5,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,2,True,528540.0,528540.0,0,46,0,46,54,119,4760.0,5750.0,10510.0,549140.0,20600.0,0,5,46,26,20,0.0217,72.18,130.2,3757.07,119.42,180.57,14.09,5,5,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,5,False,534560.0,534560.0,0,56,5,56,61,156,6240.0,7000.0,13240.0,555160.0,20600.0,0,5,51,36,15,0.2549,32.35,125.02,2827.95,119.33,89.67,14.62,5,5,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,5,True,531130.0,531130.0,0,50,0,50,55,148,5920.0,6250.0,12170.0,551730.0,20600.0,0,5,50,30,20,0.14,44.31,125.02,3454.16,119.42,180.57,14.32,5,5,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,10,False,549800.0,549800.0,0,60,10,60,65,180,7200.0,7500.0,14700.0,570400.0,20600.0,0,5,50,40,10,0.54,0.53,95.77,1594.91,116.67,89.67,15.16,5,10,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,5,10,True,545605.0,545605.0,0,47,0,47,52,158,6320.0,5875.0,12195.0,566205.0,20600.0,0,5,47,27,20,0.1915,34.24,98.53,3053.22,119.33,180.57,14.55,5,5,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 5, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,0,False,322690.0,322690.0,0,42,4,42,56,139,5560.0,5250.0,10810.0,343290.0,20600.0,0,10,38,24,14,0.0263,63.53,130.2,2594.09,116.67,121.67,8.71,10,10,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,0,True,322690.0,322690.0,0,42,4,42,56,139,5560.0,5250.0,10810.0,343290.0,20600.0,0,10,38,24,14,0.0263,63.53,130.2,2594.09,116.67,121.67,8.71,10,10,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,2,False,536610.0,536610.0,0,66,11,66,82,166,6640.0,8250.0,14890.0,557210.0,20600.0,0,10,55,46,9,0.0727,37.51,95.37,2053.44,38.01,89.67,14.96,10,10,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,2,True,534540.0,534540.0,0,64,9,64,78,149,5960.0,8000.0,13960.0,555140.0,20600.0,0,10,55,44,11,0.0182,43.44,95.77,2333.91,38.01,125.67,14.84,10,10,8,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,5,False,556565.0,556565.0,0,71,14,71,84,179,7160.0,8875.0,16035.0,577165.0,20600.0,0,10,57,51,6,0.2281,35.49,93.24,1684.7,25.49,89.67,15.82,10,10,10,58,0,0,41,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,5,True,553955.0,553955.0,0,65,9,65,78,168,6720.0,8125.0,14845.0,574555.0,20600.0,0,10,56,45,11,0.0714,45.53,95.77,2406.15,38.01,125.67,15.51,10,10,10,58,0,0,41,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,10,False,535610.0,535610.0,0,72,20,72,88,226,9040.0,9000.0,18040.0,556210.0,20600.0,0,10,52,52,0,0.5769,0.78,114.24,1118.08,0,89.67,15.62,10,10,10,727,6,198,209,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,10,10,True,538975.0,538975.0,0,67,9,67,84,205,8200.0,8375.0,16575.0,559575.0,20600.0,0,10,58,47,11,0.1897,42.77,95.37,2162.22,38.01,125.67,15.38,10,10,10,289,7,153,196,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 10, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,0,False,326610.0,326610.0,0,50,10,50,62,141,5640.0,6250.0,11890.0,347210.0,20600.0,0,8,40,32,8,0.025,43.22,130.2,1973.35,38.01,97.67,8.97,18,18,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,0,True,326610.0,326610.0,0,50,10,50,62,141,5640.0,6250.0,11890.0,347210.0,20600.0,0,8,40,32,8,0.025,43.22,130.2,1973.35,38.01,97.67,8.97,18,18,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,2,False,542840.0,542840.0,0,64,13,64,79,164,6560.0,8000.0,14560.0,563440.0,20600.0,0,9,51,44,7,0.098,35.49,95.77,1744.54,38.01,89.67,15.09,15,15,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,2,True,540770.0,540770.0,0,62,11,62,75,147,5880.0,7750.0,13630.0,561370.0,20600.0,0,9,51,42,9,0.0392,35.49,95.77,2025.0,116.67,101.67,14.97,15,15,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,5,False,570840.0,570840.0,0,66,16,66,79,164,6560.0,8250.0,14810.0,591440.0,20600.0,0,9,50,46,4,0.22,17.12,60.77,1178.01,25.49,89.67,16.18,18,18,16,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,5,True,567570.0,567570.0,0,62,11,62,75,157,6280.0,7750.0,14030.0,588170.0,20600.0,0,9,51,42,9,0.0784,31.49,95.77,1823.17,116.27,101.67,15.91,18,18,16,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,10,False,536200.0,536200.0,0,74,20,74,93,220,8800.0,9250.0,18050.0,556800.0,20600.0,0,10,54,54,0,0.5556,0.78,196.41,1556.74,0,89.67,15.66,19,19,14,2580,5,133,215,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,1,20,10,True,553555.0,553555.0,0,65,11,65,79,188,7520.0,8125.0,15645.0,574155.0,20600.0,0,9,54,45,9,0.2407,29.24,95.37,1925.87,116.27,101.67,15.74,15,15,10,585,3,95,203,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 1, 20, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,0,False,273940.0,273940.0,0,30,2,30,32,84,3360.0,3750.0,7110.0,294540.0,20600.0,0,2,28,14,14,0.0357,73.2,130.02,2482.88,119.68,121.67,7.44,2,2,2,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,0,True,273940.0,273940.0,0,30,2,30,32,84,3360.0,3750.0,7110.0,294540.0,20600.0,0,2,28,14,14,0.0357,73.2,130.02,2482.88,119.68,121.67,7.44,2,2,2,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,2,False,392355.0,392355.0,0,47,4,47,49,133,5320.0,5875.0,11195.0,412955.0,20600.0,0,2,43,27,16,0.1163,49.22,193.02,3678.25,119.42,89.67,10.54,2,2,3,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,2,True,392885.0,392885.0,0,45,2,45,47,126,5040.0,5625.0,10665.0,413485.0,20600.0,0,2,43,25,18,0.0698,49.22,193.02,3916.04,119.42,125.67,10.44,2,2,3,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,5,False,410630.0,410630.0,0,56,7,56,58,148,5920.0,7000.0,12920.0,431230.0,20600.0,0,2,49,36,13,0.2041,44.81,159.22,3297.39,119.42,89.67,11.16,2,5,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,5,True,409495.0,409495.0,0,51,2,51,53,142,5680.0,6375.0,12055.0,430095.0,20600.0,0,2,49,31,18,0.0612,47.08,159.22,3901.57,119.68,125.67,10.91,2,2,3,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,10,False,409725.0,409725.0,0,61,12,61,63,155,6200.0,7625.0,13825.0,430325.0,20600.0,0,2,49,41,8,0.3061,28.15,148.49,2702.91,118.92,89.67,11.41,2,10,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,2,10,True,409495.0,409495.0,0,51,2,51,53,142,5680.0,6375.0,12055.0,430095.0,20600.0,0,2,49,31,18,0.0612,47.08,159.22,3901.57,119.68,125.67,10.91,2,2,3,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 2, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,0,False,323775.0,323775.0,0,41,4,41,49,115,4600.0,5125.0,9725.0,344375.0,20600.0,0,5,37,23,14,0.027,53.53,130.2,2575.8,117.0,97.67,8.72,5,5,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,0,True,323775.0,323775.0,0,41,4,41,49,115,4600.0,5125.0,9725.0,344375.0,20600.0,0,5,37,23,14,0.027,53.53,130.2,2575.8,117.0,97.67,8.72,5,5,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,2,False,526370.0,526370.0,0,52,6,52,60,142,5680.0,6500.0,12180.0,546970.0,20600.0,0,5,46,32,14,0.0652,47.98,130.2,3089.99,116.67,89.67,14.33,5,5,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 2, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,2,True,527780.0,527780.0,0,50,4,50,58,113,4520.0,6250.0,10770.0,548380.0,20600.0,0,5,46,30,16,0.0217,52.03,130.2,3327.78,116.67,101.67,14.23,5,5,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 2, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,5,False,543120.0,543120.0,0,60,9,60,65,142,5680.0,7500.0,13180.0,563720.0,20600.0,0,5,51,40,11,0.2745,32.35,127.02,2600.09,116.67,89.67,15.02,5,5,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 5, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,5,True,538780.0,538780.0,0,54,4,54,59,133,5320.0,6750.0,12070.0,559380.0,20600.0,0,5,50,34,16,0.12,44.92,127.2,3280.8,119.33,101.67,14.7,5,5,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 5, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,10,False,544775.0,544775.0,0,69,14,69,75,190,7600.0,8625.0,16225.0,565375.0,20600.0,0,5,55,49,6,0.4909,0.78,94.24,1525.6,116.27,89.67,15.48,5,10,5,85,1,68,83,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 10, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,5,10,True,535655.0,535655.0,0,59,4,59,64,173,6920.0,7375.0,14295.0,556255.0,20600.0,0,5,55,39,16,0.1818,35.49,121.24,3105.33,119.33,101.67,14.77,5,5,5,17,0,0,17,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 5, 10, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,10,0,False,323490.0,323490.0,0,42,5,42,52,119,4760.0,5250.0,10010.0,344090.0,20600.0,0,7,37,24,13,0.027,52.03,130.2,2508.38,116.67,97.67,8.74,7,7,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 10, 0, false]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,10,0,True,323490.0,323490.0,0,42,5,42,52,119,4760.0,5250.0,10010.0,344090.0,20600.0,0,7,37,24,13,0.027,52.03,130.2,2508.38,116.67,97.67,8.74,7,7,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 10, 0, true]"
legacy_50k,5000,200,minimum,daily,4200,54300.0,False,7,10,2,False,537315.0,537315.0,0,53,6,53,65,139,5560.0,6625.0,12185.0,557915.0,20600.0,0,7,47,33,14,0.0851,39.53,130.02,2810.91,116.67,89.67,14.62,10,10,9,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""daily"", 4200, false, 7, 10, 2, false]"
