date,rr,pnl,drawdown,deep
2022-04-18,0.50,3936.5,0.0,False
2022-04-19,0.50,4067.7,0.0,False
2022-04-20,0.50,4169.5,0.0,False
2022-04-21,0.50,4219.75,0.0,False
2022-04-22,0.50,3883.0,336.75,False
2022-04-25,0.50,4128.6,91.14999999999964,False
2022-04-26,0.50,4017.85,201.9000000000001,False
2022-04-27,0.50,3767.5,452.25,False
2022-04-28,0.50,3716.15,503.5999999999999,False
2022-04-29,0.50,3273.65,946.0999999999999,False
2022-05-02,0.50,2896.4,1323.35,False
2022-05-03,0.50,2864.0,1355.75,False
2022-05-04,0.50,3458.65,761.0999999999999,False
2022-05-05,0.50,3453.45,766.3000000000002,False
2022-05-06,0.50,3145.75,1074.0,False
2022-05-09,0.50,2916.3,1303.4499999999998,False
2022-05-10,0.50,3316.0,903.75,False
2022-05-11,0.50,2515.65,1704.1,True
2022-05-12,0.50,2191.2,2028.5500000000002,True
2022-05-13,0.50,2522.85,1696.9,True
2022-05-16,0.50,2446.05,1773.6999999999998,True
2022-05-17,0.50,2684.1,1535.65,True
2022-05-18,0.50,2435.3,1784.4499999999998,True
2022-05-19,0.50,2352.45,1867.3000000000002,True
2022-05-20,0.50,2578.6,1641.15,True
2022-05-23,0.50,2742.2,1477.5500000000002,False
2022-05-24,0.50,2837.35,1382.4,False
2022-05-25,0.50,2761.55,1458.1999999999998,False
2022-05-26,0.50,3033.6,1186.15,False
2022-05-27,0.50,3617.7,602.0500000000002,False
2022-05-30,0.50,3686.5,533.25,False
2022-05-31,0.50,3465.6,754.1500000000001,False
2022-06-01,0.50,3236.15,983.5999999999999,False
2022-06-02,0.50,3349.45,870.3000000000002,False
2022-06-03,0.50,3077.65,1142.1,False
2022-06-06,0.50,3151.3,1068.4499999999998,False
2022-06-07,0.50,3134.4,1085.35,False
2022-06-08,0.50,2840.05,1379.6999999999998,False
2022-06-09,0.50,2696.65,1523.1,True
2022-06-10,0.50,2470.8,1748.9499999999998,True
2022-06-13,0.50,2156.1,2063.65,True
2022-06-14,0.50,1773.85,2445.9,True
2022-06-15,0.50,1870.45,2349.3,True
2022-06-16,0.50,1922.8,2296.95,True
2022-06-17,0.50,2027.35,2192.4,True
2022-06-20,0.50,2113.6,2106.15,True
2022-06-21,0.50,2337.75,1882.0,True
2022-06-22,0.50,2288.9,1930.85,True
2022-06-23,0.50,2211.55,2008.1999999999998,True
2022-06-24,0.50,2442.75,1777.0,True
2022-06-27,0.50,2098.5,2121.25,True
2022-06-28,0.50,2096.15,2123.6,True
2022-06-29,0.50,1638.8,2580.95,True
2022-06-30,0.50,1509.45,2710.3,True
2022-07-01,0.50,1423.65,2796.1,True
2022-07-04,0.50,1402.95,2816.8,True
2022-07-05,0.50,1640.2,2579.55,True
2022-07-06,0.50,1834.45,2385.3,True
2022-07-07,0.50,2099.45,2120.3,True
2022-07-08,0.50,2328.65,1891.1,True
2022-07-11,0.50,2113.3,2106.45,True
2022-07-12,0.50,2069.45,2150.3,True
2022-07-13,0.50,2257.6,1962.15,True
2022-07-14,0.50,2311.3,1908.4499999999998,True
2022-07-15,0.50,2421.05,1798.6999999999998,True
2022-07-18,0.50,2426.7,1793.0500000000002,True
2022-07-19,0.50,2619.25,1600.5,True
2022-07-20,0.50,2870.35,1349.4,False
2022-07-21,0.50,2920.1,1299.65,False
2022-07-22,0.50,2846.8,1372.9499999999998,False
2022-07-25,0.50,2727.5,1492.25,False
2022-07-26,0.50,2573.75,1646.0,True
2022-07-27,0.50,2526.5,1693.25,True
2022-07-28,0.50,2908.1,1311.65,False
2022-07-29,0.50,3063.35,1156.4,False
2022-08-01,0.50,2957.05,1262.6999999999998,False
2022-08-02,0.50,3193.75,1026.0,False
2022-08-03,0.50,3489.9,729.8499999999999,False
2022-08-04,0.50,3440.95,778.8000000000002,False
2022-08-05,0.50,3702.65,517.0999999999999,False
2022-08-08,0.50,3589.85,629.9000000000001,False
2022-08-09,0.50,3668.65,551.0999999999999,False
2022-08-10,0.50,3735.3,484.4499999999998,False
2022-08-11,0.50,3668.0,551.75,False
2022-08-12,0.50,3844.75,375.0,False
2022-08-15,0.50,3996.85,222.9000000000001,False
2022-08-16,0.50,4074.9,144.8499999999999,False
2022-08-17,0.50,4191.15,28.600000000000364,False
2022-08-18,0.50,4423.35,0.0,False
2022-08-19,0.50,4399.25,24.100000000000364,False
2022-08-22,0.50,4235.0,188.35000000000036,False
2022-08-23,0.50,4091.65,331.7000000000003,False
2022-08-24,0.50,4103.8,319.5500000000002,False
2022-08-25,0.50,4672.4,0.0,False
2022-08-26,0.50,4515.6,156.79999999999927,False
2022-08-29,0.50,4450.3,222.09999999999945,False
2022-08-30,0.50,4281.55,390.84999999999945,False
2022-08-31,0.50,4075.7,596.6999999999998,False
2022-09-01,0.50,4030.4,641.9999999999995,False
2022-09-02,0.50,3751.95,920.4499999999998,False
2022-09-05,0.50,3759.3,913.0999999999995,False
2022-09-06,0.50,3571.5,1100.8999999999996,False
2022-09-07,0.50,3910.7,761.6999999999998,False
2022-09-08,0.50,3977.3,695.0999999999995,False
2022-09-09,0.50,4020.4,651.9999999999995,False
2022-09-12,0.50,4130.6,541.7999999999993,False
2022-09-13,0.50,4065.3,607.0999999999995,False
2022-09-14,0.50,4135.5,536.8999999999996,False
2022-09-15,0.50,3963.6,708.7999999999997,False
2022-09-16,0.50,3874.9,797.4999999999995,False
2022-09-19,0.50,3966.0,706.3999999999996,False
2022-09-20,0.50,4106.35,566.0499999999993,False
2022-09-21,0.50,3639.05,1033.3499999999995,False
2022-09-22,0.50,3754.65,917.7499999999995,False
2022-09-23,0.50,3648.3,1024.0999999999995,False
2022-09-26,0.50,3849.45,822.9499999999998,False
2022-09-27,0.50,3845.0,827.3999999999996,False
2022-09-28,0.50,4046.5,625.8999999999996,False
2022-09-29,0.50,4153.2,519.1999999999998,False
2022-09-30,0.50,4004.3,668.0999999999995,False
2022-10-03,0.50,4073.45,598.9499999999998,False
2022-10-04,0.50,4300.75,371.64999999999964,False
2022-10-05,0.50,4088.4,583.9999999999995,False
2022-10-06,0.50,3837.65,834.7499999999995,False
2022-10-07,0.50,3789.85,882.5499999999997,False
2022-10-10,0.50,3819.0,853.3999999999996,False
2022-10-11,0.50,3726.75,945.6499999999996,False
2022-10-12,0.50,3677.35,995.0499999999997,False
2022-10-13,0.50,4130.95,541.4499999999998,False
2022-10-14,0.50,4114.6,557.7999999999993,False
2022-10-17,0.50,4204.35,468.0499999999993,False
2022-10-18,0.50,4171.6,500.7999999999993,False
2022-10-19,0.50,4418.4,254.0,False
2022-10-20,0.50,4616.2,56.19999999999982,False
2022-10-21,0.50,4901.3,0.0,False
2022-10-24,0.50,4702.05,199.25,False
2022-10-25,0.50,4592.7,308.60000000000036,False
2022-10-26,0.50,4428.9,472.40000000000055,False
2022-10-27,0.50,4166.6,734.6999999999998,False
2022-10-28,0.50,4242.3,659.0,False
2022-10-31,0.50,4151.4,749.9000000000005,False
2022-11-01,0.50,4056.1,845.2000000000003,False
2022-11-02,0.50,3918.8,982.5,False
2022-11-03,0.50,3505.5,1395.8000000000002,False
2022-11-04,0.50,3061.6,1839.7000000000003,True
2022-11-07,0.50,3158.3,1743.0,True
2022-11-08,0.50,3302.05,1599.25,True
2022-11-09,0.50,3052.2,1849.1000000000004,True
2022-11-10,0.50,3146.5,1754.8000000000002,True
2022-11-11,0.50,3018.8,1882.5,True
2022-11-14,0.50,3136.0,1765.3000000000002,True
2022-11-15,0.50,3252.75,1648.5500000000002,True
2022-11-16,0.50,3050.85,1850.4500000000003,True
2022-11-17,0.50,3376.95,1524.3500000000004,True
2022-11-18,0.50,3568.55,1332.75,False
2022-11-21,0.50,3343.35,1557.9500000000003,True
2022-11-22,0.50,3537.0,1364.3000000000002,False
2022-11-23,0.50,3759.05,1142.25,False
2022-11-24,0.50,3700.3,1201.0,False
2022-11-25,0.50,3607.65,1293.65,False
2022-11-28,0.50,3771.0,1130.3000000000002,False
2022-11-29,0.50,3600.6,1300.7000000000003,False
2022-11-30,0.50,3688.7,1212.6000000000004,False
2022-12-01,0.50,3698.95,1202.3500000000004,False
2022-12-02,0.50,3740.25,1161.0500000000002,False
2022-12-05,0.50,3607.9,1293.4,False
2022-12-06,0.50,3568.1,1333.2000000000003,False
2022-12-07,0.50,3542.35,1358.9500000000003,False
2022-12-08,0.50,3650.2,1251.1000000000004,False
2022-12-09,0.50,3690.9,1210.4,False
2022-12-12,0.50,3714.1,1187.2000000000003,False
2022-12-13,0.50,3538.25,1363.0500000000002,False
2022-12-14,0.50,3520.8,1380.5,False
2022-12-15,0.50,3657.6,1243.7000000000003,False
2022-12-16,0.50,3624.3,1277.0,False
2022-12-19,0.50,3517.85,1383.4500000000003,False
2022-12-20,0.50,3334.6,1566.7000000000003,True
2022-12-21,0.50,3367.25,1534.0500000000002,True
2022-12-22,0.50,3220.8,1680.5,True
2022-12-23,0.50,3040.5,1860.8000000000002,True
2022-12-27,0.50,3033.9,1867.4,True
2022-12-28,0.50,3092.9,1808.4,True
2022-12-29,0.50,3320.05,1581.25,True
2022-12-30,0.50,3251.75,1649.5500000000002,True
2023-01-03,0.50,3294.05,1607.25,True
2023-01-04,0.50,3108.65,1792.65,True
2023-01-05,0.50,2878.5,2022.8000000000002,True
2023-01-06,0.50,3375.75,1525.5500000000002,True
2023-01-09,0.50,3710.45,1190.8500000000004,False
2023-01-10,0.50,3825.3,1076.0,False
2023-01-11,0.50,3680.95,1220.3500000000004,False
2023-01-12,0.50,3233.6,1667.7000000000003,True
2023-01-13,0.50,3400.3,1501.0,True
2023-01-16,0.50,3435.55,1465.75,False
2023-01-17,0.50,3349.35,1551.9500000000003,True
2023-01-18,0.50,3231.55,1669.75,True
2023-01-19,0.50,3305.35,1595.9500000000003,True
2023-01-20,0.50,3487.0,1414.3000000000002,False
2023-01-23,0.50,3377.25,1524.0500000000002,True
2023-01-24,0.50,3379.45,1521.8500000000004,True
2023-01-25,0.50,3407.4,1493.9,False
2023-01-26,0.50,3453.2,1448.1000000000004,False
2023-01-27,0.50,3732.4,1168.9,False
2023-01-30,0.50,3464.15,1437.15,False
2023-01-31,0.50,3601.25,1300.0500000000002,False
2023-02-01,0.50,3359.85,1541.4500000000003,True
2023-02-02,0.50,3600.5,1300.8000000000002,False
2023-02-03,0.50,3820.95,1080.3500000000004,False
2023-02-06,0.50,3472.55,1428.75,False
2023-02-07,0.50,3879.85,1021.4500000000003,False
2023-02-08,0.50,3676.55,1224.75,False
2023-02-09,0.50,3690.75,1210.5500000000002,False
2023-02-10,0.50,3914.55,986.75,False
2023-02-13,0.50,4062.55,838.75,False
2023-02-14,0.50,3726.55,1174.75,False
2023-02-15,0.50,3696.6,1204.7000000000003,False
2023-02-16,0.50,3616.85,1284.4500000000003,False
2023-02-17,0.50,3565.65,1335.65,False
2023-02-20,0.50,3574.0,1327.3000000000002,False
2023-02-21,0.50,3196.2,1705.1000000000004,True
2023-02-22,0.50,3044.85,1856.4500000000003,True
2023-02-23,0.50,2954.6,1946.7000000000003,True
2023-02-24,0.50,2872.35,2028.9500000000003,True
2023-02-27,0.50,2854.9,2046.4,True
2023-02-28,0.50,2752.7,2148.6000000000004,True
2023-03-01,0.50,2640.95,2260.3500000000004,True
2023-03-02,0.50,2838.7,2062.6000000000004,True
2023-03-03,0.50,2921.85,1979.4500000000003,True
2023-03-06,0.50,2804.0,2097.3,True
2023-03-07,0.50,2827.2,2074.1000000000004,True
2023-03-08,0.50,2835.8,2065.5,True
2023-03-09,0.50,3153.6,1747.7000000000003,True
2023-03-10,0.50,2764.2,2137.1000000000004,True
2023-03-13,0.50,2747.5,2153.8,True
2023-03-14,0.50,2823.15,2078.15,True
2023-03-15,0.50,2850.9,2050.4,True
2023-03-16,0.50,3079.0,1822.3000000000002,True
2023-03-17,0.50,2922.25,1979.0500000000002,True
2023-03-20,0.50,3103.3,1798.0,True
2023-03-21,0.50,3257.9,1643.4,True
2023-03-22,0.50,3260.1,1641.2000000000003,True
2023-03-23,0.50,3137.7,1763.6000000000004,True
2023-03-24,0.50,2979.1,1922.2000000000003,True
2023-03-27,0.50,3106.8,1794.5,True
2023-03-28,0.50,3047.55,1853.75,True
2023-03-29,0.50,3302.15,1599.15,True
2023-03-30,0.50,3273.85,1627.4500000000003,True
2023-03-31,0.50,3386.15,1515.15,True
2023-04-03,0.50,3504.35,1396.9500000000003,False
2023-04-04,0.50,3318.5,1582.8000000000002,True
2023-04-05,0.50,3221.65,1679.65,True
2023-04-06,0.50,3393.9,1507.4,True
2023-04-07,0.50,3413.65,1487.65,False
2023-04-10,0.50,3533.15,1368.15,False
2023-04-11,0.50,3494.35,1406.9500000000003,False
2023-04-12,0.50,3612.1,1289.2000000000003,False
2023-04-13,0.50,3853.2,1048.1000000000004,False
2023-04-14,0.50,4050.85,850.4500000000003,False
2023-04-17,0.50,3990.1,911.2000000000003,False
2023-04-18,0.50,3760.7,1140.6000000000004,False
2023-04-19,0.50,3665.95,1235.3500000000004,False
2023-04-20,0.50,3763.15,1138.15,False
2023-04-21,0.50,3742.4,1158.9,False
2023-04-24,0.50,3656.05,1245.25,False
2023-04-25,0.50,3568.2,1333.1000000000004,False
2023-04-26,0.50,3698.55,1202.75,False
2023-04-27,0.50,3922.65,978.6500000000001,False
2023-04-28,0.50,4026.8,874.5,False
2023-05-01,0.50,3840.4,1060.9,False
2023-05-02,0.50,3677.4,1223.9,False
2023-05-03,0.50,3719.0,1182.3000000000002,False
2023-05-04,0.50,3528.15,1373.15,False
2023-05-05,0.50,3611.25,1290.0500000000002,False
2023-05-08,0.50,3631.3,1270.0,False
2023-05-09,0.50,3598.55,1302.75,False
2023-05-10,0.50,3668.0,1233.3000000000002,False
2023-05-11,0.50,3550.5,1350.8000000000002,False
2023-05-12,0.50,3332.65,1568.65,True
2023-05-15,0.50,3359.2,1542.1000000000004,True
2023-05-16,0.50,3312.75,1588.5500000000002,True
2023-05-17,0.50,3328.4,1572.9,True
2023-05-18,0.50,3530.05,1371.25,False
2023-05-19,0.50,3408.8,1492.5,False
2023-05-22,0.50,3515.05,1386.25,False
2023-05-23,0.50,3498.35,1402.9500000000003,False
2023-05-24,0.50,3571.05,1330.25,False
2023-05-25,0.50,3613.8,1287.5,False
2023-05-26,0.50,3913.95,987.3500000000004,False
2023-05-29,0.50,3816.15,1085.15,False
2023-05-30,0.50,3836.85,1064.4500000000003,False
2023-05-31,0.50,3845.75,1055.5500000000002,False
2023-06-01,0.50,3845.3,1056.0,False
2023-06-02,0.50,3588.8,1312.5,False
2023-06-05,0.50,3563.1,1338.2000000000003,False
2023-06-06,0.50,3459.15,1442.15,False
2023-06-07,0.50,3504.4,1396.9,False
2023-06-08,0.50,3458.5,1442.8000000000002,False
2023-06-09,0.50,3524.35,1376.9500000000003,False
2023-06-12,0.50,3717.5,1183.8000000000002,False
2023-06-13,0.50,3663.2,1238.1000000000004,False
2023-06-14,0.50,3821.85,1079.4500000000003,False
2023-06-15,0.50,3795.1,1106.2000000000003,False
2023-06-16,0.50,3599.25,1302.0500000000002,False
2023-06-19,0.50,3528.5,1372.8000000000002,False
2023-06-20,0.50,3477.65,1423.65,False
2023-06-21,0.50,3534.4,1366.9,False
2023-06-22,0.50,3763.6,1137.7000000000003,False
2023-06-23,0.50,3816.4,1084.9,False
2023-06-26,0.50,3940.2,961.1000000000004,False
2023-06-27,0.50,3832.9,1068.4,False
2023-06-28,0.50,3686.0,1215.3000000000002,False
2023-06-29,0.50,3608.75,1292.5500000000002,False
2023-06-30,0.50,3605.35,1295.9500000000003,False
2023-07-03,0.50,3648.05,1253.25,False
2023-07-04,0.50,3619.3,1282.0,False
2023-07-05,0.50,3545.6,1355.7000000000003,False
2023-07-06,0.50,3462.3,1439.0,False
2023-07-07,0.50,3389.05,1512.25,True
2023-07-10,0.50,3523.25,1378.0500000000002,False
2023-07-11,0.50,3433.4,1467.9,False
2023-07-12,0.50,3441.0,1460.3000000000002,False
2023-07-13,0.50,3557.2,1344.1000000000004,False
2023-07-14,0.50,3657.3,1244.0,False
2023-07-17,0.50,3683.35,1217.9500000000003,False
2023-07-18,0.50,3833.1,1068.2000000000003,False
2023-07-19,0.50,3862.65,1038.65,False
2023-07-20,0.50,3625.4,1275.9,False
2023-07-21,0.50,3730.1,1171.2000000000003,False
2023-07-24,0.50,3547.75,1353.5500000000002,False
2023-07-25,0.50,3629.85,1271.4500000000003,False
2023-07-26,0.50,3500.6,1400.7000000000003,False
2023-07-27,0.50,3523.3,1378.0,False
2023-07-28,0.50,3655.0,1246.3000000000002,False
2023-07-31,0.50,3463.05,1438.25,False
2023-08-01,0.50,3375.4,1525.9,True
2023-08-02,0.50,3289.2,1612.1000000000004,True
2023-08-03,0.50,3469.75,1431.5500000000002,False
2023-08-04,0.50,3259.0,1642.3000000000002,True
2023-08-07,0.50,3298.55,1602.75,True
2023-08-08,0.50,3290.3,1611.0,True
2023-08-09,0.50,3322.9,1578.4,True
2023-08-10,0.50,3508.4,1392.9,False
2023-08-11,0.50,3318.0,1583.3000000000002,True
2023-08-14,0.50,3358.7,1542.6000000000004,True
2023-08-15,0.50,3173.9,1727.4,True
2023-08-16,0.50,3165.15,1736.15,True
2023-08-17,0.50,3340.0,1561.3000000000002,True
2023-08-18,0.50,3186.05,1715.25,True
2023-08-21,0.50,3475.8,1425.5,False
2023-08-22,0.50,3467.45,1433.8500000000004,False
2023-08-23,0.50,3838.55,1062.75,False
2023-08-24,0.50,3563.3,1338.0,False
2023-08-25,0.50,3975.5,925.8000000000002,False
2023-08-28,0.50,4128.15,773.1500000000005,False
2023-08-29,0.50,3981.65,919.6500000000001,False
2023-08-30,0.50,4038.75,862.5500000000002,False
2023-08-31,0.50,4052.35,848.9500000000003,False
2023-09-01,0.50,4247.05,654.25,False
2023-09-04,0.50,4271.15,630.1500000000005,False
2023-09-05,0.50,4049.3,852.0,False
2023-09-06,0.50,4099.5,801.8000000000002,False
2023-09-07,0.50,4013.65,887.6500000000001,False
2023-09-08,0.50,4100.35,800.9499999999998,False
2023-09-11,0.50,4259.5,641.8000000000002,False
2023-09-12,0.50,4316.05,585.25,False
2023-09-13,0.50,4423.75,477.5500000000002,False
2023-09-14,0.50,4323.85,577.4499999999998,False
2023-09-15,0.50,4279.05,622.25,False
2023-09-18,0.50,4389.25,512.0500000000002,False
2023-09-19,0.50,4317.95,583.3500000000004,False
2023-09-20,0.50,4002.6,898.7000000000003,False
2023-09-21,0.50,3915.8,985.5,False
2023-09-22,0.50,3836.5,1064.8000000000002,False
2023-09-25,0.50,3881.55,1019.75,False
2023-09-26,0.50,3691.15,1210.15,False
2023-09-27,0.50,3616.75,1284.5500000000002,False
2023-09-28,0.50,3516.95,1384.3500000000004,False
2023-09-29,0.50,3383.1,1518.2000000000003,True
2023-10-02,0.50,3349.75,1551.5500000000002,True
2023-10-03,0.50,3168.4,1732.9,True
2023-10-04,0.50,3337.4,1563.9,True
2023-10-05,0.50,3402.7,1498.6000000000004,False
2023-10-06,0.50,3427.45,1473.8500000000004,False
2023-10-09,0.50,3342.7,1558.6000000000004,True
2023-10-10,0.50,3213.5,1687.8000000000002,True
2023-10-11,0.50,3300.1,1601.2000000000003,True
2023-10-12,0.50,3386.35,1514.9500000000003,True
2023-10-13,0.50,3253.5,1647.8000000000002,True
2023-10-16,0.50,3210.15,1691.15,True
2023-10-17,0.50,3229.4,1671.9,True
2023-10-18,0.50,2939.9,1961.4,True
2023-10-19,0.50,2897.7,2003.6000000000004,True
2023-10-20,0.50,3012.0,1889.3000000000002,True
2023-10-23,0.50,2821.65,2079.65,True
2023-10-24,0.50,2776.8,2124.5,True
2023-10-25,0.50,2228.3,2673.0,True
2023-10-26,0.50,2012.0,2889.3,True
2023-10-27,0.50,2110.65,2790.65,True
2023-10-30,0.50,2033.75,2867.55,True
2023-10-31,0.50,2192.0,2709.3,True
2023-11-01,0.50,2164.1,2737.2000000000003,True
2023-11-02,0.50,2143.75,2757.55,True
2023-11-03,0.50,2304.95,2596.3500000000004,True
2023-11-06,0.50,2233.2,2668.1000000000004,True
2023-11-07,0.50,2216.4,2684.9,True
2023-11-08,0.50,2112.45,2788.8500000000004,True
2023-11-09,0.50,2173.2,2728.1000000000004,True
2023-11-10,0.50,2226.6,2674.7000000000003,True
2023-11-13,0.50,2340.5,2560.8,True
2023-11-14,0.50,2309.15,2592.15,True
2023-11-15,0.50,2077.75,2823.55,True
2023-11-16,0.50,2082.4,2818.9,True
2023-11-17,0.50,2088.6,2812.7000000000003,True
2023-11-20,0.50,2323.3,2578.0,True
2023-11-21,0.50,2241.55,2659.75,True
2023-11-22,0.50,2175.15,2726.15,True
2023-11-23,0.50,2174.4,2726.9,True
2023-11-24,0.50,2076.7,2824.6000000000004,True
2023-11-27,0.50,2066.85,2834.4500000000003,True
2023-11-28,0.50,2135.9,2765.4,True
2023-11-29,0.50,2220.05,2681.25,True
2023-11-30,0.50,2218.7,2682.6000000000004,True
2023-12-01,0.50,2017.85,2883.4500000000003,True
2023-12-04,0.50,2109.0,2792.3,True
2023-12-05,0.50,2222.25,2679.05,True
2023-12-06,0.50,2170.1,2731.2000000000003,True
2023-12-07,0.50,2285.8,2615.5,True
2023-12-08,0.50,2436.45,2464.8500000000004,True
2023-12-11,0.50,2621.2,2280.1000000000004,True
2023-12-12,0.50,2778.4,2122.9,True
2023-12-13,0.50,2952.1,1949.2000000000003,True
2023-12-14,0.50,2882.3,2019.0,True
2023-12-15,0.50,2912.45,1988.8500000000004,True
2023-12-18,0.50,2997.65,1903.65,True
2023-12-19,0.50,3093.3,1808.0,True
2023-12-20,0.50,3106.05,1795.25,True
2023-12-21,0.50,3023.7,1877.6000000000004,True
2023-12-22,0.50,2907.85,1993.4500000000003,True
2023-12-26,0.50,3080.45,1820.8500000000004,True
2023-12-27,0.50,3103.55,1797.75,True
2023-12-28,0.50,2921.15,1980.15,True
2023-12-29,0.50,2920.25,1981.0500000000002,True
2024-01-02,0.50,3128.95,1772.3500000000004,True
2024-01-03,0.50,3005.7,1895.6000000000004,True
2024-01-04,0.50,2913.35,1987.9500000000003,True
2024-01-05,0.50,3043.95,1857.3500000000004,True
2024-01-08,0.50,3150.05,1751.25,True
2024-01-09,0.50,3038.8,1862.5,True
2024-01-10,0.50,3000.4,1900.9,True
2024-01-11,0.50,3210.6,1690.7000000000003,True
2024-01-12,0.50,3212.3,1689.0,True
2024-01-15,0.50,3126.6,1774.7000000000003,True
2024-01-16,0.50,3107.8,1793.5,True
2024-01-17,0.50,3236.05,1665.25,True
2024-01-18,0.50,3505.3,1396.0,False
2024-01-19,0.50,3643.6,1257.7000000000003,False
2024-01-22,0.50,3374.75,1526.5500000000002,True
2024-01-23,0.50,3410.3,1491.0,False
2024-01-24,0.50,3555.45,1345.8500000000004,False
2024-01-25,0.50,3636.0,1265.3000000000002,False
2024-01-26,0.50,3570.1,1331.2000000000003,False
2024-01-29,0.50,3668.35,1232.9500000000003,False
2024-01-30,0.50,3481.45,1419.8500000000004,False
2024-01-31,0.50,3295.55,1605.75,True
2024-02-01,0.50,3386.7,1514.6000000000004,True
2024-02-02,0.50,3600.85,1300.4500000000003,False
2024-02-05,0.50,3632.95,1268.3500000000004,False
2024-02-06,0.50,3632.1,1269.2000000000003,False
2024-02-07,0.50,3749.75,1151.5500000000002,False
2024-02-08,0.50,3743.45,1157.8500000000004,False
2024-02-09,0.50,3906.1,995.2000000000003,False
2024-02-12,0.50,3920.25,981.0500000000002,False
2024-02-13,0.50,4190.5,710.8000000000002,False
2024-02-14,0.50,4200.3,701.0,False
2024-02-15,0.50,4215.3,686.0,False
2024-02-16,0.50,4367.95,533.3500000000004,False
2024-02-19,0.50,4328.3,573.0,False
2024-02-20,0.50,4209.4,691.9000000000005,False
2024-02-21,0.50,4291.7,609.6000000000004,False
2024-02-22,0.50,4382.9,518.4000000000005,False
2024-02-23,0.50,4275.6,625.6999999999998,False
2024-02-26,0.50,4186.8,714.5,False
2024-02-27,0.50,3994.05,907.25,False
2024-02-28,0.50,3808.3,1093.0,False
2024-02-29,0.50,4116.95,784.3500000000004,False
2024-03-01,0.50,4156.1,745.1999999999998,False
2024-03-04,0.50,4160.75,740.5500000000002,False
2024-03-05,0.50,3972.45,928.8500000000004,False
2024-03-06,0.50,4166.6,734.6999999999998,False
2024-03-07,0.50,3967.85,933.4500000000003,False
2024-03-08,0.50,4128.6,772.6999999999998,False
2024-03-11,0.50,3927.0,974.3000000000002,False
2024-03-12,0.50,4189.65,711.6500000000005,False
2024-03-13,0.50,4109.9,791.4000000000005,False
2024-03-14,0.50,4165.6,735.6999999999998,False
2024-03-15,0.50,4236.0,665.3000000000002,False
2024-03-18,0.50,4414.65,486.65000000000055,False
2024-03-19,0.50,4413.9,487.40000000000055,False
2024-03-20,0.50,4498.25,403.0500000000002,False
2024-03-21,0.50,4519.6,381.6999999999998,False
2024-03-22,0.50,4556.75,344.5500000000002,False
2024-03-25,0.50,4531.05,370.25,False
2024-03-26,0.50,4572.3,329.0,False
