product,initial_cash,monthly_funding,acquisition,spares,passes,withdrawal,cadence,headroom,reserve,fee,accounts,alive,spares_unused,supply_limited,ongoing,terminal,total,contributions,ending_owner_cash
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,calendar_month,3400,53500.0,250.0,54,20,0,0,428000.0,197192.33,625192.33,20600.0,645792.33
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,calendar_month,4000,54100.0,250.0,52,20,0,922,311000.0,198884.55,509884.55,20600.0,530484.55
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,calendar_month,4000,54100.0,250.0,54,20,0,400,395500.0,209599.65,605099.65,20600.0,625699.65
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,calendar_month,4000,54100.0,250.0,53,20,0,220,411750.0,208517.16,620267.16,20600.0,640867.16
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,calendar_month,4000,54100.0,250.0,55,20,0,113,409750.0,209082.78,618832.78,20600.0,639432.78
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,calendar_month,4000,54100.0,250.0,56,20,0,22,405500.0,210412.09,615912.09,20600.0,636512.09
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,calendar_month,4000,54100.0,250.0,52,20,0,922,311000.0,198884.55,509884.55,20600.0,530484.55
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,calendar_month,4000,54100.0,250.0,57,20,0,361,399750.0,209639.35,609389.35,20600.0,629989.35
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,calendar_month,4000,54100.0,250.0,55,20,0,254,407750.0,209071.27,616821.27,20600.0,637421.27
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,calendar_month,4000,54100.0,250.0,56,20,0,197,406500.0,209765.51,616265.51,20600.0,636865.51
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,calendar_month,4000,54100.0,250.0,56,20,0,0,405500.0,210412.09,615912.09,20600.0,636512.09
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,calendar_month,4000,54100.0,250.0,52,20,0,922,311000.0,198884.55,509884.55,20600.0,530484.55
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,calendar_month,4000,54100.0,250.0,57,20,0,360,399250.0,209986.21,609236.21,20600.0,629836.21
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,calendar_month,4000,54100.0,250.0,58,20,0,331,400000.0,209351.28,609351.28,20600.0,629951.28
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,calendar_month,4000,54100.0,250.0,56,20,0,197,406500.0,209765.51,616265.51,20600.0,636865.51
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,calendar_month,4000,54100.0,250.0,56,20,0,0,405500.0,210412.09,615912.09,20600.0,636512.09
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,calendar_month,5000,55100.0,250.0,51,20,0,861,307250.0,216285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,calendar_month,5000,55100.0,250.0,52,20,0,374,382000.0,228703.79,610703.79,20600.0,631303.79
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,calendar_month,5000,55100.0,250.0,51,20,0,190,392250.0,228738.42,620988.42,20600.0,641588.42
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,calendar_month,5000,55100.0,250.0,55,20,0,128,389750.0,228707.28,618457.28,20600.0,639057.28
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,calendar_month,5000,55100.0,250.0,59,20,0,22,382750.0,229663.28,612413.28,20600.0,633013.28
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,calendar_month,5000,55100.0,250.0,51,20,0,861,307250.0,216285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,calendar_month,5000,55100.0,250.0,56,20,0,382,382000.0,228769.52,610769.52,20600.0,631369.52
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,calendar_month,5000,55100.0,250.0,55,20,0,270,388750.0,229201.44,617951.44,20600.0,638551.44
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,calendar_month,5000,55100.0,250.0,59,20,0,231,385250.0,229157.81,614407.81,20600.0,635007.81
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,calendar_month,5000,55100.0,250.0,59,20,0,0,382750.0,229663.28,612413.28,20600.0,633013.28
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,calendar_month,5000,55100.0,250.0,51,20,0,861,307250.0,216285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,calendar_month,5000,55100.0,250.0,56,20,0,381,381500.0,229116.38,610616.38,20600.0,631216.38
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,calendar_month,5000,55100.0,250.0,58,20,0,362,381500.0,229299.29,610799.29,20600.0,631399.29
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,calendar_month,5000,55100.0,250.0,59,20,0,231,385250.0,229157.81,614407.81,20600.0,635007.81
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,calendar_month,5000,55100.0,250.0,59,20,0,0,382750.0,229663.28,612413.28,20600.0,633013.28
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,calendar_month,6500,56600.0,250.0,51,20,0,861,284250.0,239285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,calendar_month,6500,56600.0,250.0,52,20,0,374,353000.0,257703.79,610703.79,20600.0,631303.79
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,calendar_month,6500,56600.0,250.0,51,20,0,190,362250.0,258738.42,620988.42,20600.0,641588.42
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,calendar_month,6500,56600.0,250.0,55,20,0,128,359750.0,258707.28,618457.28,20600.0,639057.28
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,calendar_month,6500,56600.0,250.0,59,20,0,22,352750.0,259663.28,612413.28,20600.0,633013.28
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,calendar_month,6500,56600.0,250.0,51,20,0,861,284250.0,239285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,calendar_month,6500,56600.0,250.0,56,20,0,382,353000.0,257769.52,610769.52,20600.0,631369.52
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,calendar_month,6500,56600.0,250.0,55,20,0,270,358750.0,259201.44,617951.44,20600.0,638551.44
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,calendar_month,6500,56600.0,250.0,59,20,0,231,355250.0,259157.81,614407.81,20600.0,635007.81
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,calendar_month,6500,56600.0,250.0,59,20,0,0,352750.0,259663.28,612413.28,20600.0,633013.28
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,calendar_month,6500,56600.0,250.0,51,20,0,861,284250.0,239285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,calendar_month,6500,56600.0,250.0,56,20,0,381,352500.0,258116.38,610616.38,20600.0,631216.38
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,calendar_month,6500,56600.0,250.0,58,20,0,362,352000.0,258799.29,610799.29,20600.0,631399.29
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,calendar_month,6500,56600.0,250.0,59,20,0,231,355250.0,259157.81,614407.81,20600.0,635007.81
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,calendar_month,6500,56600.0,250.0,59,20,0,0,352750.0,259663.28,612413.28,20600.0,633013.28
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,calendar_month,8000,58100.0,250.0,51,20,0,861,266750.0,256785.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,calendar_month,8000,58100.0,250.0,52,20,0,374,326500.0,284203.79,610703.79,20600.0,631303.79
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,calendar_month,8000,58100.0,250.0,50,20,0,171,334000.0,287238.42,621238.42,20600.0,641838.42
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,calendar_month,8000,58100.0,250.0,51,20,0,112,330250.0,287638.45,617888.45,20600.0,638488.45
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,calendar_month,8000,58100.0,250.0,60,20,0,22,317500.0,284974.39,602474.39,20600.0,623074.39
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,calendar_month,8000,58100.0,250.0,51,20,0,861,266750.0,256785.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,calendar_month,8000,58100.0,250.0,52,20,0,319,328000.0,285161.64,613161.64,20600.0,633761.64
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,calendar_month,8000,58100.0,250.0,52,20,0,239,328500.0,286826.13,615326.13,20600.0,635926.13
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,calendar_month,8000,58100.0,250.0,57,20,0,231,319250.0,284757.52,604007.52,20600.0,624607.52
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,calendar_month,8000,58100.0,250.0,60,20,0,0,317500.0,284974.39,602474.39,20600.0,623074.39
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,calendar_month,8000,58100.0,250.0,51,20,0,861,266750.0,256785.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,calendar_month,8000,58100.0,250.0,52,20,0,318,327500.0,285508.5,613008.5,20600.0,633608.5
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,calendar_month,8000,58100.0,250.0,56,20,0,409,322500.0,284940.77,607440.77,20600.0,628040.77
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,calendar_month,8000,58100.0,250.0,57,20,0,231,319250.0,284757.52,604007.52,20600.0,624607.52
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,calendar_month,8000,58100.0,250.0,60,20,0,0,317500.0,284974.39,602474.39,20600.0,623074.39
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,calendar_month,10000,60100.0,250.0,51,20,0,861,239250.0,284285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,calendar_month,10000,60100.0,250.0,52,20,0,435,286000.0,309288.42,595288.42,20600.0,615888.42
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,calendar_month,10000,60100.0,250.0,50,20,0,156,292000.0,313565.55,605565.55,20600.0,626165.55
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,calendar_month,10000,60100.0,250.0,52,20,0,112,286000.0,310074.87,596074.87,20600.0,616674.87
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,calendar_month,10000,60100.0,250.0,54,20,0,22,279500.0,306049.07,585549.07,20600.0,606149.07
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,calendar_month,10000,60100.0,250.0,51,20,0,861,239250.0,284285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,calendar_month,10000,60100.0,250.0,52,20,0,351,287000.0,309354.15,596354.15,20600.0,616954.15
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,calendar_month,10000,60100.0,250.0,52,20,0,224,285500.0,310552.24,596052.24,20600.0,616652.24
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,calendar_month,10000,60100.0,250.0,54,20,0,197,279500.0,306049.07,585549.07,20600.0,606149.07
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,calendar_month,10000,60100.0,250.0,54,20,0,0,279500.0,306049.07,585549.07,20600.0,606149.07
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,calendar_month,10000,60100.0,250.0,51,20,0,861,239250.0,284285.24,523535.24,20600.0,544135.24
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,calendar_month,10000,60100.0,250.0,52,20,0,350,286500.0,309701.01,596201.01,20600.0,616801.01
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,calendar_month,10000,60100.0,250.0,54,20,0,470,279500.0,306049.07,585549.07,20600.0,606149.07
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,calendar_month,10000,60100.0,250.0,54,20,0,197,279500.0,306049.07,585549.07,20600.0,606149.07
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,calendar_month,10000,60100.0,250.0,54,20,0,0,279500.0,306049.07,585549.07,20600.0,606149.07
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,daily,0,50100.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,daily,0,50100.0,250.0,122,6,0,1299,364000.0,0,364000.0,20600.0,384600.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,daily,0,50100.0,250.0,124,9,0,866,479500.0,0,479500.0,20600.0,500100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,daily,0,50100.0,250.0,153,15,0,570,536250.0,0,536250.0,20600.0,556850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,0,50100.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,daily,0,50100.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,daily,0,50100.0,250.0,128,6,0,1317,364000.0,0,364000.0,20600.0,384600.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,daily,0,50100.0,250.0,133,9,0,843,496250.0,0,496250.0,20600.0,516850.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,daily,0,50100.0,250.0,156,15,0,508,535500.0,0,535500.0,20600.0,556100.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,daily,0,50100.0,250.0,163,20,0,176,600250.0,0,600250.0,20600.0,620850.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,daily,0,50100.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,daily,0,50100.0,250.0,129,6,0,1310,363750.0,0,363750.0,20600.0,384350.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,daily,0,50100.0,250.0,134,9,0,846,493500.0,0,493500.0,20600.0,514100.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,daily,0,50100.0,250.0,156,15,0,508,535500.0,0,535500.0,20600.0,556100.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,daily,0,50100.0,250.0,163,20,0,176,600250.0,0,600250.0,20600.0,620850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,100,50200.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,200,50300.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,300,50400.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,400,50500.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,daily,500,50600.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,daily,500,50600.0,250.0,122,6,0,1299,364000.0,0,364000.0,20600.0,384600.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,daily,500,50600.0,250.0,124,9,0,866,479500.0,0,479500.0,20600.0,500100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,daily,500,50600.0,250.0,153,15,0,570,536250.0,0,536250.0,20600.0,556850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,500,50600.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,daily,500,50600.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,daily,500,50600.0,250.0,128,6,0,1317,364000.0,0,364000.0,20600.0,384600.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,daily,500,50600.0,250.0,133,9,0,843,496250.0,0,496250.0,20600.0,516850.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,daily,500,50600.0,250.0,156,15,0,508,535500.0,0,535500.0,20600.0,556100.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,daily,500,50600.0,250.0,163,20,0,176,600250.0,0,600250.0,20600.0,620850.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,daily,500,50600.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,daily,500,50600.0,250.0,129,6,0,1310,363750.0,0,363750.0,20600.0,384350.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,daily,500,50600.0,250.0,134,9,0,846,493500.0,0,493500.0,20600.0,514100.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,daily,500,50600.0,250.0,156,15,0,508,535500.0,0,535500.0,20600.0,556100.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,10,minimum,daily,500,50600.0,250.0,163,20,0,176,600250.0,0,600250.0,20600.0,620850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,1,minimum,daily,1000,51100.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,2,minimum,daily,1000,51100.0,250.0,122,6,0,1299,364000.0,0,364000.0,20600.0,384600.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,3,minimum,daily,1000,51100.0,250.0,124,9,0,866,479500.0,0,479500.0,20600.0,500100.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,5,minimum,daily,1000,51100.0,250.0,153,15,0,570,536250.0,0,536250.0,20600.0,556850.0
legacy_50k,5000,200,monthly_current_slot_replacements,0,10,minimum,daily,1000,51100.0,250.0,156,20,0,203,614500.0,0,614500.0,20600.0,635100.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,1,minimum,daily,1000,51100.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,2,minimum,daily,1000,51100.0,250.0,128,6,0,1317,364000.0,0,364000.0,20600.0,384600.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,3,minimum,daily,1000,51100.0,250.0,133,9,0,843,496250.0,0,496250.0,20600.0,516850.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,5,minimum,daily,1000,51100.0,250.0,156,15,0,508,535500.0,0,535500.0,20600.0,556100.0
legacy_50k,5000,200,monthly_current_slot_replacements,5,10,minimum,daily,1000,51100.0,250.0,163,20,0,176,600250.0,0,600250.0,20600.0,620850.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,1,minimum,daily,1000,51100.0,250.0,79,3,0,1918,174250.0,0,174250.0,20600.0,194850.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,2,minimum,daily,1000,51100.0,250.0,129,6,0,1310,363750.0,0,363750.0,20600.0,384350.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,3,minimum,daily,1000,51100.0,250.0,134,9,0,846,493500.0,0,493500.0,20600.0,514100.0
legacy_50k,5000,200,monthly_current_slot_replacements,10,5,minimum,daily,1000,51100.0,250.0,156,15,0,508,535500.0,0,535500.0,20600.0,556100.0
