initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,spares,passes,total_25k,total_50k,total_delta_50k_minus_25k,accounts_25k,accounts_50k
1000,200,weekly_one,minimum,calendar_month,5000,0,5,550681.87,562248.68,11566.81,75,56
1000,200,weekly_one,minimum,calendar_month,6500,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,calendar_month,6500,0,2,549755.98,551165.49,1409.51,65,49
1000,200,weekly_one,minimum,calendar_month,6500,0,3,547686.15,554769.56,7083.41,69,53
1000,200,weekly_one,minimum,calendar_month,6500,0,5,550881.87,559493.73,8611.86,74,54
1000,200,weekly_one,minimum,calendar_month,8000,0,1,482997.73,523219.18,40221.45,58,48
1000,200,weekly_one,minimum,calendar_month,8000,0,2,550155.98,543822.29,-6333.69,63,46
1000,200,weekly_one,minimum,calendar_month,8000,0,3,537298.17,542795.01,5496.84,65,48
1000,200,weekly_one,minimum,calendar_month,8000,0,5,544184.52,543417.48,-767.04,65,48
1000,200,weekly_one,minimum,calendar_month,10000,0,1,473170.49,504148.72,30978.23,58,48
1000,200,weekly_one,minimum,calendar_month,10000,0,2,532848.51,516828.97,-16019.54,62,50
1000,200,weekly_one,minimum,calendar_month,10000,0,3,523101.62,519943.22,-3158.4,65,50
1000,200,weekly_one,minimum,calendar_month,10000,0,5,525079.72,521276.82,-3802.9,66,50
1000,200,weekly_one,minimum,daily,0,0,1,73700.0,155250.0,81550.0,79,79
1000,200,weekly_one,minimum,daily,0,0,2,127400.0,279250.0,151850.0,158,125
1000,200,weekly_one,minimum,daily,0,0,3,164400.0,392250.0,227850.0,203,127
1000,200,weekly_one,minimum,daily,0,0,5,222900.0,430250.0,207350.0,243,137
1000,200,weekly_one,minimum,daily,500,0,1,73700.0,155250.0,81550.0,79,79
1000,200,weekly_one,minimum,daily,500,0,2,127400.0,279250.0,151850.0,158,125
1000,200,weekly_one,minimum,daily,500,0,3,164400.0,392250.0,227850.0,203,127
1000,200,weekly_one,minimum,daily,500,0,5,222900.0,430250.0,207350.0,243,137
1000,200,weekly_one,minimum,daily,1000,0,1,73700.0,155250.0,81550.0,79,79
1000,200,weekly_one,minimum,daily,1000,0,2,127400.0,279250.0,151850.0,158,125
1000,200,weekly_one,minimum,daily,1000,0,3,164400.0,392250.0,227850.0,203,127
1000,200,weekly_one,minimum,daily,1000,0,5,222900.0,430250.0,207350.0,243,137
1000,200,weekly_one,minimum,daily,1500,0,1,71200.0,155250.0,84050.0,79,79
1000,200,weekly_one,minimum,daily,1500,0,2,119900.0,279250.0,159350.0,158,125
1000,200,weekly_one,minimum,daily,1500,0,3,157600.0,392250.0,234650.0,202,127
1000,200,weekly_one,minimum,daily,1500,0,5,253400.0,430250.0,176850.0,233,137
1000,200,weekly_one,minimum,daily,2000,0,1,126700.0,155250.0,28550.0,79,79
1000,200,weekly_one,minimum,daily,2000,0,2,233600.0,279250.0,45650.0,152,125
1000,200,weekly_one,minimum,daily,2000,0,3,339600.0,392250.0,52650.0,167,127
1000,200,weekly_one,minimum,daily,2000,0,5,424500.0,430250.0,5750.0,165,137
1000,200,weekly_one,minimum,daily,3000,0,1,242950.0,336500.0,93550.0,79,73
1000,200,weekly_one,minimum,daily,3000,0,2,414550.0,449850.0,35300.0,108,77
1000,200,weekly_one,minimum,daily,3000,0,3,443600.0,473850.0,30250.0,110,82
1000,200,weekly_one,minimum,daily,3000,0,5,459950.0,471450.0,11500.0,118,97
1000,200,weekly_one,minimum,daily,3600,0,1,294750.0,385050.0,90300.0,79,64
1000,200,weekly_one,minimum,daily,3600,0,2,444200.0,456000.0,11800.0,93,72
1000,200,weekly_one,minimum,daily,3600,0,3,448400.0,472150.0,23750.0,103,79
1000,200,weekly_one,minimum,daily,3600,0,5,464000.0,475600.0,11600.0,110,89
1000,200,weekly_one,minimum,daily,3700,0,1,320800.0,403600.0,82800.0,79,60
1000,200,weekly_one,minimum,daily,3700,0,2,465000.0,462800.0,-2200.0,87,69
1000,200,weekly_one,minimum,daily,3700,0,3,454250.0,475200.0,20950.0,99,77
1000,200,weekly_one,minimum,daily,3700,0,5,469150.0,479150.0,10000.0,107,87
1000,200,weekly_one,minimum,daily,3800,0,1,319300.0,400600.0,81300.0,79,60
1000,200,weekly_one,minimum,daily,3800,0,2,463000.0,459800.0,-3200.0,87,69
1000,200,weekly_one,minimum,daily,3800,0,3,452750.0,472200.0,19450.0,99,77
1000,200,weekly_one,minimum,daily,3800,0,5,467150.0,476650.0,9500.0,107,87
1000,200,weekly_one,minimum,daily,3900,0,1,392450.0,430700.0,38250.0,71,56
1000,200,weekly_one,minimum,daily,3900,0,2,486750.0,473950.0,-12800.0,79,65
1000,200,weekly_one,minimum,daily,3900,0,3,473650.0,480350.0,6700.0,90,75
1000,200,weekly_one,minimum,daily,3900,0,5,480450.0,487350.0,6900.0,101,81
1000,200,weekly_one,minimum,daily,4000,0,1,416350.0,441150.0,24800.0,65,55
1000,200,weekly_one,minimum,daily,4000,0,2,482400.0,480150.0,-2250.0,79,63
1000,200,weekly_one,minimum,daily,4000,0,3,479950.0,485300.0,5350.0,87,74
1000,200,weekly_one,minimum,daily,4000,0,5,484750.0,493300.0,8550.0,98,78
1000,200,weekly_one,minimum,daily,4100,0,1,413450.0,438750.0,25300.0,65,55
1000,200,weekly_one,minimum,daily,4100,0,2,479900.0,476500.0,-3400.0,77,62
1000,200,weekly_one,minimum,daily,4100,0,3,479250.0,480450.0,1200.0,86,72
1000,200,weekly_one,minimum,daily,4100,0,5,481550.0,487950.0,6400.0,97,78
1000,200,weekly_one,minimum,daily,4200,0,1,411600.0,437850.0,26250.0,65,55
1000,200,weekly_one,minimum,daily,4200,0,2,480250.0,476850.0,-3400.0,76,61
1000,200,weekly_one,minimum,daily,4200,0,3,477800.0,479300.0,1500.0,84,71
1000,200,weekly_one,minimum,daily,4200,0,5,479600.0,486300.0,6700.0,95,77
1000,200,weekly_one,minimum,daily,4300,0,1,410600.0,450800.0,40200.0,65,54
1000,200,weekly_one,minimum,daily,4300,0,2,480250.0,482300.0,2050.0,76,60
1000,200,weekly_one,minimum,daily,4300,0,3,477800.0,486000.0,8200.0,84,69
1000,200,weekly_one,minimum,daily,4300,0,5,479600.0,493500.0,13900.0,95,75
1000,200,weekly_one,minimum,daily,4400,0,1,408200.0,447900.0,39700.0,65,54
1000,200,weekly_one,minimum,daily,4400,0,2,477400.0,479400.0,2000.0,76,60
1000,200,weekly_one,minimum,daily,4400,0,3,474900.0,482600.0,7700.0,84,69
1000,200,weekly_one,minimum,daily,4400,0,5,476700.0,490100.0,13400.0,95,75
1000,200,weekly_one,minimum,daily,5000,0,1,402550.0,435900.0,33350.0,63,54
1000,200,weekly_one,minimum,daily,5000,0,2,467400.0,470727.1,3327.1,76,60
1000,200,weekly_one,minimum,daily,5000,0,3,465350.0,473977.1,8627.1,84,69
1000,200,weekly_one,minimum,daily,5000,0,5,468150.0,481477.1,13327.1,95,75
1000,200,weekly_one,minimum,daily,6500,0,1,423480.73,468642.68,45161.95,63,54
1000,200,weekly_one,minimum,daily,6500,0,2,488564.7,489511.47,946.77,75,59
1000,200,weekly_one,minimum,daily,6500,0,3,485851.32,492317.86,6466.54,82,67
1000,200,weekly_one,minimum,daily,6500,0,5,476467.33,499660.3,23192.97,92,72
1000,200,weekly_one,minimum,daily,8000,0,1,489380.17,523219.18,33839.01,58,48
1000,200,weekly_one,minimum,daily,8000,0,2,549955.98,551665.49,1709.51,64,47
1000,200,weekly_one,minimum,daily,8000,0,3,548086.15,555269.56,7183.41,67,51
1000,200,weekly_one,minimum,daily,8000,0,5,551281.87,548353.77,-2928.1,72,55
1000,200,weekly_one,minimum,daily,10000,0,1,482497.73,512250.58,29752.85,58,48
1000,200,weekly_one,minimum,daily,10000,0,2,544922.44,529335.77,-15586.67,61,48
1000,200,weekly_one,minimum,daily,10000,0,3,532514.97,526370.82,-6144.15,61,49
1000,200,weekly_one,minimum,daily,10000,0,5,532913.97,526176.67,-6737.3,61,49
1000,200,weekly_one,minimum,weekly,0,0,1,105700.0,170250.0,64550.0,79,79
1000,200,weekly_one,minimum,weekly,0,0,2,173900.0,298250.0,124350.0,158,115
1000,200,weekly_one,minimum,weekly,0,0,3,246200.0,393750.0,147550.0,194,119
1000,200,weekly_one,minimum,weekly,0,0,5,353100.0,428000.0,74900.0,202,126
1000,200,weekly_one,minimum,weekly,500,0,1,105700.0,170250.0,64550.0,79,79
1000,200,weekly_one,minimum,weekly,500,0,2,173900.0,298250.0,124350.0,158,115
1000,200,weekly_one,minimum,weekly,500,0,3,246200.0,393750.0,147550.0,194,119
1000,200,weekly_one,minimum,weekly,500,0,5,353100.0,428000.0,74900.0,202,126
1000,200,weekly_one,minimum,weekly,1000,0,1,105700.0,170250.0,64550.0,79,79
1000,200,weekly_one,minimum,weekly,1000,0,2,173900.0,298250.0,124350.0,158,115
1000,200,weekly_one,minimum,weekly,1000,0,3,246200.0,393750.0,147550.0,194,119
1000,200,weekly_one,minimum,weekly,1000,0,5,353100.0,428000.0,74900.0,202,126
1000,200,weekly_one,minimum,weekly,1500,0,1,131200.0,170250.0,39050.0,79,79
1000,200,weekly_one,minimum,weekly,1500,0,2,241700.0,298250.0,56550.0,154,115
1000,200,weekly_one,minimum,weekly,1500,0,3,343900.0,393750.0,49850.0,163,119
1000,200,weekly_one,minimum,weekly,1500,0,5,419000.0,428000.0,9000.0,165,126
1000,200,weekly_one,minimum,weekly,2000,0,1,130200.0,170250.0,40050.0,79,79
1000,200,weekly_one,minimum,weekly,2000,0,2,242800.0,298250.0,55450.0,151,115
1000,200,weekly_one,minimum,weekly,2000,0,3,333500.0,393750.0,60250.0,160,119
1000,200,weekly_one,minimum,weekly,2000,0,5,411200.0,428000.0,16800.0,159,126
1000,200,weekly_one,minimum,weekly,3000,0,1,232550.0,322350.0,89800.0,79,70
1000,200,weekly_one,minimum,weekly,3000,0,2,394150.0,427600.0,33450.0,106,77
1000,200,weekly_one,minimum,weekly,3000,0,3,420550.0,449050.0,28500.0,109,81
1000,200,weekly_one,minimum,weekly,3000,0,5,434150.0,446550.0,12400.0,116,95
1000,200,weekly_one,minimum,weekly,4000,0,1,394400.0,432600.0,38200.0,65,54
1000,200,weekly_one,minimum,weekly,4000,0,2,461950.0,463677.1,1727.1,77,61
1000,200,weekly_one,minimum,weekly,4000,0,3,459400.0,467427.1,8027.1,85,70
1000,200,weekly_one,minimum,weekly,4000,0,5,461200.0,475177.1,13977.1,96,75
1000,200,weekly_one,minimum,weekly,5000,0,1,383550.0,416850.0,33300.0,63,54
1000,200,weekly_one,minimum,weekly,5000,0,2,444700.0,445927.1,1227.1,75,59
1000,200,weekly_one,minimum,weekly,5000,0,3,441550.0,449177.1,7627.1,83,68
1000,200,weekly_one,minimum,weekly,5000,0,5,443850.0,456677.1,12827.1,94,74
1000,200,weekly_one,minimum,weekly,6100,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6200,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6300,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6400,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6500,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6500,0,2,549555.98,550915.49,1359.51,66,50
1000,200,weekly_one,minimum,weekly,6500,0,3,547486.15,554269.56,6783.41,70,55
1000,200,weekly_one,minimum,weekly,6500,0,5,550481.87,554755.95,4274.08,76,58
1000,200,weekly_one,minimum,weekly,6600,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6700,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6800,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,6900,0,1,489380.17,522969.18,33589.01,58,49
1000,200,weekly_one,minimum,weekly,8000,0,1,489380.17,523219.18,33839.01,58,48
1000,200,weekly_one,minimum,weekly,8000,0,2,549955.98,549189.38,-766.6,64,47
1000,200,weekly_one,minimum,weekly,8000,0,3,536298.17,541998.56,5700.39,70,50
1000,200,weekly_one,minimum,weekly,8000,0,5,543184.52,541375.13,-1809.39,70,51
1000,200,weekly_one,minimum,weekly,10000,0,1,481997.73,512250.58,30252.85,58,48
1000,200,weekly_one,minimum,weekly,10000,0,2,544922.44,529335.77,-15586.67,61,48
1000,200,weekly_one,minimum,weekly,10000,0,3,532514.97,526370.82,-6144.15,61,49
1000,200,weekly_one,minimum,weekly,10000,0,5,532913.97,526176.67,-6737.3,61,49
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,0,1,56614.3,84563.29,27948.99,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,0,2,114471.15,175227.03,60755.88,148,141
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,0,3,164754.65,232742.9,67988.25,206,171
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,0,5,-4892.75,318132.85,323025.6,49,212
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,0,10,418821.7,437159.05,18337.35,414,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,5,1,56614.3,84563.29,27948.99,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,5,2,110753.3,174958.58,64205.28,156,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,5,3,-4892.75,256214.7,261107.45,49,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,5,5,277201.1,306446.6,29245.5,319,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,5,10,384922.95,430524.95,45602.0,424,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,10,1,56614.3,84563.29,27948.99,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,10,2,110753.3,181183.53,70430.23,156,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,10,3,-4892.75,260283.15,265175.9,49,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,10,5,274179.0,306537.45,32358.45,319,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,0,10,10,384922.95,430524.95,45602.0,424,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,0,1,58167.45,84063.3,25895.85,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,0,2,117577.45,174227.05,56649.6,148,141
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,0,3,169414.1,232742.9,63328.8,206,171
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,0,5,-4892.75,318132.85,323025.6,49,212
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,0,10,426696.7,437159.05,10462.35,404,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,5,1,58167.45,84063.3,25895.85,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,5,2,113859.6,173958.6,60099.0,156,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,5,3,-4892.75,256214.7,261107.45,49,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,5,5,285234.35,306446.6,21212.25,314,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,5,10,392797.95,430524.95,37727.0,414,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,10,1,58167.45,84063.3,25895.85,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,10,2,113859.6,180183.55,66323.95,156,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,10,3,-4892.75,260283.15,265175.9,49,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,10,5,282212.25,306537.45,24325.2,314,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,500,10,10,392797.95,430524.95,37727.0,414,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,0,1,57341.5,83461.45,26119.95,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,0,2,115925.55,173023.35,57097.8,148,141
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,0,3,166936.25,232437.35,65501.1,206,171
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,0,5,-4892.75,317623.6,322516.35,49,212
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,0,10,415437.2,436140.55,20703.35,394,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,5,1,57341.5,83461.45,26119.95,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,5,2,112207.7,172754.9,60547.2,156,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,5,3,-4892.75,255909.15,260801.9,49,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,5,5,279604.6,305937.35,26332.75,309,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,5,10,381538.45,429506.45,47968.0,404,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,10,1,57341.5,83461.45,26119.95,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,10,2,112207.7,178979.85,66772.15,156,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,10,3,-4892.75,259977.6,264870.35,49,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,10,5,276582.5,306028.2,29445.7,309,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1000,10,10,381538.45,429506.45,47968.0,404,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,0,1,54217.6,82461.45,28243.85,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,0,2,127304.1,171512.85,44208.75,147,141
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,0,3,186753.45,232405.85,45652.4,207,171
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,0,5,-4801.0,317029.7,321830.7,50,212
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,0,10,396738.35,435088.1,38349.75,380,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,5,1,54217.6,82461.45,28243.85,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,5,2,106227.3,171733.9,65506.6,157,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,5,3,187875.2,255471.6,67596.4,209,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,5,5,293356.45,304937.4,11580.95,304,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,5,10,391261.5,428589.35,37327.85,385,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,10,1,54217.6,82461.45,28243.85,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,10,2,106227.3,177823.5,71596.2,157,147
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,10,3,-4801.0,259404.7,264205.7,50,177
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,10,5,293077.15,305028.25,11951.1,305,211
5000,0,monthly_current_slot_replacements,maximum,calendar_month,1500,10,10,391261.5,428589.35,37327.85,385,213
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,0,1,96043.5,82665.0,-13378.5,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,0,2,190219.2,174217.75,-16001.45,142,140
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,0,3,299456.2,234761.15,-64695.05,183,168
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,0,5,-4835.2,318955.2,323790.4,44,207
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,0,10,485351.5,439439.1,-45912.4,283,201
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,5,1,96043.5,82665.0,-13378.5,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,5,2,201425.65,173746.8,-27678.85,146,145
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,5,3,-4835.2,256326.9,261162.1,44,174
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,5,5,416647.85,305362.9,-111284.95,245,206
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,5,10,476173.2,433440.35,-42732.85,289,203
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,10,1,96043.5,82665.0,-13378.5,79,79
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,10,2,201425.65,179336.4,-22089.25,146,145
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,10,3,-4835.2,259760.0,264595.2,44,174
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,10,5,425246.85,305453.75,-119793.1,246,206
5000,0,monthly_current_slot_replacements,maximum,calendar_month,2000,10,10,476173.2,433440.35,-42732.85,289,203
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,0,1,181222.45,265914.3,84691.85,79,75
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,0,2,320783.55,364919.35,44135.8,119,101
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,0,3,364546.85,369140.95,4594.1,143,120
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,0,5,408427.0,431400.5,22973.5,175,136
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,0,10,471164.05,489917.15,18753.1,224,126
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,5,1,181222.45,265914.3,84691.85,79,75
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,5,2,324983.5,367329.15,42345.65,119,103
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,5,3,364307.1,402904.55,38597.45,145,117
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,5,5,416347.2,437931.75,21584.55,206,136
5000,0,monthly_current_slot_replacements,maximum,calendar_month,3000,5,10,472183.35,491081.7,18898.35,225,126
