product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256
legacy_50k,1000,0,weekly_one,minimum,calendar_month,8000,58100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,calendar_month,9000,59100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,calendar_month,10000,60100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,calendar_month,12500,62600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,calendar_month,15000,65100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,0,50100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,100,50200.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,200,50300.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,300,50400.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,400,50500.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,500,50600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,1000,51100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,2000,52100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,3000,53100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,4000,54100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,4900,55000.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,5000,55100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,6000,56100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,6500,56600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,6800,56900.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,7000,57100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,8000,58100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,9000,59100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,10000,60100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,12500,62600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,daily,15000,65100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,0,50100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,100,50200.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,200,50300.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,300,50400.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,400,50500.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,500,50600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,1000,51100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,2000,52100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,3000,53100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,4000,54100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,4900,55000.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,5000,55100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,6000,56100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,6500,56600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,6800,56900.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,7000,57100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,8000,58100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,9000,59100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,10000,60100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,12500,62600.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,minimum,weekly,15000,65100.0,False,250.0,4,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,0,50100.0,False,250.0,173,20,432278.5,0,432278.5,16600.0,448878.5,blocking,130960,9290,0.7339232106177911,c7e83cb39966cafdac0572f0eb8ae59f1c7f4f31ff700687be3bc2442fe6d5f3
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,500,50600.0,False,250.0,165,20,434190.0,0,434190.0,16600.0,450790.0,blocking,131022,9290,0.7339232106177911,88d2d0886960eead9ef04e11f5005159f72b015c84fa8afbddf0a46199b6af10
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,600,50700.0,False,250.0,165,20,433024.25,0,433024.25,16600.0,449624.25,blocking,131039,9290,0.7339232106177911,5e9d326f075bc37bd604d8724937a2817e946496b0348382d3e1c294f3265a81
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,700,50800.0,False,250.0,159,20,438717.45,0,438717.45,16600.0,455317.45,blocking,131046,9290,0.7339232106177911,3e3c79d9d01f264175eb103d4ef88c2d0cc0da920a14194041cbe84080ec54ef
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,800,50900.0,False,250.0,159,20,436617.45,0,436617.45,16600.0,453217.45,blocking,131052,9290,0.7339232106177911,8b6deb6bcc023ac0f579b6971eb8d06b17dc9667e7225ba2a3312a738d1b9a5f
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,900,51000.0,False,250.0,154,20,441756.55,0,441756.55,16600.0,458356.55,blocking,131131,9290,0.7339232106177911,f273810a76d6f3c240e0659ab5b0ab1a6f72ae559ded5a88dd4ea0f17acb3c0d
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,1000,51100.0,False,250.0,154,20,438289.6,0,438289.6,16600.0,454889.6,blocking,131125,9290,0.7339232106177911,3c7095ed6634a3bb3a8d6a282375ad382a3ef516f7b0a5db414a7f1eff0d7d24
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,1100,51200.0,False,250.0,152,20,438937.3,0,438937.3,16600.0,455537.3,blocking,131113,9289,0.7338442091957655,46d12472e5e84f233deadcd708da4aec47779863650a131a274e19455fef9064
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,1200,51300.0,False,250.0,152,20,436937.3,0,436937.3,16600.0,453537.3,blocking,131113,9289,0.7338442091957655,89e26d681b7adb40ad1cd69ca2f10f3e028278200d150ca52406c0810e49c8c9
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,1300,51400.0,False,250.0,152,20,434937.3,0,434937.3,16600.0,451537.3,blocking,131113,9289,0.7338442091957655,52b1849049f97eeaaa6f35a913eb7dfd9a50ed13fdd3b91bc60184df12a5adf2
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,1400,51500.0,False,250.0,152,20,432937.3,0,432937.3,16600.0,449537.3,blocking,130993,9283,0.7333702006636119,a7a99005b98090120e9e8f42d0c0d4dc4ef23797aafabcf7f54e268cf8f02278
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,1500,51600.0,False,250.0,153,20,430593.8,0,430593.8,16600.0,447193.8,blocking,130992,9283,0.7333702006636119,900bc362d43ad4ef803fa4c8ed975ae5edea4fd574c5ecd11648b40ab4b97524
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,2000,52100.0,False,250.0,152,20,419278.3,0,419278.3,16600.0,435878.3,blocking,131093,9288,0.7337652077737399,4dc9c35dbe9bcf3c9c52a7e09196f9fa55ac82834ccfad7e816b37ab34be53ad
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,3000,53100.0,False,250.0,72,20,297248.2,39956.7,337204.9,16600.0,353804.9,blocking,122340,9305,0.7351082319481751,1568b4b0d9d9e47777d9590c8dabea0c29249d2eb0ac2b88c6a2bf95f730867d
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,4000,54100.0,False,250.0,66,20,349266.5,40000.0,389266.5,16600.0,405866.5,blocking,120992,9303,0.7349502291041239,8655b0e76abc60ba95b1f82e9ebaa061578d5ec71ec6441f2eb6aeef75037003
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,4900,55000.0,False,250.0,66,20,316394.35,40000.0,356394.35,16600.0,372994.35,blocking,118125,9309,0.7354242376362774,1a8b57b9c11ff0a89e42d13b1f97b9499b979c0be4d4b5ffc9e6c5957f939866
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,5000,55100.0,False,250.0,66,20,327721.05,40000.0,367721.05,16600.0,384321.05,blocking,117961,9308,0.7353452362142519,dea4441ae7229ded40e64702f81a438928c5acdac7a1c360920ee400874431b6
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,5500,55600.0,False,250.0,66,20,317813.05,40000.0,357813.05,16600.0,374413.05,blocking,116311,9309,0.7354242376362774,e3a32af23967582a0261a1d7d5bba49a74a96f14ec9ae991c0f818c5bb5e4feb
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,5600,55700.0,False,250.0,66,20,312624.8,40000.0,352624.8,16600.0,369224.8,blocking,115466,9310,0.7355032390583031,9123172249cbe069668f8cf0653d0a384b2750102fc0e6d96b13fb04bda195fb
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,5700,55800.0,False,250.0,66,20,312787.8,40000.0,352787.8,16600.0,369387.8,blocking,115206,9310,0.7355032390583031,8322d312c51d4852e00493137db6e1f8fced3c74088c8639bfba6004e9fe0dbf
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,5800,55900.0,False,250.0,66,20,305271.3,40000.0,345271.3,16600.0,361871.3,blocking,114876,9307,0.7352662347922263,0e49785e8c9bcfed47501a6b229f759573ecbe4e3b2e79a50907ff8a00497ef4
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,5900,56000.0,False,250.0,46,20,313348.3,128138.88,441487.18,16600.0,458087.18,blocking,114936,9310,0.7355032390583031,8c694c2a05798628576002971373b512b57e1ab1cf741102c35c681d9e869d46
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6000,56100.0,False,250.0,46,20,311348.3,130138.88,441487.18,16600.0,458087.18,blocking,114936,9310,0.7355032390583031,ac4d2050f1e3c34b7b206874bdc0eecd31fbe08202c9f27476c0d4c4bf8e2349
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6100,56200.0,False,250.0,46,20,309348.3,132138.88,441487.18,16600.0,458087.18,blocking,114936,9310,0.7355032390583031,75fde38f827fca422da3d15e0273479f5ba3c8f4076de2c546391130f373c2a1
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6200,56300.0,False,250.0,46,20,307348.3,134138.88,441487.18,16600.0,458087.18,blocking,114936,9310,0.7355032390583031,0f7c2429ff81d5e2abe06de487fb88b7d3995e165b5e3a7fcc1f18020c8accca
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6300,56400.0,False,250.0,46,20,303090.7,136138.88,439229.58,16600.0,455829.58,blocking,114688,9310,0.7355032390583031,77a3cdbcc4d6d5502672138e7220c736a6d1d7ee6fead18283d9d22717dca996
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6400,56500.0,False,250.0,46,20,300008.1,138138.88,438146.98,16600.0,454746.98,blocking,114460,9305,0.7351082319481751,94e21400ed3831d857c81d16f9f8a8c22a2fa99714ee8ac591a76c15534b9211
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6500,56600.0,False,250.0,46,20,293583.6,140138.88,433722.48,16600.0,450322.48,blocking,112710,9305,0.7351082319481751,07ec0a8d173f21f629f9d4bd0f2af0c213827d0a6fc6a9adde52b53944f58c7f
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,6800,56900.0,False,250.0,46,20,287583.6,146138.88,433722.48,16600.0,450322.48,blocking,112710,9305,0.7351082319481751,b9d0fb0c7fc3ad01c94dc8de23fc744cf9a7ed389d2ede5dc57fed91f21d8d2f
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,7000,57100.0,False,250.0,46,20,283583.6,150138.88,433722.48,16600.0,450322.48,blocking,112710,9305,0.7351082319481751,c274c055d56eee485687e6f1fa38c771f5b8a8ebfe89aa926eebc346ce1abdf5
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,58100.0,False,250.0,46,20,263583.6,170138.88,433722.48,16600.0,450322.48,blocking,112710,9305,0.7351082319481751,d99aa155186adf3a49c6903d735cdd3d4e3658503d218138eed4a1208685b551
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,9000,59100.0,False,250.0,46,20,242493.7,190138.88,432632.58,16600.0,449232.58,blocking,112458,9305,0.7351082319481751,560d3da4c837eb500e123382e8e6fe22a398b0d120385c7c5914b7ab33a14822
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,60100.0,False,250.0,46,20,222493.7,210138.88,432632.58,16600.0,449232.58,blocking,112458,9305,0.7351082319481751,2a1fe4d178de87c6b2df6acc5d6cd6301a1bc47a80829d7bf93c01af13c7347c
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,12500,62600.0,False,250.0,46,20,172493.7,249106.89,421600.59,16600.0,438200.59,blocking,112458,9305,0.7351082319481751,b831d68a7deb6bdb9d6d50e116dcb1fdfac196a707092c4d9d64ba2cffb2da80
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,calendar_month,15000,65100.0,False,250.0,46,20,122493.7,256010.92,378504.62,16600.0,395104.62,blocking,112458,9305,0.7351082319481751,fcf99e26e99f86daabfe4c8e9e36cbfb25f3d5bf44786b66d9e38ed88b8f3a63
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,0,50100.0,False,250.0,265,20,585935.35,0,585935.35,16600.0,602535.35,blocking,151142,9299,0.7346342234160215,51c7cd7ef8e84d3df3065d96f51f5a1329a2534650e69bd0eb288af6cff9a90b
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,100,50200.0,False,250.0,265,20,585935.35,0,585935.35,16600.0,602535.35,blocking,151142,9299,0.7346342234160215,51c7cd7ef8e84d3df3065d96f51f5a1329a2534650e69bd0eb288af6cff9a90b
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,200,50300.0,False,250.0,265,20,585935.35,0,585935.35,16600.0,602535.35,blocking,151142,9299,0.7346342234160215,51c7cd7ef8e84d3df3065d96f51f5a1329a2534650e69bd0eb288af6cff9a90b
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,300,50400.0,False,250.0,265,20,585935.35,0,585935.35,16600.0,602535.35,blocking,151142,9299,0.7346342234160215,51c7cd7ef8e84d3df3065d96f51f5a1329a2534650e69bd0eb288af6cff9a90b
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,400,50500.0,False,250.0,265,20,585935.35,0,585935.35,16600.0,602535.35,blocking,151142,9299,0.7346342234160215,51c7cd7ef8e84d3df3065d96f51f5a1329a2534650e69bd0eb288af6cff9a90b
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,500,50600.0,False,250.0,265,20,585935.35,0,585935.35,16600.0,602535.35,blocking,151142,9299,0.7346342234160215,51c7cd7ef8e84d3df3065d96f51f5a1329a2534650e69bd0eb288af6cff9a90b
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,1000,51100.0,False,250.0,268,20,574843.35,0,574843.35,16600.0,591443.35,blocking,150839,9281,0.7332121978195607,e661db6c44b8b3fe2a73f088452df680c3b258b7330938e4fbe0d3a999be0d6f
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,2000,52100.0,False,250.0,208,20,531416.5,0,531416.5,16600.0,548016.5,blocking,151045,9291,0.7340022120398167,bb7cfc4ea38616cd74040abc2696ba67f3944c644ebadff8a9ae6c17711111a9
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,3000,53100.0,False,250.0,164,20,436420.4,0,436420.4,16600.0,453020.4,blocking,125638,9293,0.734160214883868,374b0a75b667f9783889d750ce6d33d2777f3f0310c911b01b88e33bd5b4a1e3
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,4000,54100.0,False,250.0,69,20,352115.45,40000.0,392115.45,16600.0,408715.45,blocking,118077,9307,0.7352662347922263,7bdf5effc0ef6548532a30bea8491c00985da2e48b8e3eb2a3dbc6d0312629c9
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,4900,55000.0,False,250.0,66,20,338819.95,40000.0,378819.95,16600.0,395419.95,blocking,119733,9303,0.7349502291041239,99022d29d636d38db6b34057b49f0a2dcbd74b42af63603784bea65da6964c61
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,5000,55100.0,False,250.0,66,20,334167.4,40000.0,374167.4,16600.0,390767.4,blocking,118854,9308,0.7353452362142519,449c5e47d45f1264f322ef267df18015dd4e5a55e5a444897c56981f80fe37e1
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,6000,56100.0,False,250.0,66,20,309709.75,40000.0,349709.75,16600.0,366309.75,blocking,115317,9307,0.7352662347922263,4c452aa4a15ebc68bbaf5ae8df5f7e8c29b0ae059903dc3de2aef8c8825160b6
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,6500,56600.0,False,250.0,46,20,308481.8,132517.88,440999.68,16600.0,457599.68,blocking,114926,9310,0.7355032390583031,4d72e8c73c1547abff5a0aa199f656a4078b843d442e19203c89a2b3c2b3ceda
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,6800,56900.0,False,250.0,46,20,295204.6,138517.88,433722.48,16600.0,450322.48,blocking,112710,9305,0.7351082319481751,8e1fbbc4c4d1ef808e3ee362c3bd08d6fd87874162925e9a0110b02d52a5567e
legacy_50k,1000,200,monthly_current_slot_replacements,maximum,daily,7000,57100.0,False,250.0,46,20,291204.6,142517.88,433722.48,16600.0,450322.48,blocking,112710,9305,0.7351082319481751,24812b6913bd8565063ed2fa16eca90cfa75e325f05d21322802916f477ca59f
