product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256,objective,tested_count,tested_reserve_min,tested_reserve_max,tied_best_reserves,within_one_percent_reserves,boundary_best
legacy_50k,5000,200,monthly_current_slot_replacements,maximum,daily,0,50100.0,False,250.0,283,20,603595.55,0,603595.55,20600.0,624195.55,blocking,163697,9292,0.7340812134618423,c3f7e095790bfac0763c4824c679c954d30d2c9bb90e5c87e1f837eb0b1602dd,total,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,maximum,weekly,1000,51100.0,False,250.0,245,20,573130.15,0,573130.15,20600.0,593730.15,blocking,163431,9279,0.7330541949755096,3e30b55346c004144f4a0eda83dc13d08e16dc41512d2f86b8645c1032c2e98a,ongoing,30,50100.0,65100.0,[51100.0],"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 50700.0, 50900.0, 51000.0, 51100.0, 51200.0, 51300.0, 52100.0]",False
legacy_50k,5000,200,monthly_current_slot_replacements,maximum,weekly,1000,51100.0,False,250.0,245,20,573130.15,0,573130.15,20600.0,593730.15,blocking,163431,9279,0.7330541949755096,3e30b55346c004144f4a0eda83dc13d08e16dc41512d2f86b8645c1032c2e98a,total,30,50100.0,65100.0,[51100.0],"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 50700.0, 50900.0, 51000.0, 51100.0, 51200.0, 51300.0, 52100.0]",False
legacy_50k,5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,50100.0,False,250.0,81,20,364750.0,169382.28,534132.28,20600.0,554732.28,blocking,158529,9301,0.7347922262600727,b12330b54894ddea900507c75c966979f98717c5e5eba4f59ee232aaeb8d3434,ongoing,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,minimum,calendar_month,0,50100.0,False,250.0,81,20,364750.0,169382.28,534132.28,20600.0,554732.28,blocking,158529,9301,0.7347922262600727,b12330b54894ddea900507c75c966979f98717c5e5eba4f59ee232aaeb8d3434,total,21,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,minimum,daily,2800,52900.0,False,250.0,121,20,495250.0,0,495250.0,20600.0,515850.0,blocking,158491,9301,0.7347922262600727,70101f346a8efc986c344fe79fa2e92ac92142dc810ae4995043592efa693781,ongoing,31,50100.0,65100.0,[52900.0],[52900.0],False
legacy_50k,5000,200,monthly_current_slot_replacements,minimum,daily,2800,52900.0,False,250.0,121,20,495250.0,0,495250.0,20600.0,515850.0,blocking,158491,9301,0.7347922262600727,70101f346a8efc986c344fe79fa2e92ac92142dc810ae4995043592efa693781,total,31,50100.0,65100.0,[52900.0],[52900.0],False
legacy_50k,5000,200,monthly_current_slot_replacements,minimum,weekly,0,50100.0,False,250.0,142,20,514500.0,0,514500.0,20600.0,535100.0,blocking,163434,9295,0.734318217727919,15848191f15fb7bdf7f46c2cc544a6937e2fab2f6fe0e293345c3f41db13cb9a,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]",True
legacy_50k,5000,200,monthly_current_slot_replacements,minimum,weekly,0,50100.0,False,250.0,142,20,514500.0,0,514500.0,20600.0,535100.0,blocking,163434,9295,0.734318217727919,15848191f15fb7bdf7f46c2cc544a6937e2fab2f6fe0e293345c3f41db13cb9a,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]",True
legacy_50k,5000,200,monthly_one,maximum,calendar_month,3600,53700.0,False,250.0,52,3,359211.1,2000.0,361211.1,20600.0,381811.1,blocking,114681,9243,0.7302101437825881,b8ee001ff96990be8bae229443f6c3bbd3654de6cae3c2bafd5afce1ee6f5e43,ongoing,35,50100.0,65100.0,[53700.0],"[53700.0, 53800.0]",False
legacy_50k,5000,200,monthly_one,maximum,calendar_month,5900,56000.0,False,250.0,48,20,328931.95,127867.32,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,69175d5e90dff54e60d0ff4898255c67014a76c0c6b2c6ceb275651ad3cb7e23,total,35,50100.0,65100.0,"[56000.0, 56100.0, 56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]","[56000.0, 56100.0, 56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",True
legacy_50k,5000,200,monthly_one,maximum,daily,4000,54100.0,False,250.0,53,3,350760.95,2863.3,353624.25,20600.0,374224.25,blocking,112898,9263,0.7317901722231,14cc78c38017b8d93f22e16042e9f00dfade9d7fba074d136382011062842d06,ongoing,40,50100.0,65100.0,[54100.0],"[54100.0, 54200.0, 54500.0]",False
legacy_50k,5000,200,monthly_one,maximum,daily,6100,56200.0,False,250.0,48,20,332552.95,124246.32,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,cf41d2ee6b260fca86443ade8a2be2e0f39521b7d158eb431cca3449ac04dda7,total,40,50100.0,65100.0,"[56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]","[56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",True
legacy_50k,5000,200,monthly_one,maximum,weekly,4000,54100.0,False,250.0,52,3,359677.0,2180.75,361857.75,20600.0,382457.75,blocking,115061,9262,0.7317111708010744,659f3477da59e55e2202f5af3f6b4f8e17acdf56cc3799c7debc342e3ea453b4,ongoing,33,50100.0,65100.0,[54100.0],"[53900.0, 54100.0, 54200.0, 56300.0]",False
legacy_50k,5000,200,monthly_one,maximum,weekly,6200,56300.0,False,250.0,48,20,356305.95,100493.32,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,1b063383d41f025ac31bb49b55fb506e1e04e7a96127dea3d1ac44ffa2bf86d3,total,33,50100.0,65100.0,"[56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]","[56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",True
legacy_50k,5000,200,monthly_one,minimum,calendar_month,0,50100.0,False,250.0,50,20,279000.0,169929.83,448929.83,20600.0,469529.83,blocking,117839,9229,0.7291041238742297,790b8319409ee9b9348bcaf7d8c273f8a57a6fc463a98124fc54cb945cb4aa73,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,5000,200,monthly_one,minimum,calendar_month,3500,53600.0,False,250.0,48,20,261500.0,195299.27,456799.27,20600.0,477399.27,blocking,123447,9310,0.7355032390583031,19494ef8f868b9d7b65bff4028c752da6a7d91da11548f7c3f7c987de4e4730e,total,31,50100.0,65100.0,"[53600.0, 53700.0, 53800.0, 53900.0, 54000.0, 54100.0, 54200.0, 54300.0, 54400.0, 54500.0, 54600.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]","[53600.0, 53700.0, 53800.0, 53900.0, 54000.0, 54100.0, 54200.0, 54300.0, 54400.0, 54500.0, 54600.0, 55000.0, 55100.0, 56100.0, 56600.0, 56900.0, 57100.0, 58100.0, 59100.0, 60100.0, 62600.0, 65100.0]",True
legacy_50k,5000,200,monthly_one,minimum,daily,2900,53000.0,False,250.0,54,3,372000.0,0,372000.0,20600.0,392600.0,blocking,108287,9125,0.7208879759835677,6ab3b49ed214ae86e86f83171b90f726f94d9129edadebe13472c7621c309302,ongoing,35,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,5000,200,monthly_one,minimum,daily,2900,53000.0,False,250.0,54,3,372000.0,0,372000.0,20600.0,392600.0,blocking,108287,9125,0.7208879759835677,6ab3b49ed214ae86e86f83171b90f726f94d9129edadebe13472c7621c309302,total,35,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,5000,200,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,5000,200,monthly_one,minimum,weekly,0,50100.0,False,250.0,54,3,381500.0,0,381500.0,20600.0,402100.0,blocking,106360,9122,0.7206509717174909,45ada39fd284a866310f43887db2abfa746a2d3960301f1f1415629cd2da2f1b,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 52100.0]",True
legacy_50k,5000,200,weekly_one,maximum,calendar_month,3600,53700.0,False,250.0,81,12,382451.6,12000.0,394451.6,20600.0,415051.6,blocking,150111,9268,0.732185179333228,5696c6de9f839b8dab0af06782e39046a19c979c55230a2b2c7d44dea5414649,ongoing,35,50100.0,65100.0,[53700.0],"[53600.0, 53700.0]",False
legacy_50k,5000,200,weekly_one,maximum,calendar_month,6000,56100.0,False,250.0,58,20,340579.25,129192.15,469771.4,20600.0,490371.4,blocking,152753,9293,0.734160214883868,4bc8016da02240ff9376664dd0a20f58b19f10728e012745c1031229acdfd2dc,total,35,50100.0,65100.0,[56100.0],"[56000.0, 56100.0, 56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56900.0]",False
legacy_50k,5000,200,weekly_one,maximum,daily,4000,54100.0,False,250.0,85,12,388221.6,12863.3,401084.9,20600.0,421684.9,blocking,152897,9289,0.7338442091957655,1ce88fe33b1fb667805620211ec775ebdfc8e9c0a6a8459af5867b8dc923a713,ongoing,33,50100.0,65100.0,[54100.0],[54100.0],False
legacy_50k,5000,200,weekly_one,maximum,daily,6200,56300.0,False,250.0,58,20,342947.35,125571.15,468518.5,20600.0,489118.5,blocking,152501,9293,0.734160214883868,daed6c0b98a9ec3bd0eccd63d255ab97ec3f63f395126753069962439d76dd70,total,33,50100.0,65100.0,[56300.0],"[56200.0, 56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 59100.0, 60100.0, 62600.0, 65100.0]",False
legacy_50k,5000,200,weekly_one,maximum,weekly,2000,52100.0,False,250.0,118,5,395060.75,0,395060.75,20600.0,415660.75,blocking,151120,9245,0.7303681466266393,52ecd55f4c77594d2bf4cd911c7d9085b794d4267b9e5bcd3ddc4d30d136dd6d,ongoing,33,50100.0,65100.0,[52100.0],[52100.0],False
legacy_50k,5000,200,weekly_one,maximum,weekly,6200,56300.0,False,250.0,58,20,367636.6,99818.15,467454.75,20600.0,488054.75,blocking,152366,9292,0.7340812134618423,c3a7bfd74a3d4a13c146b936d6ef0004bd034e6aa31cfcdd53585af3711043e6,total,33,50100.0,65100.0,"[56300.0, 56400.0]","[56300.0, 56400.0, 56500.0, 56600.0, 56700.0, 56800.0, 56900.0, 57000.0, 57100.0, 59100.0, 60100.0, 62600.0, 65100.0]",False
legacy_50k,5000,200,weekly_one,minimum,calendar_month,0,50100.0,False,250.0,70,20,328500.0,172590.23,501090.23,20600.0,521690.23,blocking,170301,9292,0.7340812134618423,68ab0a69b4d5cee67563803988d1d3b3fbaa4efcf3ec22b97d0289eba805bcb1,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]",True
legacy_50k,5000,200,weekly_one,minimum,calendar_month,0,50100.0,False,250.0,70,20,328500.0,172590.23,501090.23,20600.0,521690.23,blocking,170301,9292,0.7340812134618423,68ab0a69b4d5cee67563803988d1d3b3fbaa4efcf3ec22b97d0289eba805bcb1,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,200,weekly_one,minimum,daily,2900,53000.0,False,250.0,89,12,430750.0,0,430750.0,20600.0,451350.0,blocking,163526,9286,0.7336072049296888,afbdb95eb6d47da7a8e50d5385f897e9e11a50653cba2f3412c5878abf651758,ongoing,26,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,5000,200,weekly_one,minimum,daily,2900,53000.0,False,250.0,89,12,430750.0,0,430750.0,20600.0,451350.0,blocking,163526,9286,0.7336072049296888,afbdb95eb6d47da7a8e50d5385f897e9e11a50653cba2f3412c5878abf651758,total,26,50100.0,65100.0,[53000.0],[53000.0],False
legacy_50k,5000,200,weekly_one,minimum,weekly,0,50100.0,False,250.0,92,12,454500.0,0,454500.0,20600.0,475100.0,blocking,160169,9273,0.732580186443356,c55519b0a263b32fdb7afb7e20e0a8ee4bd4125f2feab0bc7326dccae16960f7,ongoing,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
legacy_50k,5000,200,weekly_one,minimum,weekly,0,50100.0,False,250.0,92,12,454500.0,0,454500.0,20600.0,475100.0,blocking,160169,9273,0.732580186443356,c55519b0a263b32fdb7afb7e20e0a8ee4bd4125f2feab0bc7326dccae16960f7,total,31,50100.0,65100.0,"[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0]","[50100.0, 50200.0, 50300.0, 50400.0, 50500.0, 50600.0, 51100.0, 51600.0, 51700.0, 51800.0, 51900.0, 52000.0, 52100.0, 52200.0]",True
