account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
65,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
66,2022-07,2022-07-08 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,2.65,RR1.00:8-9:597:2124,1336,5248,2241,3006,28132.0,5509.35,45,143,0,22500.0,22500.0,0,0.0,0.0,2022-10-03 00:00:00,122.65,,6640.85,-281.95,6692.6,100.0,
67,2022-07,2022-07-21 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,58.9,RR1.00:8-9:597:2124,1323,5193,2220,2972,27630.5,5451.6,44,144,0,22000.0,22000.0,0,0.0,0.0,2022-10-24 00:00:00,178.9,,6697.1,-276.95,6748.85,100.0,
68,2022-07,2022-07-21 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,58.9,RR1.00:8-9:597:2124,1323,5193,2220,2972,27630.5,5451.6,44,144,0,22000.0,22000.0,0,0.0,0.0,2022-10-24 00:00:00,178.9,,6697.1,-276.95,6748.85,100.0,
69,2022-07,2022-07-21 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,58.9,RR1.00:8-9:597:2124,1323,5193,2220,2972,27630.5,5451.6,44,144,0,22000.0,22000.0,0,0.0,0.0,2022-10-24 00:00:00,178.9,,6697.1,-276.95,6748.85,100.0,
70,2022-07,2022-07-21 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,58.9,RR1.00:8-9:597:2124,1323,5193,2220,2972,27630.5,5451.6,44,144,0,22000.0,22000.0,0,0.0,0.0,2022-10-24 00:00:00,178.9,,6697.1,-276.95,6748.85,100.0,
71,2022-07,2022-07-21 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,58.9,RR1.00:8-9:597:2124,1323,5193,2220,2972,27630.5,5451.6,44,144,0,22000.0,22000.0,0,0.0,0.0,2022-10-24 00:00:00,178.9,,6697.1,-276.95,6748.85,100.0,
72,2022-07,2022-07-21 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,58.9,RR1.00:8-9:597:2124,1323,5193,2220,2972,27630.5,5451.6,44,144,0,22000.0,22000.0,0,0.0,0.0,2022-10-24 00:00:00,178.9,,6697.1,-276.95,6748.85,100.0,
73,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,145,0,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
74,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,145,0,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
75,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,145,0,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
76,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,145,0,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
77,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,145,0,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
78,2022-07,2022-07-29 00:00:00,False,2026-03-05 13:58:40,intratrade_excursion,10.25,RR1.00:13-14:568:2098,1315,5166,2209,2956,27034.5,5423.25,43,145,0,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,111.25,,6750.5,-35.55,6802.25,100.0,
79,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
80,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
81,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
82,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
83,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
84,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
85,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
86,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
87,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
88,2026-03,2026-03-06 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-1863.7,RR1.00:18-19:464:1976,14,65,24,40,-1605.5,67.2,0,0,0,0.0,0.0,0,0.0,0.0,,-1672.7,,712.35,-1863.7,777.3,-1722.7,
89,2026-03,2026-03-10 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-2188.7,RR1.00:18-19:464:1976,10,55,20,34,-1941.0,56.7,0,0,0,0.0,0.0,0,0.0,0.0,,-1997.7,,387.35,-2188.7,452.3,-2047.7,
90,2026-03,2026-03-10 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-2188.7,RR1.00:18-19:464:1976,10,55,20,34,-1941.0,56.7,0,0,0,0.0,0.0,0,0.0,0.0,,-1997.7,,387.35,-2188.7,452.3,-2047.7,
91,2026-03,2026-03-10 00:00:00,False,2026-03-20 20:05:40,intratrade_excursion,-2188.7,RR1.00:18-19:464:1976,10,55,20,34,-1941.0,56.7,0,0,0,0.0,0.0,0,0.0,0.0,,-1997.7,,387.35,-2188.7,452.3,-2047.7,
92,2026-04,2026-04-01 00:00:00,True,,,,,,413,183,230,6416.5,433.65,4,8,0,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3982.85,53982.85,6119.55,-715.25,6262.1,100.0,3882.85
93,2026-04,2026-04-01 00:00:00,True,,,,,,413,183,230,6416.5,433.65,4,8,0,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3982.85,53982.85,6119.55,-715.25,6262.1,100.0,3882.85
94,2026-04,2026-04-14 00:00:00,True,,,,,,358,160,198,6373.5,375.9,4,8,0,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3997.6,53997.6,6134.3,-148.7,6276.85,100.0,3897.6
95,2026-04,2026-04-15 00:00:00,True,,,,,,354,157,197,6032.0,371.7,4,8,0,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3660.3,53660.3,5797.0,-486.0,5939.55,100.0,3560.3
96,2026-04,2026-04-15 00:00:00,True,,,,,,354,157,197,6032.0,371.7,4,8,0,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3660.3,53660.3,5797.0,-486.0,5939.55,100.0,3560.3
