at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-30T14:30:00,55,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,56,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,57,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,58,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,59,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,60,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,61,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T16:35:40,42,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,43,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,44,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,45,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,46,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,47,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
2026-03-30T16:35:40,48,RR1.00:15-16:685:2248,2026-03-30T15:26:40,801.4,100.0,-115.5,64.5,-115.5,685.9,684.85,100.0,True,
