at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-06T22:10:40,49,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,55,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:10:40,56,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3832.3,100.0,-131.5,26.5,-131.5,3700.8,3699.75,100.0,True,
2026-03-06T22:11:40,4,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,30,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,31,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,32,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,33,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,34,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,35,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,36,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,37,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,38,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,39,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,40,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,41,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,42,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,43,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,44,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,48,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,49,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,55,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-06T22:11:40,56,RR1.00:20-21:512:1901,2026-03-06T20:01:40,3699.75,100.0,-164.0,146.0,-164.0,3535.75,3534.7,100.0,True,
2026-03-09T08:30:00,4,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,30,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,31,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,32,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,33,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,34,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,35,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,36,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,37,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,38,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,39,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,40,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,41,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,42,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,43,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,44,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,48,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,49,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,55,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,56,RR1.00:7-8:595:2151,2026-03-09T07:07:20,3534.7,100.0,-93.5,144.5,140.5,3441.2,3674.15,100.0,True,
2026-03-09T08:30:00,4,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,30,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,31,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,32,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,33,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,34,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,35,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,36,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,37,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,38,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,39,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,40,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,41,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
2026-03-09T08:30:00,42,RR1.00:8-9:598:2128,2026-03-09T08:05:40,3674.15,100.0,-42.0,141.0,137.0,3632.15,3810.1,100.0,True,
